timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777447095960,Tvwf4rsLLIo2X-CiAAAH,329,16,0.0176,0,0,1682006
1777447096886,siRFufBEz-P9wDBFAAAF,325,15,0.0222,0,0,1023985
1777447097387,siRFufBEz-P9wDBFAAAF,325,15,0.0222,1396277,906101,1023985
1777447096957,Tvwf4rsLLIo2X-CiAAAH,329,12,0.0176,820582,1519888,1697732
1777447097890,siRFufBEz-P9wDBFAAAF,325,28,0.0222,1650301,668553,1069132
1777447098396,siRFufBEz-P9wDBFAAAF,325,23,0.0222,1467339,696153,1115112
1777447097960,Tvwf4rsLLIo2X-CiAAAH,9,9,0.0176,755224,1315807,1815569
1777447098886,siRFufBEz-P9wDBFAAAF,7,13,0.0222,1088733,852525,1162317
1777447099387,siRFufBEz-P9wDBFAAAF,7,20,0.0221,1638277,1021013,1184927
1777447098954,Tvwf4rsLLIo2X-CiAAAH,9,9,0.0175,922627,1527274,1942071
1777447099892,siRFufBEz-P9wDBFAAAF,7,17,0.0221,1457316,792669,1237491
1777447100396,siRFufBEz-P9wDBFAAAF,7,8,0.0221,1126547,1026385,1298471
1777447099954,Tvwf4rsLLIo2X-CiAAAH,9,14,0.0175,957125,1031472,2066397
1777447100892,siRFufBEz-P9wDBFAAAF,7,7,0.0221,923318,884375,1354237
1777447101393,siRFufBEz-P9wDBFAAAF,9,12,0.0221,1676101,905227,1387183
1777447100954,Tvwf4rsLLIo2X-CiAAAH,8,13,0.0175,940668,1637705,2127097
1777447101888,siRFufBEz-P9wDBFAAAF,9,14,0.0221,1631110,1075913,1425797
1777447102392,siRFufBEz-P9wDBFAAAF,9,19,0.0221,2022145,1453315,1496037
1777447101955,Tvwf4rsLLIo2X-CiAAAH,8,22,0.0175,1269619,1940095,2283578
1777447102886,siRFufBEz-P9wDBFAAAF,9,23,0.0221,1887517,1082896,1532484
1777447103388,siRFufBEz-P9wDBFAAAF,9,13,0.0221,1372502,1029971,1592822
1777447102961,Tvwf4rsLLIo2X-CiAAAH,8,12,0.0175,971007,1394421,2454936
1777447103886,siRFufBEz-P9wDBFAAAF,7,10,0.0221,1377917,957916,1652156
1777447104387,siRFufBEz-P9wDBFAAAF,7,20,0.0221,2476205,1134952,1667736
1777447103962,Tvwf4rsLLIo2X-CiAAAH,8,16,0.0175,1190254,2041427,2572126
1777447104890,siRFufBEz-P9wDBFAAAF,7,16,0.0220,1721089,1196740,1741457
1777447105388,siRFufBEz-P9wDBFAAAF,7,21,0.0220,2332153,935450,1809824
1777447104956,Tvwf4rsLLIo2X-CiAAAH,8,14,0.0175,970533,2261454,2760578
1777447105888,siRFufBEz-P9wDBFAAAF,7,29,0.0221,2002799,1205297,1809824
1777447106388,siRFufBEz-P9wDBFAAAF,7,31,0.0220,2594737,1317803,1853475
1777447105955,Tvwf4rsLLIo2X-CiAAAH,10,17,0.0175,1405439,2360242,2995857
1777447106888,siRFufBEz-P9wDBFAAAF,42,23,0.0220,1583717,1367361,1896579
1777447107388,siRFufBEz-P9wDBFAAAF,42,20,0.0220,2388215,1540518,2017984
1777447106954,Tvwf4rsLLIo2X-CiAAAH,10,13,0.0175,1472706,2121366,3173887
1777447107891,siRFufBEz-P9wDBFAAAF,42,19,0.0220,2435542,1412156,2067307
1777447108387,siRFufBEz-P9wDBFAAAF,42,19,0.0220,2562427,1736822,2169214
1777447107960,Tvwf4rsLLIo2X-CiAAAH,10,11,0.0174,1600632,2672134,2473354
1777447108891,siRFufBEz-P9wDBFAAAF,42,37,0.0220,2675244,1503521,2267290
1777447109395,siRFufBEz-P9wDBFAAAF,8,108,0.0220,2664281,1670612,2322274
1777447108958,Tvwf4rsLLIo2X-CiAAAH,13,27,0.0174,1919081,2207305,2508009
1777447109887,siRFufBEz-P9wDBFAAAF,8,61,0.0220,1670031,2139467,2433545
1777447110390,siRFufBEz-P9wDBFAAAF,8,32,0.0220,1371954,2206901,2542304
1777447109960,Tvwf4rsLLIo2X-CiAAAH,13,30,0.0174,2050134,1330097,2508009
1777447110891,siRFufBEz-P9wDBFAAAF,8,18,0.0220,1322696,2025950,2604527
1777447111394,siRFufBEz-P9wDBFAAAF,8,13,0.0220,1388986,1325345,2705151
