timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777410630569,6Fa_smciN0seBfHHAAAJ,39,13,0.0209,0,0,1596938
1777410630691,27wRnDvT3U3PKQKDAAAP,310,18,0.0191,0,0,821703
1777410631559,6Fa_smciN0seBfHHAAAJ,39,6,0.0209,446418,1280342,1717382
1777410631689,27wRnDvT3U3PKQKDAAAP,310,20,0.0191,1263447,509957,838273
1777410632561,6Fa_smciN0seBfHHAAAJ,39,11,0.0209,594947,844719,1793557
1777410632687,27wRnDvT3U3PKQKDAAAP,45,7,0.0191,871493,575377,866231
1777410633571,6Fa_smciN0seBfHHAAAJ,9,28,0.0209,712832,1500270,1819340
1777410633689,27wRnDvT3U3PKQKDAAAP,45,39,0.0191,1589851,749931,894385
1777410634564,6Fa_smciN0seBfHHAAAJ,9,19,0.0209,750306,1551813,1982589
1777410634690,27wRnDvT3U3PKQKDAAAP,13,21,0.0191,1466312,695440,924388
1777410635564,6Fa_smciN0seBfHHAAAJ,9,13,0.0209,635763,1088556,2061367
1777410635688,27wRnDvT3U3PKQKDAAAP,13,8,0.0191,1157202,650604,956641
1777410636560,6Fa_smciN0seBfHHAAAJ,9,13,0.0209,665842,2034504,2159919
1777410636690,27wRnDvT3U3PKQKDAAAP,13,39,0.0191,2016545,662667,994460
1777410637559,6Fa_smciN0seBfHHAAAJ,9,15,0.0209,721860,1764667,2321776
1777410637685,27wRnDvT3U3PKQKDAAAP,9,17,0.0191,1728773,728881,1027499
1777410638568,6Fa_smciN0seBfHHAAAJ,22,8,0.0209,625759,1343529,2459317
1777410638686,27wRnDvT3U3PKQKDAAAP,9,8,0.0191,1345350,639010,1067033
1777410639569,6Fa_smciN0seBfHHAAAJ,22,28,0.0209,594291,1344941,2459317
1777410639687,27wRnDvT3U3PKQKDAAAP,9,15,0.0191,1396424,633602,1100931
1777410640558,6Fa_smciN0seBfHHAAAJ,22,21,0.0209,854646,2102048,2592726
