timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777459048275,5APHScAb6Mf6H2DrAAAD,7,3,0.0000,0,0,0
1777459044394,8tmeK4LhRAezU0UTAAAB,36,2,0.0000,0,0,3559500
1777459048773,5APHScAb6Mf6H2DrAAAD,7,5,0.0000,1108437,1008776,0
1777459044892,8tmeK4LhRAezU0UTAAAB,36,4,0.0000,940824,1040928,3559500
1777459049274,5APHScAb6Mf6H2DrAAAD,7,5,0.0000,1174935,1245109,0
1777459045395,8tmeK4LhRAezU0UTAAAB,36,4,0.0000,1308464,1198861,3559500
1777459049772,5APHScAb6Mf6H2DrAAAD,7,6,0.0000,1420544,1223548,0
1777459045892,8tmeK4LhRAezU0UTAAAB,7,4,0.0000,1157230,1394775,3559500
1777459050276,5APHScAb6Mf6H2DrAAAD,7,7,0.0000,1677184,1076847,0
1777459046392,8tmeK4LhRAezU0UTAAAB,7,3,0.0000,1255023,1729821,3559500
1777459050772,5APHScAb6Mf6H2DrAAAD,7,7,0.0000,1619474,1234115,0
1777459046892,8tmeK4LhRAezU0UTAAAB,12,3,0.0000,1052424,1615856,3559500
1777459051276,5APHScAb6Mf6H2DrAAAD,7,7,0.0000,1738801,1961743,0
1777459047391,8tmeK4LhRAezU0UTAAAB,12,7,0.0000,2027568,1793590,3559500
1777459051773,5APHScAb6Mf6H2DrAAAD,7,4,0.0000,1606166,2022010,0
1777459047892,8tmeK4LhRAezU0UTAAAB,10,6,0.0000,1958788,1503314,3559500
1777459052276,5APHScAb6Mf6H2DrAAAD,9,6,0.0000,1745263,1727585,0
1777459048392,8tmeK4LhRAezU0UTAAAB,10,6,0.0000,1874074,1848230,3559500
1777459052771,5APHScAb6Mf6H2DrAAAD,9,5,0.0000,1571322,1715649,0
1777459048891,8tmeK4LhRAezU0UTAAAB,29,5,0.0000,1565682,1466252,3559500
1777459053273,5APHScAb6Mf6H2DrAAAD,9,6,0.0000,1690206,1997493,0
1777459049397,8tmeK4LhRAezU0UTAAAB,29,6,0.0000,2012309,1746923,3559500
1777459053771,5APHScAb6Mf6H2DrAAAD,9,6,0.0000,1773740,1707585,0
1777459049891,8tmeK4LhRAezU0UTAAAB,29,5,0.0000,1693797,1719721,3559500
1777459054276,5APHScAb6Mf6H2DrAAAD,9,6,0.0000,1641368,1384557,0
1777459050392,8tmeK4LhRAezU0UTAAAB,29,4,0.0000,1524689,1734248,3559500
1777459054771,5APHScAb6Mf6H2DrAAAD,13,5,0.0000,1754491,1416443,0
1777459050892,8tmeK4LhRAezU0UTAAAB,29,5,0.0000,1269748,1653296,3559500
1777459055273,5APHScAb6Mf6H2DrAAAD,13,5,0.0000,1265587,1732555,0
1777459051392,8tmeK4LhRAezU0UTAAAB,7,6,0.0000,1791004,1525804,3559500
1777459055775,5APHScAb6Mf6H2DrAAAD,13,8,0.0000,2131403,1704855,0
1777459051892,8tmeK4LhRAezU0UTAAAB,7,4,0.0000,1656246,1881692,3559500
1777459056272,5APHScAb6Mf6H2DrAAAD,13,7,0.0000,1784299,1667743,0
1777459052396,8tmeK4LhRAezU0UTAAAB,7,3,0.0000,1755879,1867458,3559500
1777459056771,5APHScAb6Mf6H2DrAAAD,13,7,0.0000,1606057,1848468,0
1777459052892,8tmeK4LhRAezU0UTAAAB,7,5,0.0000,1747518,1506809,3559500
1777459057273,5APHScAb6Mf6H2DrAAAD,7,5,0.0000,1695552,1715827,0
1777459053395,8tmeK4LhRAezU0UTAAAB,7,6,0.0000,1749092,1775363,3559500
1777459057775,5APHScAb6Mf6H2DrAAAD,7,5,0.0000,1633979,1646406,0
1777459054228,8tmeK4LhRAezU0UTAAAB,13,4,0.0000,1700358,1587662,3559500
1777459058276,5APHScAb6Mf6H2DrAAAD,7,6,0.0000,1445340,1623168,0
1777459058774,5APHScAb6Mf6H2DrAAAD,7,4,0.0000,1646492,1844346,0
1777459055225,8tmeK4LhRAezU0UTAAAB,13,2,0.0000,1717361,1407452,3559500
1777459059276,5APHScAb6Mf6H2DrAAAD,7,5,0.0000,1077739,1696781,0
1777459059772,5APHScAb6Mf6H2DrAAAD,12,5,0.0000,1286415,1628998,0
1777459056227,8tmeK4LhRAezU0UTAAAB,13,2,0.0000,1570395,1549612,3559500
1777459060272,5APHScAb6Mf6H2DrAAAD,12,7,0.0000,2012969,1393399,0
1777459060774,5APHScAb6Mf6H2DrAAAD,12,5,0.0000,2218501,1875709,0
1777459057227,8tmeK4LhRAezU0UTAAAB,6,3,0.0000,1787031,1902349,3559500
1777459061271,5APHScAb6Mf6H2DrAAAD,12,5,0.0000,1539853,1897773,0
1777459061772,5APHScAb6Mf6H2DrAAAD,12,5,0.0000,1889393,1733969,0
1777459058226,8tmeK4LhRAezU0UTAAAB,6,7,0.0000,1553517,1863581,3559500
1777459062274,5APHScAb6Mf6H2DrAAAD,12,7,0.0000,1869883,1148047,0
1777459062772,5APHScAb6Mf6H2DrAAAD,8,7,0.0000,1838788,1731877,0
1777459059226,8tmeK4LhRAezU0UTAAAB,8,6,0.0000,1653943,1625049,3559500
1777459063273,5APHScAb6Mf6H2DrAAAD,8,6,0.0000,1267739,1577860,0
1777459063772,5APHScAb6Mf6H2DrAAAD,8,7,0.0000,1886690,2002559,0
1777459060224,8tmeK4LhRAezU0UTAAAB,8,12,0.0000,1893579,1513979,3559500
