timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777407329170,pSYsvADIHlZ7390FAAAH,17,925,0.0175,0,0,96400
1777407329598,6Fa_smciN0seBfHHAAAJ,401,1350,0.0188,0,0,99586
1777407329663,pSYsvADIHlZ7390FAAAH,17,1142,0.0175,71934,93495,97400
1777407330168,pSYsvADIHlZ7390FAAAH,17,1203,0.0175,70788,58961,102400
1777407330596,6Fa_smciN0seBfHHAAAJ,8,1169,0.0188,43656,62735,96927
1777407330664,pSYsvADIHlZ7390FAAAH,17,1252,0.0175,60347,73951,96400
1777407331172,pSYsvADIHlZ7390FAAAH,17,684,0.0175,48387,40159,96400
1777407331596,6Fa_smciN0seBfHHAAAJ,8,1115,0.0188,54190,53140,96927
1777407331666,pSYsvADIHlZ7390FAAAH,0,446,0.0175,57948,52085,0
1777407332169,pSYsvADIHlZ7390FAAAH,0,690,0.0175,54719,54129,0
1777407332599,6Fa_smciN0seBfHHAAAJ,20,344,0.0188,44840,57292,96927
1777407332665,pSYsvADIHlZ7390FAAAH,14,667,0.0175,60489,43635,96400
1777407333600,6Fa_smciN0seBfHHAAAJ,20,141,0.0188,49947,59935,109004
1777407334597,6Fa_smciN0seBfHHAAAJ,20,85,0.0188,49561,78642,124195
1777407335601,6Fa_smciN0seBfHHAAAJ,46,100,0.0188,55579,60283,124195
1777407333170,pSYsvADIHlZ7390FAAAH,14,535,0.0175,51749,50827,96400
1777407334165,pSYsvADIHlZ7390FAAAH,14,400,0.0175,55636,55572,96401
1777407333664,pSYsvADIHlZ7390FAAAH,14,446,0.0175,68610,44805,96400
1777407334664,pSYsvADIHlZ7390FAAAH,14,363,0.0175,101517,55155,96401
1777407335168,pSYsvADIHlZ7390FAAAH,14,294,0.0175,51080,40997,98628
1777407335662,pSYsvADIHlZ7390FAAAH,22,253,0.0175,70690,59493,108594
1777407336166,pSYsvADIHlZ7390FAAAH,22,222,0.0175,24931,41509,113018
1777407336595,6Fa_smciN0seBfHHAAAJ,46,69,0.0188,34697,52747,124195
1777407336665,pSYsvADIHlZ7390FAAAH,22,196,0.0175,58392,32800,113018
1777407337170,pSYsvADIHlZ7390FAAAH,22,137,0.0175,64269,30705,113018
1777407337663,pSYsvADIHlZ7390FAAAH,22,113,0.0175,72829,37488,113018
1777407337598,6Fa_smciN0seBfHHAAAJ,46,36,0.0188,30910,75553,124197
1777407338163,pSYsvADIHlZ7390FAAAH,0,79,0.0175,34188,23695,0
1777407338599,6Fa_smciN0seBfHHAAAJ,12,18,0.0188,34780,44615,124197
1777407338662,pSYsvADIHlZ7390FAAAH,0,70,0.0175,44321,41430,0
1777407339170,pSYsvADIHlZ7390FAAAH,7,65,0.0175,56838,29192,113719
1777407339600,6Fa_smciN0seBfHHAAAJ,12,10,0.0188,29483,59047,124197
1777407339666,pSYsvADIHlZ7390FAAAH,7,61,0.0175,50012,29703,113719
1777407340162,pSYsvADIHlZ7390FAAAH,7,60,0.0175,69545,31826,113719
1777407340595,6Fa_smciN0seBfHHAAAJ,20,11,0.0188,36167,56741,133886
1777407340665,pSYsvADIHlZ7390FAAAH,7,65,0.0175,47940,50950,113719
1777407341162,pSYsvADIHlZ7390FAAAH,7,57,0.0175,26820,55463,113720
1777407341596,6Fa_smciN0seBfHHAAAJ,20,21,0.0189,43708,32453,133886
1777407341664,pSYsvADIHlZ7390FAAAH,46,60,0.0175,38265,37674,113720
1777407342165,pSYsvADIHlZ7390FAAAH,46,59,0.0175,76742,32928,113720
1777407342598,6Fa_smciN0seBfHHAAAJ,20,16,0.0188,27746,82335,148057
1777407342666,pSYsvADIHlZ7390FAAAH,46,64,0.0175,79070,22589,113720
1777407343163,pSYsvADIHlZ7390FAAAH,46,61,0.0175,28123,37718,113720
1777407343597,6Fa_smciN0seBfHHAAAJ,12,11,0.0189,32606,25775,148057
1777407343662,pSYsvADIHlZ7390FAAAH,46,50,0.0175,23652,34789,113720
1777407344162,pSYsvADIHlZ7390FAAAH,46,40,0.0175,42301,36042,113720
1777407344598,6Fa_smciN0seBfHHAAAJ,12,8,0.0189,30095,67855,125418
1777407344664,pSYsvADIHlZ7390FAAAH,14,37,0.0175,75240,24191,113724
1777407345163,pSYsvADIHlZ7390FAAAH,14,40,0.0175,26466,33814,113724
1777407345598,6Fa_smciN0seBfHHAAAJ,12,18,0.0189,31964,29176,125418
1777407345666,pSYsvADIHlZ7390FAAAH,14,30,0.0175,31828,43123,113724
1777407346166,pSYsvADIHlZ7390FAAAH,14,24,0.0175,38606,32316,113724
1777407346596,6Fa_smciN0seBfHHAAAJ,8,14,0.0189,28175,32590,125418
1777407346663,pSYsvADIHlZ7390FAAAH,14,22,0.0175,18896,24099,113724
1777407347164,pSYsvADIHlZ7390FAAAH,22,18,0.0175,40465,58137,113724
1777407347597,6Fa_smciN0seBfHHAAAJ,8,35,0.0189,52176,42993,125419
1777407347663,pSYsvADIHlZ7390FAAAH,22,15,0.0175,40113,60580,113724
1777407348165,pSYsvADIHlZ7390FAAAH,22,13,0.0175,28421,67224,113724
1777407348665,pSYsvADIHlZ7390FAAAH,22,18,0.0175,65302,36762,113724
1777407348599,6Fa_smciN0seBfHHAAAJ,8,41,0.0189,51977,46735,137460
1777407349169,pSYsvADIHlZ7390FAAAH,22,26,0.0175,47389,36173,120943
1777407349602,6Fa_smciN0seBfHHAAAJ,8,27,0.0189,35242,38963,137460
1777407349664,pSYsvADIHlZ7390FAAAH,8,23,0.0175,21345,34635,120943
1777407350166,pSYsvADIHlZ7390FAAAH,8,13,0.0175,20049,29115,124315
1777407350600,6Fa_smciN0seBfHHAAAJ,8,19,0.0189,29442,21712,137460
1777407350664,pSYsvADIHlZ7390FAAAH,8,7,0.0175,19943,33781,124426
1777407351162,pSYsvADIHlZ7390FAAAH,8,17,0.0175,71547,37695,124502
1777407351603,6Fa_smciN0seBfHHAAAJ,19,13,0.0189,37857,72469,137460
1777407351663,pSYsvADIHlZ7390FAAAH,8,28,0.0175,53542,38464,131812
1777407352170,pSYsvADIHlZ7390FAAAH,8,23,0.0175,66608,44738,132178
1777407352663,pSYsvADIHlZ7390FAAAH,0,21,0.0175,18555,26640,0
1777407353171,pSYsvADIHlZ7390FAAAH,0,32,0.0175,79387,40640,0
1777407352594,6Fa_smciN0seBfHHAAAJ,19,28,0.0189,35184,46131,137460
1777407353597,6Fa_smciN0seBfHHAAAJ,19,15,0.0189,38541,81492,137460
1777407353664,pSYsvADIHlZ7390FAAAH,11,46,0.0175,84671,43580,100393
1777407354171,pSYsvADIHlZ7390FAAAH,11,48,0.0175,76149,39799,101111
1777407354598,6Fa_smciN0seBfHHAAAJ,7,6,0.0189,41803,58268,137460
1777407354664,pSYsvADIHlZ7390FAAAH,11,36,0.0175,32592,40524,101111
1777407355171,pSYsvADIHlZ7390FAAAH,11,20,0.0175,27263,20692,101111
1777407355663,pSYsvADIHlZ7390FAAAH,11,13,0.0175,35894,38500,101112
1777407355605,6Fa_smciN0seBfHHAAAJ,7,6,0.0189,26883,31276,150724
1777407356166,pSYsvADIHlZ7390FAAAH,9,8,0.0175,39488,22576,101112
1777407356598,6Fa_smciN0seBfHHAAAJ,11,4,0.0189,31038,41550,150724
1777407356663,pSYsvADIHlZ7390FAAAH,9,6,0.0175,43080,38619,101112
1777407357162,pSYsvADIHlZ7390FAAAH,9,4,0.0175,51971,33388,101112
1777407357596,6Fa_smciN0seBfHHAAAJ,11,4,0.0189,32753,59473,150860
1777407357663,pSYsvADIHlZ7390FAAAH,9,4,0.0175,59305,40005,101112
1777407358162,pSYsvADIHlZ7390FAAAH,9,3,0.0175,53101,20341,101112
1777407358663,pSYsvADIHlZ7390FAAAH,31,3,0.0175,57388,32642,101114
1777407358601,6Fa_smciN0seBfHHAAAJ,11,4,0.0189,27834,59606,153600
1777407359166,pSYsvADIHlZ7390FAAAH,31,3,0.0175,85191,25732,101114
1777407359662,pSYsvADIHlZ7390FAAAH,31,3,0.0175,71950,34674,101114
1777407359598,6Fa_smciN0seBfHHAAAJ,10,3,0.0189,32143,82410,157402
1777407360164,pSYsvADIHlZ7390FAAAH,31,3,0.0175,74031,41384,101114
1777407360596,6Fa_smciN0seBfHHAAAJ,10,5,0.0189,34127,99020,166464
1777407360663,pSYsvADIHlZ7390FAAAH,31,17,0.0175,109085,26741,101114
1777407361165,pSYsvADIHlZ7390FAAAH,31,14,0.0175,74534,23060,101114
1777407361596,6Fa_smciN0seBfHHAAAJ,10,6,0.0189,30187,79964,166464
1777407361667,pSYsvADIHlZ7390FAAAH,19,10,0.0175,62277,37114,101114
1777407362168,pSYsvADIHlZ7390FAAAH,19,7,0.0175,58701,28336,101119
1777407362599,6Fa_smciN0seBfHHAAAJ,26,11,0.0189,27626,60894,166464
1777407362662,pSYsvADIHlZ7390FAAAH,19,4,0.0175,62743,31031,101119
1777407363162,pSYsvADIHlZ7390FAAAH,19,8,0.0175,73692,32504,101119
1777407363603,6Fa_smciN0seBfHHAAAJ,26,7,0.0189,29076,76015,167687
1777407363662,pSYsvADIHlZ7390FAAAH,19,7,0.0175,63559,25910,101119
1777407364162,pSYsvADIHlZ7390FAAAH,24,5,0.0175,65203,44504,101119
1777407364595,6Fa_smciN0seBfHHAAAJ,17,10,0.0189,39154,82205,167687
1777407364662,pSYsvADIHlZ7390FAAAH,24,14,0.0175,70123,44856,101119
1777407365170,pSYsvADIHlZ7390FAAAH,24,11,0.0175,86584,13509,101119
1777407365596,6Fa_smciN0seBfHHAAAJ,17,8,0.0189,26339,82436,167687
1777407365662,pSYsvADIHlZ7390FAAAH,24,7,0.0175,77163,39649,101119
1777407366170,pSYsvADIHlZ7390FAAAH,24,5,0.0175,68084,31170,101119
1777407366595,6Fa_smciN0seBfHHAAAJ,17,7,0.0189,28236,79781,167687
1777407366662,pSYsvADIHlZ7390FAAAH,7,3,0.0175,89004,32396,101127
1777407367167,pSYsvADIHlZ7390FAAAH,7,3,0.0175,80908,37418,101127
1777407367601,6Fa_smciN0seBfHHAAAJ,8,8,0.0189,30425,85435,167687
1777407367665,pSYsvADIHlZ7390FAAAH,7,4,0.0175,72661,31515,101127
1777407368162,pSYsvADIHlZ7390FAAAH,7,4,0.0175,78043,44843,101127
1777407368605,6Fa_smciN0seBfHHAAAJ,8,6,0.0189,33737,85257,167687
1777407368666,pSYsvADIHlZ7390FAAAH,7,4,0.0175,80903,46364,101127
1777407369170,pSYsvADIHlZ7390FAAAH,7,4,0.0175,70902,32242,101127
1777407369596,6Fa_smciN0seBfHHAAAJ,8,5,0.0189,28116,76834,167687
1777407369662,pSYsvADIHlZ7390FAAAH,7,3,0.0176,74322,23638,101127
1777407370165,pSYsvADIHlZ7390FAAAH,7,2,0.0176,74314,40768,101127
1777407370595,6Fa_smciN0seBfHHAAAJ,16,6,0.0189,27944,80296,167687
1777407370662,pSYsvADIHlZ7390FAAAH,7,2,0.0176,79232,14963,101127
1777407371170,pSYsvADIHlZ7390FAAAH,7,3,0.0176,73240,34049,101127
1777407371663,pSYsvADIHlZ7390FAAAH,7,3,0.0176,79918,33036,101127
1777407371600,6Fa_smciN0seBfHHAAAJ,16,6,0.0189,33363,85141,167687
1777407372170,pSYsvADIHlZ7390FAAAH,9,5,0.0176,89497,31637,101127
1777407372603,6Fa_smciN0seBfHHAAAJ,12,15,0.0189,38071,82975,167687
1777407372665,pSYsvADIHlZ7390FAAAH,9,7,0.0176,66178,44804,101127
1777407373168,pSYsvADIHlZ7390FAAAH,9,9,0.0176,85210,49570,101127
1777407373598,6Fa_smciN0seBfHHAAAJ,12,36,0.0189,49812,85659,167687
1777407373662,pSYsvADIHlZ7390FAAAH,9,6,0.0176,86503,55411,101141
1777407374162,pSYsvADIHlZ7390FAAAH,9,3,0.0176,86950,25511,101141
1777407374603,6Fa_smciN0seBfHHAAAJ,12,24,0.0189,30508,90576,167687
1777407374662,pSYsvADIHlZ7390FAAAH,0,3,0.0176,64897,35854,0
1777407375167,pSYsvADIHlZ7390FAAAH,0,3,0.0176,80874,29744,0
1777407375602,6Fa_smciN0seBfHHAAAJ,0,18,0.0189,29694,76817,0
1777407375661,pSYsvADIHlZ7390FAAAH,8,3,0.0176,70487,29699,101141
1777407376169,pSYsvADIHlZ7390FAAAH,8,2,0.0176,85264,40397,101141
1777407376596,6Fa_smciN0seBfHHAAAJ,8,15,0.0189,31361,89812,167700
1777407376662,pSYsvADIHlZ7390FAAAH,8,2,0.0176,79742,21706,101141
1777407377167,pSYsvADIHlZ7390FAAAH,8,9,0.0176,107546,32524,101141
1777407377597,6Fa_smciN0seBfHHAAAJ,8,22,0.0189,27039,108395,167700
1777407377662,pSYsvADIHlZ7390FAAAH,8,14,0.0176,92604,21549,101141
1777407378162,pSYsvADIHlZ7390FAAAH,8,9,0.0176,81982,30573,101141
1777407378602,6Fa_smciN0seBfHHAAAJ,8,22,0.0189,32725,86138,167700
1777407378663,pSYsvADIHlZ7390FAAAH,10,6,0.0176,73179,54573,101141
1777407379171,pSYsvADIHlZ7390FAAAH,10,6,0.0176,64329,31502,101141
1777407379662,pSYsvADIHlZ7390FAAAH,10,13,0.0176,54932,28912,101141
1777407379601,6Fa_smciN0seBfHHAAAJ,11,24,0.0189,30192,65410,167700
1777407380171,pSYsvADIHlZ7390FAAAH,10,12,0.0176,58017,30378,101141
1777407380599,6Fa_smciN0seBfHHAAAJ,11,18,0.0189,29311,62515,167700
1777407380664,pSYsvADIHlZ7390FAAAH,10,8,0.0176,51910,43074,101141
1777407381170,pSYsvADIHlZ7390FAAAH,13,6,0.0176,60234,30837,101141
1777407381600,6Fa_smciN0seBfHHAAAJ,14,10,0.0189,31887,79322,167700
1777407381662,pSYsvADIHlZ7390FAAAH,13,5,0.0176,95105,37899,101141
1777407382165,pSYsvADIHlZ7390FAAAH,13,4,0.0176,61169,33521,101141
1777407382665,pSYsvADIHlZ7390FAAAH,13,5,0.0176,68470,22337,101141
1777407382605,6Fa_smciN0seBfHHAAAJ,14,6,0.0189,27943,70229,167700
1777407383163,pSYsvADIHlZ7390FAAAH,13,3,0.0176,72246,33095,101141
1777407383594,6Fa_smciN0seBfHHAAAJ,14,4,0.0189,31580,71128,167700
1777407383664,pSYsvADIHlZ7390FAAAH,15,2,0.0176,67203,35956,101141
1777407384164,pSYsvADIHlZ7390FAAAH,15,2,0.0176,62659,22523,101141
1777407384601,6Fa_smciN0seBfHHAAAJ,12,2,0.0189,28692,67484,167700
1777407384665,pSYsvADIHlZ7390FAAAH,15,3,0.0176,73282,39139,101141
1777407385162,pSYsvADIHlZ7390FAAAH,15,3,0.0176,79285,28680,101170
1777407385597,6Fa_smciN0seBfHHAAAJ,12,15,0.0189,33016,99899,167700
1777407385663,pSYsvADIHlZ7390FAAAH,15,10,0.0176,93827,37961,101170
1777407386162,pSYsvADIHlZ7390FAAAH,15,12,0.0176,101504,26303,101170
1777407386596,6Fa_smciN0seBfHHAAAJ,12,9,0.0189,30184,84432,167700
1777407386665,pSYsvADIHlZ7390FAAAH,10,7,0.0176,60867,33859,101170
1777407387169,pSYsvADIHlZ7390FAAAH,10,5,0.0176,60896,34221,101170
1777407387596,6Fa_smciN0seBfHHAAAJ,14,10,0.0189,31012,81834,167700
1777407387667,pSYsvADIHlZ7390FAAAH,10,14,0.0176,98331,27710,96400
1777407388171,pSYsvADIHlZ7390FAAAH,10,10,0.0176,64793,32706,96400
1777407388596,6Fa_smciN0seBfHHAAAJ,14,8,0.0189,33429,84676,167700
1777407388666,pSYsvADIHlZ7390FAAAH,10,14,0.0176,93705,34267,96400
1777407389170,pSYsvADIHlZ7390FAAAH,34,9,0.0176,66663,28527,96400
1777407389599,6Fa_smciN0seBfHHAAAJ,11,6,0.0189,29028,67671,167700
1777407389664,pSYsvADIHlZ7390FAAAH,34,5,0.0176,69492,29880,96400
1777407390170,pSYsvADIHlZ7390FAAAH,34,4,0.0176,74130,28499,96400
1777407390664,pSYsvADIHlZ7390FAAAH,34,5,0.0176,89998,30735,96400
1777407390596,6Fa_smciN0seBfHHAAAJ,11,8,0.0189,29672,82155,167700
1777407391162,pSYsvADIHlZ7390FAAAH,34,4,0.0176,87154,35100,96400
1777407391596,6Fa_smciN0seBfHHAAAJ,11,6,0.0189,29951,83169,167700
1777407391663,pSYsvADIHlZ7390FAAAH,24,6,0.0176,79575,36782,96400
1777407392162,pSYsvADIHlZ7390FAAAH,24,4,0.0176,81313,13887,96400
1777407392594,6Fa_smciN0seBfHHAAAJ,8,5,0.0189,30731,110046,167700
1777407392667,pSYsvADIHlZ7390FAAAH,24,25,0.0176,106038,35404,96400
1777407393170,pSYsvADIHlZ7390FAAAH,24,14,0.0176,78577,28776,96400
1777407393595,6Fa_smciN0seBfHHAAAJ,8,4,0.0189,33008,82275,167700
1777407393666,pSYsvADIHlZ7390FAAAH,24,8,0.0176,66966,47080,96400
1777407394164,pSYsvADIHlZ7390FAAAH,24,5,0.0176,69690,25337,96400
