timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777404628582,6Fa_smciN0seBfHHAAAJ,222,1055,0.0182,0,0,96401
1777404628669,pSYsvADIHlZ7390FAAAH,17,88,0.0175,0,0,96400
1777404629581,6Fa_smciN0seBfHHAAAJ,222,789,0.0182,50972,36515,96401
1777404629667,pSYsvADIHlZ7390FAAAH,17,57,0.0175,32747,48154,103476
1777404630580,6Fa_smciN0seBfHHAAAJ,9,723,0.0182,55626,31404,96401
1777404630659,pSYsvADIHlZ7390FAAAH,17,44,0.0175,30760,61569,112486
1777404631578,6Fa_smciN0seBfHHAAAJ,9,143,0.0182,64751,33174,96403
1777404631657,pSYsvADIHlZ7390FAAAH,15,29,0.0175,29803,66108,119318
1777404632582,6Fa_smciN0seBfHHAAAJ,11,49,0.0182,37712,30339,96646
1777404632670,pSYsvADIHlZ7390FAAAH,15,20,0.0175,30085,32149,119318
1777404633581,6Fa_smciN0seBfHHAAAJ,11,15,0.0182,37163,28827,97818
1777404633658,pSYsvADIHlZ7390FAAAH,47,23,0.0175,36424,41516,119318
1777404634579,6Fa_smciN0seBfHHAAAJ,11,9,0.0182,40468,36349,97818
1777404634663,pSYsvADIHlZ7390FAAAH,47,19,0.0175,28850,37878,119319
1777404635585,6Fa_smciN0seBfHHAAAJ,29,8,0.0182,35384,43402,97818
1777404635674,pSYsvADIHlZ7390FAAAH,47,32,0.0175,29061,38588,121632
1777404636578,6Fa_smciN0seBfHHAAAJ,29,5,0.0182,41843,28387,97818
1777404636663,pSYsvADIHlZ7390FAAAH,8,26,0.0175,28489,48153,121632
1777404637586,6Fa_smciN0seBfHHAAAJ,29,20,0.0182,48867,23135,97823
1777404637664,pSYsvADIHlZ7390FAAAH,8,19,0.0175,33999,57790,121632
1777404638583,6Fa_smciN0seBfHHAAAJ,12,18,0.0182,37677,32640,97823
1777404638657,pSYsvADIHlZ7390FAAAH,8,14,0.0175,27848,35103,121635
1777404639579,6Fa_smciN0seBfHHAAAJ,12,11,0.0182,34168,49994,97823
1777404639664,pSYsvADIHlZ7390FAAAH,16,80,0.0175,43678,36655,121635
1777404640581,6Fa_smciN0seBfHHAAAJ,7,23,0.0182,37997,32713,97823
1777404640666,pSYsvADIHlZ7390FAAAH,16,77,0.0175,40130,37726,121635
1777404641586,6Fa_smciN0seBfHHAAAJ,7,24,0.0182,37502,36210,108399
1777404641656,pSYsvADIHlZ7390FAAAH,138,68,0.0175,32293,46811,96400
1777404642579,6Fa_smciN0seBfHHAAAJ,7,23,0.0182,25342,56532,114542
1777404642661,pSYsvADIHlZ7390FAAAH,138,67,0.0175,53739,39561,96400
1777404643581,6Fa_smciN0seBfHHAAAJ,8,16,0.0182,35605,28315,115963
1777404643659,pSYsvADIHlZ7390FAAAH,138,36,0.0175,28881,29539,96400
1777404644584,6Fa_smciN0seBfHHAAAJ,8,10,0.0182,29922,29203,117293
1777404644658,pSYsvADIHlZ7390FAAAH,11,20,0.0175,31090,30024,96401
1777404645578,6Fa_smciN0seBfHHAAAJ,8,12,0.0182,29923,42268,117293
1777404645660,pSYsvADIHlZ7390FAAAH,11,14,0.0175,36533,34216,96401
1777404646578,6Fa_smciN0seBfHHAAAJ,18,9,0.0182,31215,41989,117293
1777404646663,pSYsvADIHlZ7390FAAAH,0,19,0.0175,31293,30870,0
1777404647586,6Fa_smciN0seBfHHAAAJ,18,7,0.0182,28700,28057,117293
1777404647667,pSYsvADIHlZ7390FAAAH,0,15,0.0175,34210,24529,0
1777404648586,6Fa_smciN0seBfHHAAAJ,17,14,0.0182,42250,27258,117293
1777404648657,pSYsvADIHlZ7390FAAAH,10,18,0.0175,21384,45962,98701
1777404649582,6Fa_smciN0seBfHHAAAJ,17,15,0.0182,25690,38896,117293
1777404649656,pSYsvADIHlZ7390FAAAH,10,17,0.0175,32439,29401,98704
1777404650587,6Fa_smciN0seBfHHAAAJ,17,21,0.0182,35258,28774,117293
1777404650657,pSYsvADIHlZ7390FAAAH,129,20,0.0175,28895,35079,98704
1777404651667,pSYsvADIHlZ7390FAAAH,129,21,0.0175,36884,33416,98704
1777404651577,6Fa_smciN0seBfHHAAAJ,42,23,0.0182,30267,37555,117309
1777404652581,6Fa_smciN0seBfHHAAAJ,42,18,0.0182,29408,32471,117309
1777404652664,pSYsvADIHlZ7390FAAAH,129,16,0.0175,32674,31839,104485
1777404653580,6Fa_smciN0seBfHHAAAJ,42,15,0.0182,32749,47119,131137
1777404653661,pSYsvADIHlZ7390FAAAH,13,22,0.0175,53539,33034,105648
1777404654579,6Fa_smciN0seBfHHAAAJ,39,16,0.0182,26968,30388,131137
1777404654657,pSYsvADIHlZ7390FAAAH,13,25,0.0175,24168,27688,105738
1777404655580,6Fa_smciN0seBfHHAAAJ,39,9,0.0182,33781,42636,137597
1777404655667,pSYsvADIHlZ7390FAAAH,13,15,0.0175,42281,34570,105738
1777404656663,pSYsvADIHlZ7390FAAAH,12,9,0.0175,47997,29365,106757
1777404656587,6Fa_smciN0seBfHHAAAJ,10,6,0.0182,28477,42843,137984
