timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1775048502364,pUGjlmEbcOkSLl-yAAAE,136,53,0.0147,0,0,100306
1775048503795,kCtNDfGzjn2kbQXlAAAB,103,41,0.0148,0,0,104015
1775048502864,pUGjlmEbcOkSLl-yAAAE,136,58,0.0147,42755,31425,92400
1775048503365,pUGjlmEbcOkSLl-yAAAE,136,65,0.0147,32002,25675,92400
1775048504791,kCtNDfGzjn2kbQXlAAAB,0,27,0.0148,33054,50997,0
1775048503865,pUGjlmEbcOkSLl-yAAAE,136,59,0.0147,43666,36707,92400
1775048504364,pUGjlmEbcOkSLl-yAAAE,39,51,0.0147,35310,26378,92401
1775048505795,kCtNDfGzjn2kbQXlAAAB,34,19,0.0148,26415,27204,95038
1775048504864,pUGjlmEbcOkSLl-yAAAE,39,51,0.0147,0,27179,92401
1775048506793,kCtNDfGzjn2kbQXlAAAB,34,21,0.0148,31243,52748,95038
1775048505364,pUGjlmEbcOkSLl-yAAAE,39,52,0.0147,58240,42014,92400
1775048505864,pUGjlmEbcOkSLl-yAAAE,39,63,0.0147,65397,27327,92400
1775048507787,kCtNDfGzjn2kbQXlAAAB,34,13,0.0148,33086,59565,107680
1775048506367,pUGjlmEbcOkSLl-yAAAE,39,72,0.0147,55041,27010,92400
1775048506864,pUGjlmEbcOkSLl-yAAAE,0,67,0.0147,70331,38094,0
1775048507364,pUGjlmEbcOkSLl-yAAAE,0,73,0.0147,58102,26619,0
1775048508790,kCtNDfGzjn2kbQXlAAAB,0,11,0.0148,26039,70133,0
1775048507864,pUGjlmEbcOkSLl-yAAAE,0,79,0.0147,63488,33975,0
1775048508365,pUGjlmEbcOkSLl-yAAAE,47,81,0.0147,56401,22794,92400
1775048509787,kCtNDfGzjn2kbQXlAAAB,32,12,0.0148,36770,56718,161975
1775048508865,pUGjlmEbcOkSLl-yAAAE,47,73,0.0147,60829,40729,109432
1775048509365,pUGjlmEbcOkSLl-yAAAE,47,59,0.0147,71336,31682,93985
1775048510786,kCtNDfGzjn2kbQXlAAAB,32,18,0.0148,30959,57766,153876
1775048509865,pUGjlmEbcOkSLl-yAAAE,47,53,0.0147,27043,42768,95538
1775048510364,pUGjlmEbcOkSLl-yAAAE,47,38,0.0147,45113,22026,97688
1775048511790,kCtNDfGzjn2kbQXlAAAB,32,27,0.0148,34208,42706,153876
1775048510865,pUGjlmEbcOkSLl-yAAAE,16,32,0.0147,14403,30820,97688
1775048511364,pUGjlmEbcOkSLl-yAAAE,16,27,0.0147,64583,46292,97688
1775048512787,kCtNDfGzjn2kbQXlAAAB,17,32,0.0148,35579,55225,153877
1775048511865,pUGjlmEbcOkSLl-yAAAE,16,21,0.0147,84634,69851,97688
1775048512365,pUGjlmEbcOkSLl-yAAAE,16,22,0.0147,84365,41582,111025
1775048513785,kCtNDfGzjn2kbQXlAAAB,17,39,0.0148,52997,81342,161280
1775048512864,pUGjlmEbcOkSLl-yAAAE,16,15,0.0147,55476,43303,118839
1775048513364,pUGjlmEbcOkSLl-yAAAE,0,9,0.0147,26995,44740,0
1775048514785,kCtNDfGzjn2kbQXlAAAB,164,26,0.0148,39565,58031,126274
1775048513864,pUGjlmEbcOkSLl-yAAAE,0,11,0.0147,54764,31392,0
1775048514375,pUGjlmEbcOkSLl-yAAAE,0,8,0.0147,30912,37919,0
1775048515788,kCtNDfGzjn2kbQXlAAAB,164,21,0.0148,35445,34727,92400
1775048514864,pUGjlmEbcOkSLl-yAAAE,81,10,0.0147,37818,27081,92400
1775048515364,pUGjlmEbcOkSLl-yAAAE,81,23,0.0147,45794,31934,92400
1775048516785,kCtNDfGzjn2kbQXlAAAB,164,14,0.0148,27199,41738,92400
1775048515865,pUGjlmEbcOkSLl-yAAAE,81,24,0.0147,38461,32967,92401
1775048516364,pUGjlmEbcOkSLl-yAAAE,81,27,0.0147,40363,30040,92400
1775048517785,kCtNDfGzjn2kbQXlAAAB,9,17,0.0148,34776,37930,92743
1775048516865,pUGjlmEbcOkSLl-yAAAE,81,32,0.0147,21417,26460,92400
1775048517366,pUGjlmEbcOkSLl-yAAAE,41,33,0.0147,41784,35206,92400
1775048518786,kCtNDfGzjn2kbQXlAAAB,9,13,0.0148,28418,38249,92743
1775048517864,pUGjlmEbcOkSLl-yAAAE,41,43,0.0147,52365,31577,92400
1775048518373,pUGjlmEbcOkSLl-yAAAE,41,58,0.0147,50216,30718,92400
1775048519787,kCtNDfGzjn2kbQXlAAAB,9,11,0.0148,29820,49772,92400
1775048518864,pUGjlmEbcOkSLl-yAAAE,41,44,0.0147,25920,31457,92400
1775048520788,kCtNDfGzjn2kbQXlAAAB,9,10,0.0148,31405,31749,92400
1775048519367,pUGjlmEbcOkSLl-yAAAE,41,36,0.0147,29144,22786,92401
1775048519864,pUGjlmEbcOkSLl-yAAAE,0,25,0.0147,32684,32748,0
1775048520364,pUGjlmEbcOkSLl-yAAAE,58,27,0.0147,24518,28508,92400
1775048521790,kCtNDfGzjn2kbQXlAAAB,9,11,0.0148,27566,33715,92400
1775048520865,pUGjlmEbcOkSLl-yAAAE,58,20,0.0147,35404,28767,92400
1775048521373,pUGjlmEbcOkSLl-yAAAE,58,16,0.0147,36864,37133,92400
1775048522785,kCtNDfGzjn2kbQXlAAAB,24,11,0.0148,36003,30396,99669
1775048521868,pUGjlmEbcOkSLl-yAAAE,58,14,0.0147,27523,26471,92400
1775048522364,pUGjlmEbcOkSLl-yAAAE,58,14,0.0147,28739,21854,92400
1775048523786,kCtNDfGzjn2kbQXlAAAB,24,12,0.0148,25060,32435,113391
1775048522867,pUGjlmEbcOkSLl-yAAAE,28,15,0.0147,36817,48313,92400
1775048523365,pUGjlmEbcOkSLl-yAAAE,28,11,0.0147,32501,34269,96467
1775048523864,pUGjlmEbcOkSLl-yAAAE,28,8,0.0147,44990,34072,99716
1775048524788,kCtNDfGzjn2kbQXlAAAB,24,10,0.0148,36358,38242,126997
1775048524364,pUGjlmEbcOkSLl-yAAAE,28,8,0.0147,43054,41868,106464
1775048525786,kCtNDfGzjn2kbQXlAAAB,17,19,0.0148,45481,47945,143166
1775048524865,pUGjlmEbcOkSLl-yAAAE,28,12,0.0147,59865,56812,92400
1775048525364,pUGjlmEbcOkSLl-yAAAE,0,15,0.0147,41448,28989,0
1775048526785,kCtNDfGzjn2kbQXlAAAB,17,24,0.0148,37673,51146,98988
1775048526364,pUGjlmEbcOkSLl-yAAAE,23,12,0.0147,35035,34057,95388
1775048525864,pUGjlmEbcOkSLl-yAAAE,23,15,0.0147,39239,37124,95388
1775048527785,kCtNDfGzjn2kbQXlAAAB,17,19,0.0148,27974,28414,100648
1775048526868,pUGjlmEbcOkSLl-yAAAE,23,11,0.0147,30391,29468,92400
1775048527364,pUGjlmEbcOkSLl-yAAAE,23,10,0.0147,26279,37098,92400
1775048528785,kCtNDfGzjn2kbQXlAAAB,95,17,0.0148,33181,31668,92400
1775048527865,pUGjlmEbcOkSLl-yAAAE,23,8,0.0147,30762,14965,92400
1775048528364,pUGjlmEbcOkSLl-yAAAE,0,8,0.0147,30064,59936,0
1775048529785,kCtNDfGzjn2kbQXlAAAB,95,29,0.0148,44625,26980,92400
1775048528865,pUGjlmEbcOkSLl-yAAAE,0,9,0.0147,24719,43099,0
