timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1775044901364,pUGjlmEbcOkSLl-yAAAE,73,21,0.0080,0,0,1476711
1775044901864,pUGjlmEbcOkSLl-yAAAE,73,24,0.0083,534983,1199888,1476711
1775044902868,kCtNDfGzjn2kbQXlAAAB,147,23,0.0070,0,0,1661131
1775044902363,pUGjlmEbcOkSLl-yAAAE,73,26,0.0089,602390,844242,309719
1775044903863,kCtNDfGzjn2kbQXlAAAB,147,27,0.0078,306782,1051034,540697
1775044902865,pUGjlmEbcOkSLl-yAAAE,73,26,0.0089,527101,317984,310484
1775044903365,pUGjlmEbcOkSLl-yAAAE,73,26,0.0089,428861,455261,311831
1775044903864,pUGjlmEbcOkSLl-yAAAE,0,26,0.0089,475443,456768,0
1775044904869,kCtNDfGzjn2kbQXlAAAB,267,27,0.0078,369556,521042,540697
1775044904375,pUGjlmEbcOkSLl-yAAAE,295,31,0.0089,515038,366317,333344
1775044905864,kCtNDfGzjn2kbQXlAAAB,267,99,0.0081,363701,496089,540697
1775044904864,pUGjlmEbcOkSLl-yAAAE,295,187,0.0089,552735,295599,338078
1775044905364,pUGjlmEbcOkSLl-yAAAE,295,731,0.0089,520763,315312,339078
1775044906866,kCtNDfGzjn2kbQXlAAAB,0,214,0.0081,302244,537050,0
1775044905864,pUGjlmEbcOkSLl-yAAAE,295,718,0.0089,516352,311001,348182
1775044906364,pUGjlmEbcOkSLl-yAAAE,295,372,0.0089,550124,286589,308714
1775044907868,kCtNDfGzjn2kbQXlAAAB,256,658,0.0081,318187,487139,506676
1775044906864,pUGjlmEbcOkSLl-yAAAE,100,166,0.0089,463815,291156,310065
1775044907364,pUGjlmEbcOkSLl-yAAAE,100,80,0.0089,480046,289104,313921
1775044908862,kCtNDfGzjn2kbQXlAAAB,256,661,0.0081,282216,442660,512327
1775044907864,pUGjlmEbcOkSLl-yAAAE,100,46,0.0089,442212,265676,320106
1775044908365,pUGjlmEbcOkSLl-yAAAE,100,29,0.0089,359401,312715,329967
1775044909868,kCtNDfGzjn2kbQXlAAAB,46,227,0.0081,292520,393082,524203
1775044908864,pUGjlmEbcOkSLl-yAAAE,100,24,0.0089,379715,289042,340054
1775044909375,pUGjlmEbcOkSLl-yAAAE,0,21,0.0089,404041,185088,0
1775044910864,kCtNDfGzjn2kbQXlAAAB,46,76,0.0081,218139,402243,550753
1775044909865,pUGjlmEbcOkSLl-yAAAE,70,23,0.0089,462257,186743,358299
1775044910364,pUGjlmEbcOkSLl-yAAAE,70,27,0.0089,477413,141888,362863
1775044911864,kCtNDfGzjn2kbQXlAAAB,46,39,0.0081,163456,455648,581491
1775044910864,pUGjlmEbcOkSLl-yAAAE,70,20,0.0088,396891,191502,362863
1775044911364,pUGjlmEbcOkSLl-yAAAE,70,19,0.0088,414551,154854,364372
1775044912861,kCtNDfGzjn2kbQXlAAAB,34,18,0.0081,163522,416061,599291
1775044911865,pUGjlmEbcOkSLl-yAAAE,70,17,0.0088,403895,160580,369817
1775044912376,pUGjlmEbcOkSLl-yAAAE,95,19,0.0088,403259,168609,185407
1775044913865,kCtNDfGzjn2kbQXlAAAB,34,18,0.0080,149365,422425,422026
1775044912865,pUGjlmEbcOkSLl-yAAAE,95,40,0.0088,457504,97198,169954
1775044913373,pUGjlmEbcOkSLl-yAAAE,95,29,0.0088,261729,166909,312250
1775044914869,kCtNDfGzjn2kbQXlAAAB,86,51,0.0080,161930,296790,425385
1775044913865,pUGjlmEbcOkSLl-yAAAE,95,21,0.0088,285888,168138,318441
1775044914370,pUGjlmEbcOkSLl-yAAAE,95,17,0.0088,273611,152835,323836
1775044915864,kCtNDfGzjn2kbQXlAAAB,86,19,0.0080,156177,260555,453240
1775044914864,pUGjlmEbcOkSLl-yAAAE,0,13,0.0088,201522,222729,0
1775044915364,pUGjlmEbcOkSLl-yAAAE,40,15,0.0088,281820,249366,342797
1775044916867,kCtNDfGzjn2kbQXlAAAB,86,16,0.0080,247602,265073,464675
1775044915864,pUGjlmEbcOkSLl-yAAAE,40,13,0.0088,306129,215612,357514
1775044916364,pUGjlmEbcOkSLl-yAAAE,40,13,0.0088,288565,185021,373210
1775044917865,kCtNDfGzjn2kbQXlAAAB,54,14,0.0080,197012,311903,490981
1775044916864,pUGjlmEbcOkSLl-yAAAE,40,22,0.0088,362969,220907,380779
1775044917364,pUGjlmEbcOkSLl-yAAAE,40,24,0.0088,413919,239147,397038
1775044918867,kCtNDfGzjn2kbQXlAAAB,54,13,0.0080,227350,385805,528233
1775044917864,pUGjlmEbcOkSLl-yAAAE,41,16,0.0088,316241,186937,414574
1775044918365,pUGjlmEbcOkSLl-yAAAE,41,17,0.0088,321553,185260,422821
1775044919870,kCtNDfGzjn2kbQXlAAAB,54,11,0.0080,203896,305732,560213
1775044918864,pUGjlmEbcOkSLl-yAAAE,41,13,0.0088,305630,271074,422821
1775044919364,pUGjlmEbcOkSLl-yAAAE,41,10,0.0088,307516,262326,431246
1775044920868,kCtNDfGzjn2kbQXlAAAB,22,14,0.0080,256116,263940,583575
1775044919864,pUGjlmEbcOkSLl-yAAAE,41,9,0.0088,283525,207193,451446
1775044920370,pUGjlmEbcOkSLl-yAAAE,0,18,0.0088,532299,260709,0
1775044921867,kCtNDfGzjn2kbQXlAAAB,22,15,0.0080,260468,477729,594918
1775044920864,pUGjlmEbcOkSLl-yAAAE,70,18,0.0088,396527,341791,456249
1775044921364,pUGjlmEbcOkSLl-yAAAE,70,15,0.0088,369409,337617,478033
1775044922862,kCtNDfGzjn2kbQXlAAAB,60,17,0.0080,347242,410249,628964
1775044921866,pUGjlmEbcOkSLl-yAAAE,70,16,0.0088,439740,343417,501611
1775044922364,pUGjlmEbcOkSLl-yAAAE,70,21,0.0088,475660,329807,317660
1775044923864,kCtNDfGzjn2kbQXlAAAB,60,13,0.0080,295759,480955,441560
1775044922864,pUGjlmEbcOkSLl-yAAAE,70,24,0.0088,500266,235455,308134
1775044923372,pUGjlmEbcOkSLl-yAAAE,68,20,0.0088,373294,258115,324192
1775044924867,kCtNDfGzjn2kbQXlAAAB,60,17,0.0080,264013,366356,450737
1775044923864,pUGjlmEbcOkSLl-yAAAE,68,19,0.0088,289700,250501,396891
1775044924379,pUGjlmEbcOkSLl-yAAAE,68,17,0.0088,336974,212681,275632
1775044925867,kCtNDfGzjn2kbQXlAAAB,41,13,0.0080,197818,318210,469571
1775044924865,pUGjlmEbcOkSLl-yAAAE,68,14,0.0088,298174,186524,283424
1775044925364,pUGjlmEbcOkSLl-yAAAE,68,12,0.0088,298306,262053,296947
1775044926863,kCtNDfGzjn2kbQXlAAAB,41,26,0.0080,249391,294973,501022
1775044925863,pUGjlmEbcOkSLl-yAAAE,34,13,0.0088,307442,218589,309919
1775044926364,pUGjlmEbcOkSLl-yAAAE,34,10,0.0088,329082,147048,314804
1775044927867,kCtNDfGzjn2kbQXlAAAB,0,15,0.0080,165598,307142,0
1775044926864,pUGjlmEbcOkSLl-yAAAE,34,9,0.0088,287171,167207,324070
1775044927367,pUGjlmEbcOkSLl-yAAAE,34,14,0.0088,417127,196176,334241
1775044928865,kCtNDfGzjn2kbQXlAAAB,43,13,0.0080,180208,403579,572658
1775044927864,pUGjlmEbcOkSLl-yAAAE,34,19,0.0088,470327,167674,347512
1775044928375,pUGjlmEbcOkSLl-yAAAE,34,19,0.0088,459933,174990,355207
1775044929867,kCtNDfGzjn2kbQXlAAAB,43,11,0.0080,172943,447171,594603
1775044928864,pUGjlmEbcOkSLl-yAAAE,53,17,0.0088,420877,206488,357158
1775044929365,pUGjlmEbcOkSLl-yAAAE,53,20,0.0087,561974,215895,369887
1775044930863,kCtNDfGzjn2kbQXlAAAB,78,16,0.0080,242989,486429,624042
1775044929864,pUGjlmEbcOkSLl-yAAAE,53,16,0.0087,375065,251375,381748
1775044930364,pUGjlmEbcOkSLl-yAAAE,53,19,0.0087,442711,234225,393605
1775044931864,kCtNDfGzjn2kbQXlAAAB,78,13,0.0080,244351,429492,433935
1775044930863,pUGjlmEbcOkSLl-yAAAE,53,26,0.0087,408580,263024,404619
1775044931364,pUGjlmEbcOkSLl-yAAAE,32,19,0.0087,316107,276078,418740
1775044932864,kCtNDfGzjn2kbQXlAAAB,78,12,0.0080,265298,308164,453682
1775044931865,pUGjlmEbcOkSLl-yAAAE,32,14,0.0087,290714,278328,425101
1775044932364,pUGjlmEbcOkSLl-yAAAE,32,12,0.0087,240525,339033,440832
1775044933866,kCtNDfGzjn2kbQXlAAAB,19,12,0.0080,310431,264368,479220
1775044932864,pUGjlmEbcOkSLl-yAAAE,32,14,0.0087,261694,370384,463244
1775044933364,pUGjlmEbcOkSLl-yAAAE,32,12,0.0087,242530,317806,334734
1775044934864,kCtNDfGzjn2kbQXlAAAB,19,22,0.0080,345625,217631,277181
1775044933864,pUGjlmEbcOkSLl-yAAAE,32,13,0.0087,152951,302777,339624
1775044934364,pUGjlmEbcOkSLl-yAAAE,58,13,0.0087,204712,310315,346538
1775044935864,kCtNDfGzjn2kbQXlAAAB,26,25,0.0079,299242,193367,292206
1775044934864,pUGjlmEbcOkSLl-yAAAE,58,11,0.0087,161927,288964,353108
1775044935364,pUGjlmEbcOkSLl-yAAAE,58,14,0.0087,199923,213929,293456
1775044936864,kCtNDfGzjn2kbQXlAAAB,26,17,0.0079,225761,169615,201977
1775044935864,pUGjlmEbcOkSLl-yAAAE,58,22,0.0087,164163,149571,298036
1775044936366,pUGjlmEbcOkSLl-yAAAE,58,24,0.0087,159449,186101,303841
1775044937866,kCtNDfGzjn2kbQXlAAAB,26,13,0.0079,164134,142710,224421
1775044936864,pUGjlmEbcOkSLl-yAAAE,40,15,0.0087,87290,156566,314885
1775044937374,pUGjlmEbcOkSLl-yAAAE,40,11,0.0087,132826,143645,325590
1775044938862,kCtNDfGzjn2kbQXlAAAB,51,10,0.0079,140261,114728,249144
1775044937863,pUGjlmEbcOkSLl-yAAAE,40,8,0.0087,108713,118970,329423
1775044938367,pUGjlmEbcOkSLl-yAAAE,40,9,0.0087,133960,171202,329423
1775044939872,kCtNDfGzjn2kbQXlAAAB,51,12,0.0079,198126,129510,282318
1775044938864,pUGjlmEbcOkSLl-yAAAE,40,7,0.0087,140865,273688,334190
1775044939373,pUGjlmEbcOkSLl-yAAAE,40,9,0.0087,195355,272804,346438
1775044940869,kCtNDfGzjn2kbQXlAAAB,51,11,0.0079,235089,178055,301843
1775044939864,pUGjlmEbcOkSLl-yAAAE,32,10,0.0087,167679,165771,358482
1775044940365,pUGjlmEbcOkSLl-yAAAE,32,8,0.0087,213248,279187,365303
