timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1775041735877,Odft_928UAWpXO_jAAAD,7,25,0.0000,232428,582091,834807
1775041738878,Odft_928UAWpXO_jAAAD,12,9,0.0000,124810,679134,940112
1775041737873,Odft_928UAWpXO_jAAAD,12,15,0.0000,165203,655970,901219
1775041736876,Odft_928UAWpXO_jAAAD,7,22,0.0000,189787,616428,873929
1775041742876,Odft_928UAWpXO_jAAAD,14,10,0.0000,242007,815987,1085279
1775041741873,Odft_928UAWpXO_jAAAD,8,15,0.0000,208426,785325,1041949
1775041739877,Odft_928UAWpXO_jAAAD,12,7,0.0000,156757,739453,976081
1775041740877,Odft_928UAWpXO_jAAAD,8,7,0.0000,179595,671127,1010789
1775041743159,Odft_928UAWpXO_jAAAD,14,8,0.0000,223281,823041,1094547
1775041743658,Odft_928UAWpXO_jAAAD,14,7,0.0000,260037,844291,1113158
1775041744162,Odft_928UAWpXO_jAAAD,14,11,0.0000,257976,762439,1126394
