timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1775043597431,XEy0sKhGdCBccXLIAAAJ,15,6,0.0000,0,0,306973
1775043598657,V7kz5ise8YId-Rm7AAAF,22,16,0.0000,0,0,2325930
1775043597932,XEy0sKhGdCBccXLIAAAJ,15,8,0.0000,1051275,285089,318866
1775043599153,V7kz5ise8YId-Rm7AAAF,22,26,0.0000,287764,1127747,2325930
1775043598433,XEy0sKhGdCBccXLIAAAJ,12,12,0.0000,1027467,178784,329809
1775043599655,V7kz5ise8YId-Rm7AAAF,10,16,0.0000,184803,1047247,2325930
1775043598947,XEy0sKhGdCBccXLIAAAJ,12,21,0.0000,1426296,169774,336570
1775043600152,V7kz5ise8YId-Rm7AAAF,10,13,0.0000,169143,1278500,2325930
1775043599433,XEy0sKhGdCBccXLIAAAJ,19,23,0.0000,1517908,156904,204977
1775043600654,V7kz5ise8YId-Rm7AAAF,17,20,0.0000,151780,1666132,2337067
1775043599931,XEy0sKhGdCBccXLIAAAJ,19,20,0.0000,1667022,112411,213576
1775043601153,V7kz5ise8YId-Rm7AAAF,17,14,0.0000,112463,1468516,2409073
1775043600432,XEy0sKhGdCBccXLIAAAJ,19,17,0.0000,1686536,116004,224043
1775043601653,V7kz5ise8YId-Rm7AAAF,17,13,0.0000,124269,1870282,2501668
1775043600932,XEy0sKhGdCBccXLIAAAJ,19,15,0.0000,1561402,116990,244178
1775043601432,XEy0sKhGdCBccXLIAAAJ,19,20,0.0013,1720802,136473,267194
1775043602859,V7kz5ise8YId-Rm7AAAF,17,14,0.0000,123360,1606482,2677183
1775043601933,XEy0sKhGdCBccXLIAAAJ,19,13,0.0012,1680265,142373,278486
1775043602431,XEy0sKhGdCBccXLIAAAJ,21,11,0.0011,1542099,194769,294377
1775043603858,V7kz5ise8YId-Rm7AAAF,28,9,0.0000,176006,1721781,2824636
1775043602932,XEy0sKhGdCBccXLIAAAJ,21,14,0.0009,1934094,173519,304690
1775043603433,XEy0sKhGdCBccXLIAAAJ,21,21,0.0008,2293047,198658,310552
1775043604856,V7kz5ise8YId-Rm7AAAF,28,14,0.0000,207873,2089734,3025053
1775043603932,XEy0sKhGdCBccXLIAAAJ,21,16,0.0008,1790828,239205,323892
