timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1775044001364,pUGjlmEbcOkSLl-yAAAE,12,42,0.0003,0,0,445843
1775044002859,kCtNDfGzjn2kbQXlAAAB,17,9,0.0005,0,0,848330
1775044001863,pUGjlmEbcOkSLl-yAAAE,12,25,0.0003,532087,274466,462522
1775044002378,pUGjlmEbcOkSLl-yAAAE,33,18,0.0003,527964,288942,478367
1775044003859,kCtNDfGzjn2kbQXlAAAB,43,12,0.0005,299401,530466,881764
1775044002865,pUGjlmEbcOkSLl-yAAAE,33,21,0.0003,584927,342549,485435
1775044003364,pUGjlmEbcOkSLl-yAAAE,33,15,0.0003,506264,363236,502462
1775044004868,kCtNDfGzjn2kbQXlAAAB,43,10,0.0005,324808,579855,903812
1775044003864,pUGjlmEbcOkSLl-yAAAE,33,23,0.0003,677944,393452,512109
1775044004364,pUGjlmEbcOkSLl-yAAAE,33,15,0.0003,555919,306709,367054
1775044005858,kCtNDfGzjn2kbQXlAAAB,49,21,0.0005,356094,610205,926364
1775044004865,pUGjlmEbcOkSLl-yAAAE,55,18,0.0003,637934,262489,375396
1775044005365,pUGjlmEbcOkSLl-yAAAE,55,15,0.0003,728848,239473,385500
1775044006859,kCtNDfGzjn2kbQXlAAAB,49,20,0.0005,281915,704641,948985
1775044005864,pUGjlmEbcOkSLl-yAAAE,55,13,0.0003,699493,363009,390456
1775044006363,pUGjlmEbcOkSLl-yAAAE,55,20,0.0003,774751,309407,402247
1775044007864,kCtNDfGzjn2kbQXlAAAB,49,19,0.0005,284339,763116,980741
1775044006865,pUGjlmEbcOkSLl-yAAAE,55,32,0.0003,891512,174753,415522
1775044007376,pUGjlmEbcOkSLl-yAAAE,55,39,0.0003,967014,211672,426478
1775044008866,kCtNDfGzjn2kbQXlAAAB,38,10,0.0005,200887,852566,1039365
1775044007865,pUGjlmEbcOkSLl-yAAAE,49,21,0.0003,565108,267383,429878
1775044008364,pUGjlmEbcOkSLl-yAAAE,49,35,0.0003,970961,216462,445630
1775044009863,kCtNDfGzjn2kbQXlAAAB,38,13,0.0005,228080,878790,1111313
1775044008864,pUGjlmEbcOkSLl-yAAAE,49,30,0.0003,821132,239869,256014
1775044009364,pUGjlmEbcOkSLl-yAAAE,49,25,0.0003,694841,214673,251142
1775044010859,kCtNDfGzjn2kbQXlAAAB,38,28,0.0005,241489,706202,1210658
1775044009864,pUGjlmEbcOkSLl-yAAAE,49,19,0.0003,788104,203104,265353
1775044010378,pUGjlmEbcOkSLl-yAAAE,49,15,0.0003,948367,204664,279083
1775044011862,kCtNDfGzjn2kbQXlAAAB,30,22,0.0005,179225,847845,1310787
1775044010863,pUGjlmEbcOkSLl-yAAAE,49,15,0.0003,695597,136724,288664
1775044011364,pUGjlmEbcOkSLl-yAAAE,49,15,0.0003,653422,165856,298270
1775044012869,kCtNDfGzjn2kbQXlAAAB,30,13,0.0005,151192,624550,1364015
1775044011863,pUGjlmEbcOkSLl-yAAAE,49,10,0.0003,442404,154109,308641
1775044012375,pUGjlmEbcOkSLl-yAAAE,49,9,0.0003,894386,175029,317456
1775044013863,kCtNDfGzjn2kbQXlAAAB,52,11,0.0005,181467,860655,1364015
1775044012864,pUGjlmEbcOkSLl-yAAAE,49,18,0.0003,1194124,196294,323380
1775044013364,pUGjlmEbcOkSLl-yAAAE,41,27,0.0003,1401728,228404,334392
1775044014858,kCtNDfGzjn2kbQXlAAAB,52,15,0.0005,229047,1287421,1470538
1775044013864,pUGjlmEbcOkSLl-yAAAE,41,23,0.0003,955873,238327,340683
1775044014376,pUGjlmEbcOkSLl-yAAAE,41,21,0.0003,1023163,177631,239123
1775044015862,kCtNDfGzjn2kbQXlAAAB,52,17,0.0005,190919,1005176,1138794
1775044014864,pUGjlmEbcOkSLl-yAAAE,41,25,0.0003,1118774,179721,244749
1775044015364,pUGjlmEbcOkSLl-yAAAE,41,25,0.0003,923524,224074,263676
1775044016866,kCtNDfGzjn2kbQXlAAAB,44,20,0.0005,185459,904230,1164486
1775044015864,pUGjlmEbcOkSLl-yAAAE,41,17,0.0003,839295,136611,283365
1775044016364,pUGjlmEbcOkSLl-yAAAE,41,18,0.0004,774918,112920,165468
1775044017860,kCtNDfGzjn2kbQXlAAAB,44,11,0.0005,117440,896482,766443
