timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1775041763171,LD1ufvc0hMOAKMt5AAAH,16,4,0.0000,0,0,1173241
1775041764380,6smartVRxLhE8USUAAAF,30,2,0.0000,0,0,949561
1775041763671,LD1ufvc0hMOAKMt5AAAH,16,7,0.0000,443018,499941,1173241
1775041764880,6smartVRxLhE8USUAAAF,30,4,0.0000,548451,484267,949561
1775041764170,LD1ufvc0hMOAKMt5AAAH,16,16,0.0000,669133,901425,1173241
1775041765379,6smartVRxLhE8USUAAAF,15,12,0.0000,851946,671725,949561
1775041764671,LD1ufvc0hMOAKMt5AAAH,27,20,0.0000,626131,763715,1207580
1775041765880,6smartVRxLhE8USUAAAF,15,21,0.0000,763842,612615,988862
1775041765171,LD1ufvc0hMOAKMt5AAAH,27,17,0.0000,641930,826422,1251416
1775041766380,6smartVRxLhE8USUAAAF,13,20,0.0000,826872,673579,1028291
1775041765670,LD1ufvc0hMOAKMt5AAAH,22,15,0.0000,1084353,1362277,1821090
1775041766883,6smartVRxLhE8USUAAAF,13,24,0.0000,1357664,1120123,1876500
1775041766170,LD1ufvc0hMOAKMt5AAAH,22,13,0.0000,1171793,1019935,1855267
1775041767379,6smartVRxLhE8USUAAAF,9,17,0.0000,1019759,1105074,1876500
1775041766671,LD1ufvc0hMOAKMt5AAAH,22,17,0.0000,1443508,1446567,4324923
1775041767884,6smartVRxLhE8USUAAAF,9,20,0.0000,1449161,1465232,1960933
1775041767171,LD1ufvc0hMOAKMt5AAAH,22,13,0.0000,1138312,1386567,4324923
1775041767670,LD1ufvc0hMOAKMt5AAAH,22,21,0.0000,1913311,1587610,4324923
1775041768874,6smartVRxLhE8USUAAAF,9,10,0.0000,1521566,1565401,2089161
1775041768170,LD1ufvc0hMOAKMt5AAAH,28,17,0.0000,1447998,1805815,4324923
1775041768670,LD1ufvc0hMOAKMt5AAAH,28,17,0.0000,1731333,1235233,4324923
1775041769873,6smartVRxLhE8USUAAAF,9,13,0.0000,1521417,1562399,2271409
1775041769171,LD1ufvc0hMOAKMt5AAAH,28,14,0.0000,1572430,1076505,4324923
1775041769670,LD1ufvc0hMOAKMt5AAAH,28,10,0.0000,1263106,1233418,4324923
1775041770873,6smartVRxLhE8USUAAAF,29,9,0.0000,1123845,1465369,2444282
1775041770171,LD1ufvc0hMOAKMt5AAAH,28,16,0.0000,1928418,2066107,4324923
1775041770670,LD1ufvc0hMOAKMt5AAAH,28,13,0.0000,1222943,1772255,4324923
1775041771874,6smartVRxLhE8USUAAAF,29,10,0.0000,1943800,1600259,2576672
1775041771171,LD1ufvc0hMOAKMt5AAAH,36,20,0.0000,2142196,1504433,1636180
1775041771676,LD1ufvc0hMOAKMt5AAAH,36,27,0.0000,1493016,1472797,1627637
1775041772874,6smartVRxLhE8USUAAAF,8,18,0.0000,1468794,1743305,1554628
1775041772171,LD1ufvc0hMOAKMt5AAAH,36,31,0.0000,1566562,1560322,1646205
1775041772670,LD1ufvc0hMOAKMt5AAAH,36,19,0.0000,1145151,1163316,1666417
1775041773874,6smartVRxLhE8USUAAAF,8,20,0.0000,1410386,1368977,1648970
