timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777397137917,lkKHEGEVf-U3vjcQAAAJ,1469,71,0.0117,38650,43021,96400
1777397138419,lkKHEGEVf-U3vjcQAAAJ,0,76,0.0117,33089,39413,0
1777397139918,lkKHEGEVf-U3vjcQAAAJ,1304,59,0.0118,31695,61872,96400
1777397139416,lkKHEGEVf-U3vjcQAAAJ,0,68,0.0117,33896,35100,0
1777397138917,lkKHEGEVf-U3vjcQAAAJ,0,82,0.0117,52570,46441,0
1777397140917,lkKHEGEVf-U3vjcQAAAJ,0,59,0.0118,50689,56171,0
1777397141418,lkKHEGEVf-U3vjcQAAAJ,0,56,0.0118,49918,52690,0
1777397140419,lkKHEGEVf-U3vjcQAAAJ,1304,58,0.0118,41910,44920,96400
1777397141918,lkKHEGEVf-U3vjcQAAAJ,0,50,0.0118,40588,50270,0
1777397142418,lkKHEGEVf-U3vjcQAAAJ,1132,46,0.0118,31161,46549,96400
1777397142919,lkKHEGEVf-U3vjcQAAAJ,1132,46,0.0118,41725,58517,96400
1777397143416,lkKHEGEVf-U3vjcQAAAJ,1132,56,0.0118,39737,51121,96400
1777397143916,lkKHEGEVf-U3vjcQAAAJ,0,64,0.0118,46539,43992,0
1777397144419,lkKHEGEVf-U3vjcQAAAJ,0,64,0.0118,25376,33303,0
1777397145418,lkKHEGEVf-U3vjcQAAAJ,1121,68,0.0118,43641,56212,96400
1777397144917,lkKHEGEVf-U3vjcQAAAJ,1121,69,0.0118,34413,46822,96400
1777397146418,lkKHEGEVf-U3vjcQAAAJ,0,69,0.0118,25867,60745,0
1777397147418,lkKHEGEVf-U3vjcQAAAJ,1198,77,0.0118,0,0,96401
1777397146918,lkKHEGEVf-U3vjcQAAAJ,0,75,0.0118,30702,43117,0
1777397145916,lkKHEGEVf-U3vjcQAAAJ,1121,73,0.0118,39927,47118,96400
1777397147917,lkKHEGEVf-U3vjcQAAAJ,1198,90,0.0118,65530,42128,96401
1777397148415,lkKHEGEVf-U3vjcQAAAJ,1198,121,0.0118,0,0,96401
1777397148917,lkKHEGEVf-U3vjcQAAAJ,0,108,0.0118,49792,31709,0
1777397144400,-kDGMGgSGeGG-AZCAAAD,0,72,0.0116,18743,34239,0
1777397145400,-kDGMGgSGeGG-AZCAAAD,1085,78,0.0116,41417,67362,96400
1777397145900,-kDGMGgSGeGG-AZCAAAD,1085,68,0.0116,45441,35370,96400
1777397144899,-kDGMGgSGeGG-AZCAAAD,0,67,0.0116,20314,43725,0
1777397146402,-kDGMGgSGeGG-AZCAAAD,1071,62,0.0116,41332,51625,96400
1777397149416,lkKHEGEVf-U3vjcQAAAJ,135,100,0.0118,49187,42071,99709
1777397146899,-kDGMGgSGeGG-AZCAAAD,1071,76,0.0116,36146,43656,96400
1777397148404,-kDGMGgSGeGG-AZCAAAD,0,100,0.0116,33091,56686,0
1777397147401,-kDGMGgSGeGG-AZCAAAD,1071,89,0.0116,59462,65133,96400
1777397147899,-kDGMGgSGeGG-AZCAAAD,0,99,0.0116,49099,57588,0
1777397148900,-kDGMGgSGeGG-AZCAAAD,0,119,0.0116,0,0,0
1777397149400,-kDGMGgSGeGG-AZCAAAD,0,112,0.0116,24967,49100,0
1777397149899,-kDGMGgSGeGG-AZCAAAD,0,117,0.0116,64098,50538,0
1777397150400,-kDGMGgSGeGG-AZCAAAD,0,113,0.0116,63164,37155,0
1777397150743,lkKHEGEVf-U3vjcQAAAJ,135,72,0.0118,45703,53270,110047
1777397150899,-kDGMGgSGeGG-AZCAAAD,148,80,0.0116,37238,45588,96548
1777397151404,-kDGMGgSGeGG-AZCAAAD,148,52,0.0116,53130,42133,97613
1777397151743,lkKHEGEVf-U3vjcQAAAJ,128,64,0.0118,42838,42661,115889
1777397151899,-kDGMGgSGeGG-AZCAAAD,148,43,0.0116,25965,49046,100612
1777397152403,-kDGMGgSGeGG-AZCAAAD,148,34,0.0116,47400,71537,110275
1777397152743,lkKHEGEVf-U3vjcQAAAJ,128,83,0.0118,60053,46271,119366
1777397152900,-kDGMGgSGeGG-AZCAAAD,148,35,0.0116,57418,45019,117738
1777397153400,-kDGMGgSGeGG-AZCAAAD,125,41,0.0116,50434,77615,117738
1777397153742,lkKHEGEVf-U3vjcQAAAJ,128,69,0.0118,55870,47168,126160
