timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777400726863,pSYsvADIHlZ7390FAAAH,0,41,0.0109,39014,53988,0
1777400727860,pSYsvADIHlZ7390FAAAH,1036,40,0.0109,46812,37710,96400
1777400728725,r5giGOtL-k8Yp_7SAAAF,1010.9999999999999,77,0.0098,0,0,96400
1777400728864,pSYsvADIHlZ7390FAAAH,1036,47,0.0109,0,0,96400
1777400729720,r5giGOtL-k8Yp_7SAAAF,124,68,0.0098,45532,38520,96400
1777400729864,pSYsvADIHlZ7390FAAAH,125,53,0.0109,38292,41317,96400
1777400730720,r5giGOtL-k8Yp_7SAAAF,124,50,0.0098,31248,44401,96400
1777400730862,pSYsvADIHlZ7390FAAAH,125,70,0.0109,44464,32600,96401
1777400731727,r5giGOtL-k8Yp_7SAAAF,124,49,0.0097,44454,54450,106844
1777400731861,pSYsvADIHlZ7390FAAAH,125,78,0.0109,54863,48200,102188
1777400732725,r5giGOtL-k8Yp_7SAAAF,127,59,0.0097,57182,45174,117679
1777400732862,pSYsvADIHlZ7390FAAAH,126,55,0.0109,48207,59352,121056
1777400733724,r5giGOtL-k8Yp_7SAAAF,127,71,0.0097,62126,32580,117679
1777400733862,pSYsvADIHlZ7390FAAAH,126,28,0.0109,33218,65179,132188
1777400734727,r5giGOtL-k8Yp_7SAAAF,127,54,0.0097,57786,45845,124762
1777400734862,pSYsvADIHlZ7390FAAAH,130,28,0.0109,42036,54408,143970
1777400735729,r5giGOtL-k8Yp_7SAAAF,130,60,0.0097,52216,55827,132450
1777400735863,pSYsvADIHlZ7390FAAAH,130,29,0.0109,56019,42044,147512
1777400736722,r5giGOtL-k8Yp_7SAAAF,130,60,0.0097,49341,59889,147820
1777400736861,pSYsvADIHlZ7390FAAAH,130,43,0.0109,59576,57705,152919
1777400737724,r5giGOtL-k8Yp_7SAAAF,127,40,0.0097,54658,60852,175543
1777400737861,pSYsvADIHlZ7390FAAAH,157,48,0.0109,60972,52668,156919
1777400738723,r5giGOtL-k8Yp_7SAAAF,127,24,0.0097,47647,60524,176551
1777400738864,pSYsvADIHlZ7390FAAAH,157,45,0.0109,60238,50638,156919
1777400739724,r5giGOtL-k8Yp_7SAAAF,127,9,0.0097,53150,47655,176551
1777400739864,pSYsvADIHlZ7390FAAAH,157,32,0.0109,47729,54818,157024
1777400740720,r5giGOtL-k8Yp_7SAAAF,125,3,0.0097,49215,50066,176551
1777400740865,pSYsvADIHlZ7390FAAAH,125,18,0.0109,53541,41789,162534
1777400741721,r5giGOtL-k8Yp_7SAAAF,125,4,0.0097,50869,65192,177595
1777400741862,pSYsvADIHlZ7390FAAAH,125,12,0.0109,61698,60018,162534
1777400742729,r5giGOtL-k8Yp_7SAAAF,125,2,0.0097,68698,62046,177595
1777400742860,pSYsvADIHlZ7390FAAAH,127,7,0.0109,62594,66026,169340
1777400743722,r5giGOtL-k8Yp_7SAAAF,126,7,0.0097,97570,58605,180595
1777400743862,pSYsvADIHlZ7390FAAAH,127,6,0.0109,64964,97126,181388
1777400744722,r5giGOtL-k8Yp_7SAAAF,126,5,0.0097,98259,82912,180595
1777400744865,pSYsvADIHlZ7390FAAAH,127,3,0.0109,81631,105196,199507
1777400745720,r5giGOtL-k8Yp_7SAAAF,127,6,0.0097,117755,87461,194760
