timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777416930496,yQUpc1vYOsWcZGwYAAAV,1060,60,0.0180,0,0,106196
1777416930718,27wRnDvT3U3PKQKDAAAP,7,55,0.0171,0,0,96405
1777416931489,yQUpc1vYOsWcZGwYAAAV,135,36,0.0180,37509,45339,96400
1777416931717,27wRnDvT3U3PKQKDAAAP,7,62,0.0171,39084,41512,96400
1777416932489,yQUpc1vYOsWcZGwYAAAV,135,18,0.0180,31796,48998,96400
1777416932717,27wRnDvT3U3PKQKDAAAP,7,82,0.0171,49084,30114,96400
1777416933493,yQUpc1vYOsWcZGwYAAAV,135,13,0.0180,34257,44555,107147
1777416933719,27wRnDvT3U3PKQKDAAAP,124,75,0.0171,49050,31915,96401
1777416934490,yQUpc1vYOsWcZGwYAAAV,148,16,0.0180,36070,67258,117607
1777416934724,27wRnDvT3U3PKQKDAAAP,124,94,0.0171,70228,46875,106370
1777416935498,yQUpc1vYOsWcZGwYAAAV,148,38,0.0180,61695,60139,127175
1777416935722,27wRnDvT3U3PKQKDAAAP,124,85,0.0171,53016,50569,111036
1777416936492,yQUpc1vYOsWcZGwYAAAV,148,53,0.0180,50690,59996,139118
1777416936716,27wRnDvT3U3PKQKDAAAP,129,77,0.0171,60006,55473,114122
1777416937493,yQUpc1vYOsWcZGwYAAAV,125,40,0.0180,46499,47970,144590
1777416937717,27wRnDvT3U3PKQKDAAAP,129,54,0.0171,48052,45674,129272
1777416938489,yQUpc1vYOsWcZGwYAAAV,125,26,0.0180,44342,59134,146684
1777416938721,27wRnDvT3U3PKQKDAAAP,126,54,0.0171,58688,44064,135626
1777416939493,yQUpc1vYOsWcZGwYAAAV,133,14,0.0180,49051,55772,155406
1777416939718,27wRnDvT3U3PKQKDAAAP,126,53,0.0171,56233,51940,139018
1777416940493,yQUpc1vYOsWcZGwYAAAV,133,21,0.0180,54081,41305,157522
1777416940716,27wRnDvT3U3PKQKDAAAP,126,21,0.0171,41765,55229,148266
1777416941494,yQUpc1vYOsWcZGwYAAAV,133,26,0.0180,58845,71246,157522
1777416941717,27wRnDvT3U3PKQKDAAAP,126,28,0.0171,70903,70351,203008
1777416942491,yQUpc1vYOsWcZGwYAAAV,125,16,0.0180,97920,69586,169493
1777416942723,27wRnDvT3U3PKQKDAAAP,126,27,0.0171,70747,84949,206994
1777416943489,yQUpc1vYOsWcZGwYAAAV,125,7,0.0180,90010,60629,178840
1777416943717,27wRnDvT3U3PKQKDAAAP,126,13,0.0171,59228,94763,211760
1777416944491,yQUpc1vYOsWcZGwYAAAV,0,5,0.0180,72831,53210,0
1777416944724,27wRnDvT3U3PKQKDAAAP,124,5,0.0171,58822,74552,213393
1777416945497,yQUpc1vYOsWcZGwYAAAV,126,5,0.0180,92083,67566,178840
1777416945715,27wRnDvT3U3PKQKDAAAP,124,3,0.0171,67595,92625,215482
1777416946492,yQUpc1vYOsWcZGwYAAAV,126,4,0.0180,89109,77663,185645
1777416946717,27wRnDvT3U3PKQKDAAAP,125,3,0.0171,75136,91554,217219
1777416947489,yQUpc1vYOsWcZGwYAAAV,123,8,0.0180,138357,97706,192432
1777416947716,27wRnDvT3U3PKQKDAAAP,125,4,0.0171,101520,150102,226923
1777416948492,yQUpc1vYOsWcZGwYAAAV,123,7,0.0180,134193,107530,209506
1777416948724,27wRnDvT3U3PKQKDAAAP,125,2,0.0171,105693,130287,248790
1777416949492,yQUpc1vYOsWcZGwYAAAV,123,6,0.0180,138228,137235,230326
1777416949718,27wRnDvT3U3PKQKDAAAP,124,5,0.0171,142012,152395,264543
1777416950492,yQUpc1vYOsWcZGwYAAAV,153,9,0.0180,188219,154991,245476
1777416950718,27wRnDvT3U3PKQKDAAAP,124,10,0.0171,150702,173666,288853
1777416951495,yQUpc1vYOsWcZGwYAAAV,153,7,0.0180,160512,137181,268887
1777416951716,27wRnDvT3U3PKQKDAAAP,124,9,0.0171,138571,163451,313425
1777416952498,yQUpc1vYOsWcZGwYAAAV,0,6,0.0180,184630,144877,0
1777416952723,27wRnDvT3U3PKQKDAAAP,122,5,0.0171,148346,193854,313425
1777416953492,yQUpc1vYOsWcZGwYAAAV,155,5,0.0180,176428,153605,306202
1777416953721,27wRnDvT3U3PKQKDAAAP,122,5,0.0171,148558,189980,313426
1777416954497,yQUpc1vYOsWcZGwYAAAV,155,24,0.0180,262681,187096,310794
1777416954723,27wRnDvT3U3PKQKDAAAP,131,9,0.0171,204173,284538,386490
1777416955496,yQUpc1vYOsWcZGwYAAAV,126,11,0.0180,251531,234718,338393
1777416955716,27wRnDvT3U3PKQKDAAAP,131,12,0.0171,222317,241405,386491
1777416956491,yQUpc1vYOsWcZGwYAAAV,126,7,0.0180,262118,213125,365757
1777416956722,27wRnDvT3U3PKQKDAAAP,131,13,0.0171,223821,252084,432192
1777416957494,yQUpc1vYOsWcZGwYAAAV,126,7,0.0180,238048,236995,396433
1777416957724,27wRnDvT3U3PKQKDAAAP,156,6,0.0171,228360,241764,483437
1777416958489,yQUpc1vYOsWcZGwYAAAV,125,9,0.0180,293064,251730,417498
1777416958727,27wRnDvT3U3PKQKDAAAP,156,8,0.0171,263350,304495,526264
1777416959496,yQUpc1vYOsWcZGwYAAAV,125,12,0.0180,394844,274850,450700
1777416959716,27wRnDvT3U3PKQKDAAAP,156,4,0.0171,270211,408685,560076
1777416960487,yQUpc1vYOsWcZGwYAAAV,0,7,0.0180,323510,299570,0
1777416960722,27wRnDvT3U3PKQKDAAAP,128,3,0.0171,296649,340669,605176
1777416961492,yQUpc1vYOsWcZGwYAAAV,127,64,0.0180,538495,342096,526196
1777416961721,27wRnDvT3U3PKQKDAAAP,128,4,0.0171,343138,549049,649555
1777416962495,yQUpc1vYOsWcZGwYAAAV,127,20,0.0180,415959,355810,570531
1777416962722,27wRnDvT3U3PKQKDAAAP,124,4,0.0171,370612,394960,691486
1777416963488,yQUpc1vYOsWcZGwYAAAV,135,23,0.0180,473864,462777,610396
1777416963726,27wRnDvT3U3PKQKDAAAP,124,12,0.0171,457256,484935,715241
1777416964492,yQUpc1vYOsWcZGwYAAAV,135,14,0.0180,389028,470126,662443
1777416964715,27wRnDvT3U3PKQKDAAAP,124,13,0.0171,469531,379160,765026
1777416965491,yQUpc1vYOsWcZGwYAAAV,135,18,0.0180,495508,472400,707888
1777416965717,27wRnDvT3U3PKQKDAAAP,126,9,0.0171,455436,554464,794355
1777416966494,yQUpc1vYOsWcZGwYAAAV,123,15,0.0180,565884,550243,770799
1777416966717,27wRnDvT3U3PKQKDAAAP,126,12,0.0171,583042,547480,849473
1777416967496,yQUpc1vYOsWcZGwYAAAV,123,13,0.0180,476349,565589,837574
1777416967716,27wRnDvT3U3PKQKDAAAP,0,11,0.0171,550596,464535,0
1777416968491,yQUpc1vYOsWcZGwYAAAV,0,10,0.0180,547638,594070,0
1777416968720,27wRnDvT3U3PKQKDAAAP,128,12,0.0171,601336,605471,909187
1777416969497,yQUpc1vYOsWcZGwYAAAV,129,12,0.0180,694639,633686,983726
1777416969716,27wRnDvT3U3PKQKDAAAP,128,12,0.0171,629234,719352,986783
1777416970491,yQUpc1vYOsWcZGwYAAAV,129,14,0.0180,744842,695732,1050898
1777416970714,27wRnDvT3U3PKQKDAAAP,123,11,0.0171,686090,704831,1055330
1777416971492,yQUpc1vYOsWcZGwYAAAV,131,20,0.0180,863392,860738,1122696
1777416971721,27wRnDvT3U3PKQKDAAAP,123,19,0.0171,898415,888874,1151384
1777416972488,yQUpc1vYOsWcZGwYAAAV,131,14,0.0180,787813,792433,1217478
1777416972717,27wRnDvT3U3PKQKDAAAP,123,16,0.0171,749218,785899,1255018
1777416973492,yQUpc1vYOsWcZGwYAAAV,131,17,0.0180,835919,935988,1323815
1777416973725,27wRnDvT3U3PKQKDAAAP,126,17,0.0171,973337,828460,1323405
1777416974492,yQUpc1vYOsWcZGwYAAAV,127,12,0.0179,866468,670157,1387850
1777416974717,27wRnDvT3U3PKQKDAAAP,126,6,0.0171,713341,877305,1436358
1777416975494,yQUpc1vYOsWcZGwYAAAV,127,6,0.0179,603885,1165300,1435440
1777416975717,27wRnDvT3U3PKQKDAAAP,0,14,0.0171,1145703,598425,0
1777416976488,yQUpc1vYOsWcZGwYAAAV,123,27,0.0179,1322820,1225639,1533429
1777416976716,27wRnDvT3U3PKQKDAAAP,132,15,0.0171,1200194,1385124,1494768
1777416977496,yQUpc1vYOsWcZGwYAAAV,123,17,0.0179,1066534,1223481,1664099
1777416977715,27wRnDvT3U3PKQKDAAAP,132,13,0.0171,1257813,1092335,1588562
1777416978489,yQUpc1vYOsWcZGwYAAAV,123,21,0.0179,1313484,1368944,1779919
1777416978723,27wRnDvT3U3PKQKDAAAP,128,19,0.0171,1358244,1307848,1741221
1777416979491,yQUpc1vYOsWcZGwYAAAV,124,14,0.0179,1166005,900632,1653052
1777416979717,27wRnDvT3U3PKQKDAAAP,128,8,0.0171,893903,1180966,1872348
1777416980491,yQUpc1vYOsWcZGwYAAAV,124,12,0.0179,1343176,1467143,1717723
1777416980723,27wRnDvT3U3PKQKDAAAP,128,18,0.0171,1473918,1385932,3904000
1777416981491,yQUpc1vYOsWcZGwYAAAV,124,8,0.0179,1645073,1568682,1826892
1777416981719,27wRnDvT3U3PKQKDAAAP,123,23,0.0171,1579581,1619799,3904000
1777416982496,yQUpc1vYOsWcZGwYAAAV,146,8,0.0179,1796442,1666783,2002929
1777416982716,27wRnDvT3U3PKQKDAAAP,123,28,0.0171,1631990,1981117,3904000
1777416983490,yQUpc1vYOsWcZGwYAAAV,146,8,0.0179,2056391,1427259,2169596
1777416983720,27wRnDvT3U3PKQKDAAAP,0,16,0.0171,1467114,1904064,0
1777416984491,yQUpc1vYOsWcZGwYAAAV,131,11,0.0179,2022780,1570777,2309671
1777416984722,27wRnDvT3U3PKQKDAAAP,125,18,0.0171,1585719,2090965,3904000
1777416985493,yQUpc1vYOsWcZGwYAAAV,131,8,0.0179,2023607,1671011,2515097
1777416985723,27wRnDvT3U3PKQKDAAAP,125,16,0.0171,1642547,2038138,3904000
