timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777411527677,27wRnDvT3U3PKQKDAAAP,0,50,0.0179,27875,51420,0
1777411528676,27wRnDvT3U3PKQKDAAAP,1016,85,0.0179,47279,46374,96400
1777411529676,27wRnDvT3U3PKQKDAAAP,1016,70,0.0179,34870,44379,96400
1777411530681,27wRnDvT3U3PKQKDAAAP,125,58,0.0179,0,0,96400
1777411520555,Tk2IfZTQTyMgnwViAAAT,1022.9999999999999,71,0.0195,35219,39972,107136
1777411521556,Tk2IfZTQTyMgnwViAAAT,0,87,0.0195,35669,43263,0
1777411523553,Tk2IfZTQTyMgnwViAAAT,0,252,0.0195,29945,51660,0
1777411522554,Tk2IfZTQTyMgnwViAAAT,1106,154,0.0195,43377,38587,96400
1777411519558,Tk2IfZTQTyMgnwViAAAT,1022.9999999999999,34,0.0195,30705,51249,107136
1777411526550,Tk2IfZTQTyMgnwViAAAT,0,452,0.0195,55008,37140,0
1777411524552,Tk2IfZTQTyMgnwViAAAT,1078,247,0.0195,40093,52318,96400
1777411528550,Tk2IfZTQTyMgnwViAAAT,0,269,0.0195,45663,45937,0
1777411525553,Tk2IfZTQTyMgnwViAAAT,1078,286,0.0195,43325,48724,96400
1777411531553,Tk2IfZTQTyMgnwViAAAT,1111,190,0.0195,54376,35448,96400
1777411527557,Tk2IfZTQTyMgnwViAAAT,0,349,0.0195,48826,43756,0
1777411530553,Tk2IfZTQTyMgnwViAAAT,1111,190,0.0195,61982,42202,96400
1777411529554,Tk2IfZTQTyMgnwViAAAT,1111,167,0.0195,38853,33592,96400
1777411531679,27wRnDvT3U3PKQKDAAAP,125,35,0.0179,32823,51353,96400
1777411532557,Tk2IfZTQTyMgnwViAAAT,149,104,0.0195,0,0,96401
1777411532678,27wRnDvT3U3PKQKDAAAP,125,27,0.0179,30782,36907,96400
1777411533549,Tk2IfZTQTyMgnwViAAAT,149,48,0.0195,30948,28569,98170
1777411533678,27wRnDvT3U3PKQKDAAAP,125,16,0.0179,31872,31415,96400
1777411534548,Tk2IfZTQTyMgnwViAAAT,125,27,0.0195,28956,30134,102154
1777411534674,27wRnDvT3U3PKQKDAAAP,125,12,0.0179,30816,30880,96401
1777411535556,Tk2IfZTQTyMgnwViAAAT,125,13,0.0195,30673,33016,105560
1777411535675,27wRnDvT3U3PKQKDAAAP,131,8,0.0179,29181,31172,96607
1777411536548,Tk2IfZTQTyMgnwViAAAT,125,9,0.0195,30715,46770,109685
1777411536678,27wRnDvT3U3PKQKDAAAP,131,18,0.0179,51579,27924,96607
1777411537548,Tk2IfZTQTyMgnwViAAAT,126,5,0.0195,30756,47035,117374
1777411537674,27wRnDvT3U3PKQKDAAAP,131,24,0.0179,49460,32423,100834
1777411538557,Tk2IfZTQTyMgnwViAAAT,126,4,0.0195,27175,60122,127891
1777411538679,27wRnDvT3U3PKQKDAAAP,134,36,0.0179,52963,25367,100834
1777411539551,Tk2IfZTQTyMgnwViAAAT,126,11,0.0195,41753,62823,139258
1777411539678,27wRnDvT3U3PKQKDAAAP,134,53,0.0179,62577,36620,106090
1777411540557,Tk2IfZTQTyMgnwViAAAT,125,13,0.0195,27158,62965,149466
1777411540679,27wRnDvT3U3PKQKDAAAP,134,58,0.0179,69507,32418,109828
1777411541557,Tk2IfZTQTyMgnwViAAAT,125,35,0.0195,54281,58521,195212
1777411541679,27wRnDvT3U3PKQKDAAAP,124,48,0.0179,60996,60468,120034
1777411542557,Tk2IfZTQTyMgnwViAAAT,127,25,0.0195,43320,60675,195212
1777411542677,27wRnDvT3U3PKQKDAAAP,124,33,0.0179,56552,42550,120701
1777411543550,Tk2IfZTQTyMgnwViAAAT,127,24,0.0195,45011,61298,195212
1777411543678,27wRnDvT3U3PKQKDAAAP,126,21,0.0179,51918,46462,125059
1777411544550,Tk2IfZTQTyMgnwViAAAT,127,39,0.0195,61251,85482,195212
1777411544674,27wRnDvT3U3PKQKDAAAP,126,17,0.0179,85883,49341,136838
1777411545556,Tk2IfZTQTyMgnwViAAAT,140,45,0.0195,53097,72166,197550
1777411545677,27wRnDvT3U3PKQKDAAAP,126,9,0.0179,77625,59711,144768
1777411546556,Tk2IfZTQTyMgnwViAAAT,140,29,0.0195,28231,61655,202392
1777411546678,27wRnDvT3U3PKQKDAAAP,126,5,0.0179,63631,28262,188198
1777411547554,Tk2IfZTQTyMgnwViAAAT,140,9,0.0195,50685,66917,202392
1777411547679,27wRnDvT3U3PKQKDAAAP,126,3,0.0179,65658,61538,209624
1777411548557,Tk2IfZTQTyMgnwViAAAT,130,3,0.0195,91077,102889,207393
1777411548679,27wRnDvT3U3PKQKDAAAP,126,8,0.0179,104058,89338,215957
1777411549551,Tk2IfZTQTyMgnwViAAAT,130,2,0.0195,89940,127103,226471
1777411549681,27wRnDvT3U3PKQKDAAAP,124,2,0.0179,132450,98750,215957
1777411550555,Tk2IfZTQTyMgnwViAAAT,128,5,0.0195,118652,168283,242280
1777411550674,27wRnDvT3U3PKQKDAAAP,124,5,0.0179,163942,114739,232277
1777411551557,Tk2IfZTQTyMgnwViAAAT,128,5,0.0195,114563,151473,264308
1777411551679,27wRnDvT3U3PKQKDAAAP,130,6,0.0179,162673,134657,240588
1777411552548,Tk2IfZTQTyMgnwViAAAT,128,3,0.0195,159819,154920,283423
1777411552679,27wRnDvT3U3PKQKDAAAP,130,3,0.0179,144288,147624,262068
1777411553555,Tk2IfZTQTyMgnwViAAAT,126,5,0.0195,158761,151646,294565
1777411553677,27wRnDvT3U3PKQKDAAAP,130,12,0.0179,151369,155326,280609
1777411554548,Tk2IfZTQTyMgnwViAAAT,126,7,0.0195,147052,171386,310511
1777411554678,27wRnDvT3U3PKQKDAAAP,123,7,0.0179,181703,162359,290965
1777411555557,Tk2IfZTQTyMgnwViAAAT,126,7,0.0195,187214,196138,338904
1777411555679,27wRnDvT3U3PKQKDAAAP,123,4,0.0179,192657,188481,310766
1777411556555,Tk2IfZTQTyMgnwViAAAT,128,6,0.0195,185449,164191,350503
1777411556676,27wRnDvT3U3PKQKDAAAP,123,2,0.0179,174714,175357,339588
1777411557557,Tk2IfZTQTyMgnwViAAAT,128,6,0.0195,198253,231821,362450
1777411557677,27wRnDvT3U3PKQKDAAAP,150,8,0.0179,229536,205583,356054
1777411558552,Tk2IfZTQTyMgnwViAAAT,125,6,0.0195,244195,217017,396711
1777411558678,27wRnDvT3U3PKQKDAAAP,150,3,0.0179,214429,260289,380910
1777411559557,Tk2IfZTQTyMgnwViAAAT,125,6,0.0195,233495,268397,419783
1777411559676,27wRnDvT3U3PKQKDAAAP,127,3,0.0179,277042,225857,409730
1777411560553,Tk2IfZTQTyMgnwViAAAT,125,16,0.0195,310605,297342,455837
1777411560678,27wRnDvT3U3PKQKDAAAP,127,3,0.0179,290005,329425,442137
1777411561548,Tk2IfZTQTyMgnwViAAAT,122,6,0.0195,274979,272164,482004
1777411561672,27wRnDvT3U3PKQKDAAAP,127,2,0.0179,279892,275876,482063
1777411562550,Tk2IfZTQTyMgnwViAAAT,122,10,0.0195,362171,385195,510583
1777411562676,27wRnDvT3U3PKQKDAAAP,128,5,0.0179,399513,380059,515724
1777411563555,Tk2IfZTQTyMgnwViAAAT,122,10,0.0195,352852,355848,556800
1777411563676,27wRnDvT3U3PKQKDAAAP,128,4,0.0179,346563,348903,560866
1777411564555,Tk2IfZTQTyMgnwViAAAT,154,5,0.0195,371376,436942,603578
1777411564678,27wRnDvT3U3PKQKDAAAP,128,12,0.0179,430560,371984,598777
1777411565550,Tk2IfZTQTyMgnwViAAAT,154,15,0.0195,407991,454241,645603
1777411565676,27wRnDvT3U3PKQKDAAAP,124,11,0.0179,464442,434351,648077
1777411566549,Tk2IfZTQTyMgnwViAAAT,125,15,0.0195,403723,431484,700100
1777411566677,27wRnDvT3U3PKQKDAAAP,124,5,0.0179,429490,432320,703122
1777411567548,Tk2IfZTQTyMgnwViAAAT,125,27,0.0195,572983,456022,748436
1777411567673,27wRnDvT3U3PKQKDAAAP,128,4,0.0179,450156,561500,752509
1777411568550,Tk2IfZTQTyMgnwViAAAT,125,19,0.0195,535441,542144,794738
1777411568678,27wRnDvT3U3PKQKDAAAP,128,9,0.0179,589916,541194,822830
1777411569557,Tk2IfZTQTyMgnwViAAAT,125,14,0.0195,509276,570080,850307
