timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777447995906,Tvwf4rsLLIo2X-CiAAAH,1012,38,0.0144,0,0,96902
1777447996903,siRFufBEz-P9wDBFAAAF,737,39,0.0185,0,0,96401
1777447997405,siRFufBEz-P9wDBFAAAF,737,63,0.0185,53828,26179,96401
1777447996902,Tvwf4rsLLIo2X-CiAAAH,0,39,0.0144,35075,59429,0
1777447997903,siRFufBEz-P9wDBFAAAF,737,78,0.0185,64801,34752,100341
1777447998402,siRFufBEz-P9wDBFAAAF,737,78,0.0185,0,29426,100341
1777447997901,Tvwf4rsLLIo2X-CiAAAH,130,24,0.0144,29052,47711,96400
1777447998902,siRFufBEz-P9wDBFAAAF,125,81,0.0185,95527,29959,100341
1777447999407,siRFufBEz-P9wDBFAAAF,125,88,0.0185,56394,33063,100341
1777447998905,Tvwf4rsLLIo2X-CiAAAH,130,28,0.0144,33368,48712,96400
1777447999905,siRFufBEz-P9wDBFAAAF,125,67,0.0185,41159,33743,100342
1777448000405,siRFufBEz-P9wDBFAAAF,125,50,0.0185,27952,56865,100342
1777447999901,Tvwf4rsLLIo2X-CiAAAH,125,54,0.0144,50408,28230,105032
1777448000910,siRFufBEz-P9wDBFAAAF,125,30,0.0185,28070,50668,100516
1777448001402,siRFufBEz-P9wDBFAAAF,123,19,0.0185,34934,63177,110468
1777448000905,Tvwf4rsLLIo2X-CiAAAH,125,70,0.0144,65325,29177,110262
1777448001905,siRFufBEz-P9wDBFAAAF,123,13,0.0185,24120,61434,119866
1777448002403,siRFufBEz-P9wDBFAAAF,123,9,0.0185,43493,57400,130104
1777448001901,Tvwf4rsLLIo2X-CiAAAH,125,68,0.0144,58336,44152,111089
1777448002909,siRFufBEz-P9wDBFAAAF,123,10,0.0185,44221,62182,130104
1777448003403,siRFufBEz-P9wDBFAAAF,123,7,0.0185,23730,63757,130104
1777448002901,Tvwf4rsLLIo2X-CiAAAH,124,72,0.0144,61381,27420,111902
1777448003905,siRFufBEz-P9wDBFAAAF,0,7,0.0185,31332,62297,0
1777448004405,siRFufBEz-P9wDBFAAAF,123,4,0.0185,36644,63341,147239
1777448003901,Tvwf4rsLLIo2X-CiAAAH,124,56,0.0144,62087,34912,115680
1777448004905,siRFufBEz-P9wDBFAAAF,123,6,0.0185,33255,51444,149267
1777448005405,siRFufBEz-P9wDBFAAAF,123,5,0.0185,40343,60322,154829
1777448004908,Tvwf4rsLLIo2X-CiAAAH,0,47,0.0144,41712,44216,0
1777448005909,siRFufBEz-P9wDBFAAAF,123,11,0.0185,48478,17184,170834
1777448006402,siRFufBEz-P9wDBFAAAF,123,11,0.0185,32563,93127,175885
1777448005902,Tvwf4rsLLIo2X-CiAAAH,124,30,0.0144,70598,53734,132634
1777448006905,siRFufBEz-P9wDBFAAAF,127,29,0.0185,74410,73612,175885
1777448007403,siRFufBEz-P9wDBFAAAF,127,25,0.0185,55080,55418,180224
1777448006906,Tvwf4rsLLIo2X-CiAAAH,124,27,0.0144,63082,51308,138259
1777448007910,siRFufBEz-P9wDBFAAAF,127,22,0.0185,47641,45587,181518
1777448008402,siRFufBEz-P9wDBFAAAF,127,18,0.0185,47858,63751,181518
1777448007900,Tvwf4rsLLIo2X-CiAAAH,126,33,0.0144,50285,40990,143680
1777448008905,siRFufBEz-P9wDBFAAAF,127,20,0.0185,34330,44328,97556
1777448009406,siRFufBEz-P9wDBFAAAF,135,11,0.0185,52188,26070,106466
1777448008904,Tvwf4rsLLIo2X-CiAAAH,126,27,0.0144,37548,51995,201199
