timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1774100797023,KID6PrLPsLen-xlpAAAF,57,0,0,0,0,300000
1774100797520,KID6PrLPsLen-xlpAAAF,57,0,0,0,1372239,1733311
1774100796154,xfl8RYEaIB3O9duEAAAH,69,32,0.0000,0,0,300000
1774100798014,KID6PrLPsLen-xlpAAAF,57,0,0,0,1291703,1784729
1774100798513,KID6PrLPsLen-xlpAAAF,74,0,0,0,1281274,1835889
1774100797152,xfl8RYEaIB3O9duEAAAH,100,56,0.0000,1394809,0,300000
1774100799013,KID6PrLPsLen-xlpAAAF,74,0,0,0,1425513,1924746
1774100799513,KID6PrLPsLen-xlpAAAF,59,0,0,0,1607739,2010712
1774100798149,xfl8RYEaIB3O9duEAAAH,46,62,0.0000,1480799,0,300000
1774100800030,KID6PrLPsLen-xlpAAAF,59,0,0.0000,99866,2117957,2048312
1774100800524,KID6PrLPsLen-xlpAAAF,0,0,0.0000,208911,1503949,0
1774100799151,xfl8RYEaIB3O9duEAAAH,46,71,0.0093,1676113,171312,239883
1774100801019,KID6PrLPsLen-xlpAAAF,344,0,0.0000,34530,951829,1660779
1774100801514,KID6PrLPsLen-xlpAAAF,344,0,0.0000,0,1103752,1664936
1774100800151,xfl8RYEaIB3O9duEAAAH,0,65,0.0077,1161017,0,0
1774100802013,KID6PrLPsLen-xlpAAAF,344,47,0.0000,104973,1674627,1664936
1774100802513,KID6PrLPsLen-xlpAAAF,344,47,0.0000,209495,1793989,1687127
1774100803032,KID6PrLPsLen-xlpAAAF,0,47,0.0000,202054,1222600,0
1774100801150,xfl8RYEaIB3O9duEAAAH,26,123,0.0061,1747157,262254,239883
1774100803528,KID6PrLPsLen-xlpAAAF,263,47,0.0000,211586,848868,1710718
1774100804023,KID6PrLPsLen-xlpAAAF,263,47,0.0000,212105,779664,1714265
1774100802150,xfl8RYEaIB3O9duEAAAH,26,123,0.0055,898504,218080,186405
1774100804516,KID6PrLPsLen-xlpAAAF,263,164,0.0000,213887,1035577,1717048
1774100805014,KID6PrLPsLen-xlpAAAF,263,164,0.0000,229874,1652371,1717048
1774100803152,xfl8RYEaIB3O9duEAAAH,0,110,0.0049,1044640,245799,0
1774100805514,KID6PrLPsLen-xlpAAAF,263,164,0.0000,210804,829280,1721015
1774100806013,KID6PrLPsLen-xlpAAAF,0,164,0.0000,229363,772818,0
1774100804149,xfl8RYEaIB3O9duEAAAH,394,91,0.0045,1091522,246689,193589
1774100806528,KID6PrLPsLen-xlpAAAF,499,164,0.0000,119269,921649,1728142
1774100805155,xfl8RYEaIB3O9duEAAAH,394,74,0.0041,855084,0,191878
1774100807026,KID6PrLPsLen-xlpAAAF,499,306,0.0000,88075,758247,1728142
