timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1774291740483,08AvQctLW0-9VT7KAABh,262,0,0,0,0,300000
1774291742599,gPhw5EMi-vDKl0YJAABj,48,0,0.0000,0,0,301000
1774291743096,gPhw5EMi-vDKl0YJAABj,48,6,0.0000,275387,1125797,1900400
1774291740981,08AvQctLW0-9VT7KAABh,262,0,0.0000,254085,586765,766908
1774291743596,gPhw5EMi-vDKl0YJAABj,48,36,0.0000,629242,1303760,1900400
1774291741474,08AvQctLW0-9VT7KAABh,0,43,0.0000,996015,801542,0
1774291744095,gPhw5EMi-vDKl0YJAABj,48,43,0.0000,442991,1447743,1900400
1774291741975,08AvQctLW0-9VT7KAABh,0,52,0.0000,1298173,158591,0
1774291744598,gPhw5EMi-vDKl0YJAABj,48,43,0.0000,87657,546998,1923176
1774291742474,08AvQctLW0-9VT7KAABh,1118,58,0.0000,1445012,0,800818
1774291745106,gPhw5EMi-vDKl0YJAABj,0,64,0.0000,17114,1576577,0
1774291745633,gPhw5EMi-vDKl0YJAABj,0,64,0.0000,329387,203872,0
1774291742994,08AvQctLW0-9VT7KAABh,1118,65,0.0000,694524,554831,813227
1774291743488,08AvQctLW0-9VT7KAABh,909,69,0.0000,1622181,534749,813227
1774291743986,08AvQctLW0-9VT7KAABh,909,66,0.0000,216054,366928,820461
1774291746650,gPhw5EMi-vDKl0YJAABj,855,107,0.0000,682050,0,2051704
1774291744479,08AvQctLW0-9VT7KAABh,909,66,0.0000,0,710918,824078
1774291744974,08AvQctLW0-9VT7KAABh,909,66,0.0000,0,0,836266
1774291745475,08AvQctLW0-9VT7KAABh,254,64,0.0000,245763,216273,840195
1774291745976,08AvQctLW0-9VT7KAABh,254,64,0.0000,0,317912,840195
1774291747650,gPhw5EMi-vDKl0YJAABj,855,160,0.0039,514294,123881,2051704
1774291746492,08AvQctLW0-9VT7KAABh,254,64,0.0000,0,543499,840195
1774291746988,08AvQctLW0-9VT7KAABh,254,64,0.0000,0,873528,840195
1774291748652,gPhw5EMi-vDKl0YJAABj,39,145,0.0030,717418,0,2051704
1774291747483,08AvQctLW0-9VT7KAABh,254,67,0.0000,233798,819742,840195
1774291747976,08AvQctLW0-9VT7KAABh,0,67,0.0000,0,856597,0
1774291749636,gPhw5EMi-vDKl0YJAABj,39,145,0.0023,839345,117523,2051704
1774291748475,08AvQctLW0-9VT7KAABh,15,65,0.0000,1239344,700502,852755
1774291748974,08AvQctLW0-9VT7KAABh,15,65,0.0000,0,708773,866306
1774291750638,gPhw5EMi-vDKl0YJAABj,39,140,0.0019,659466,615891,2051704
1774291749496,08AvQctLW0-9VT7KAABh,15,65,0.0000,0,742019,909273
1774291749990,08AvQctLW0-9VT7KAABh,15,65,0.0000,0,1032145,941112
1774291751650,gPhw5EMi-vDKl0YJAABj,47,176,0.0016,890101,0,2051704
1774291750485,08AvQctLW0-9VT7KAABh,15,77,0.0000,1554118,983455,988483
1774291750982,08AvQctLW0-9VT7KAABh,13,77,0.0000,0,526070,1028328
1774291752637,gPhw5EMi-vDKl0YJAABj,47,151,0.0014,758053,779834,2132377
1774291751475,08AvQctLW0-9VT7KAABh,13,93,0.0000,1668996,736819,1048262
1774291751975,08AvQctLW0-9VT7KAABh,13,93,0.0000,0,684673,1078987
1774291753646,gPhw5EMi-vDKl0YJAABj,47,104,0.0013,698788,814747,2143206
1774291752474,08AvQctLW0-9VT7KAABh,13,109,0.0040,1691215,634548,1089239
