timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1774346448273,jO-_VnCrle_WLuN2AAAB,17,6,0.0000,0,0,1681333
1774346450615,jOtW15GFNostvo3AAAAD,16,8,0.0000,0,0,3602461
1774346448774,jO-_VnCrle_WLuN2AAAB,17,17,0.0000,1692556,1307398,3389142
1774346451106,jOtW15GFNostvo3AAAAD,16,21,0.0000,1637749,1427779,3602461
1774346449281,jO-_VnCrle_WLuN2AAAB,0,26,0.0000,1189383,1574976,0
1774346451604,jOtW15GFNostvo3AAAAD,11,27,0.0000,1374218,1446736,3602461
1774346449776,jO-_VnCrle_WLuN2AAAB,10,30,0.0000,1385860,1167915,3389142
1774346452104,jOtW15GFNostvo3AAAAD,11,29,0.0000,1159003,1129748,3602461
1774346450272,jO-_VnCrle_WLuN2AAAB,10,32,0.0000,1414985,1456282,3389142
1774346452604,jOtW15GFNostvo3AAAAD,12,33,0.0000,1442315,1469807,3602461
1774346450973,jO-_VnCrle_WLuN2AAAB,12,38,0.0000,1340837,516877,3389142
1774346453122,jOtW15GFNostvo3AAAAD,12,33,0.0000,0,1358277,3602461
1774346453617,jOtW15GFNostvo3AAAAD,0,33,0.0000,0,1460726,0
1774346451969,jO-_VnCrle_WLuN2AAAB,12,40,0.0000,2076837,0,3389142
1774346454113,jOtW15GFNostvo3AAAAD,126,33,0.0000,618931,2836424,3602461
1774346454605,jOtW15GFNostvo3AAAAD,126,33,0.0000,426976,1450962,3693607
1774346452973,jO-_VnCrle_WLuN2AAAB,12,21,0.0000,1439314,514735,3698808
1774346455104,jOtW15GFNostvo3AAAAD,49,39,0.0000,424274,1425944,3693607
1774346455604,jOtW15GFNostvo3AAAAD,49,39,0.0000,0,1441102,3693607
1774346454003,jO-_VnCrle_WLuN2AAAB,10,12,0.0000,1401345,207121,3698808
1774346456104,jOtW15GFNostvo3AAAAD,49,37,0.0000,315991,1426752,3693607
1774346456618,jOtW15GFNostvo3AAAAD,49,37,0.0000,460872,1548292,3693607
1774346454965,jO-_VnCrle_WLuN2AAAB,10,7,0.0000,1730120,411777,4016217
1774346457115,jOtW15GFNostvo3AAAAD,49,42,0.0000,714261,1727205,3693607
1774346457608,jOtW15GFNostvo3AAAAD,14,42,0.0000,809708,1725071,3693607
1774346456062,jO-_VnCrle_WLuN2AAAB,20,7,0.0000,1763774,688571,4016217
1774346458105,jOtW15GFNostvo3AAAAD,14,42,0.0000,0,1771540,3693607
1774346458605,jOtW15GFNostvo3AAAAD,14,48,0.0000,1752153,1558866,3693607
1774346456960,jO-_VnCrle_WLuN2AAAB,20,10,0.0000,1485158,974906,4035127
1774346459104,jOtW15GFNostvo3AAAAD,14,58,0.0000,706091,1225267,3693607
1774346459624,jOtW15GFNostvo3AAAAD,14,58,0.0000,932135,439897,3693607
1774346457960,jO-_VnCrle_WLuN2AAAB,20,7,0.0000,458528,837946,4094614
1774346460118,jOtW15GFNostvo3AAAAD,14,64,0.0000,716440,576503,3693607
1774346460612,jOtW15GFNostvo3AAAAD,36,64,0.0000,951756,458321,3693607
1774346458968,jO-_VnCrle_WLuN2AAAB,13,6,0.0000,561390,819333,4094614
1774346461107,jOtW15GFNostvo3AAAAD,36,72,0.0000,708113,568283,3693607
1774346461604,jOtW15GFNostvo3AAAAD,36,72,0.0000,938277,459061,3693607
1774346459961,jO-_VnCrle_WLuN2AAAB,13,4,0.0000,455585,821680,4112248
1774346462103,jOtW15GFNostvo3AAAAD,36,79,0.0000,703795,451237,3693607
1774346462604,jOtW15GFNostvo3AAAAD,36,79,0.0000,999516,562539,3693607
1774346460967,jO-_VnCrle_WLuN2AAAB,0,6,0.0000,504765,847266,0
1774346463119,jOtW15GFNostvo3AAAAD,16,84,0.0000,686164,547811,3693607
1774346463617,jOtW15GFNostvo3AAAAD,16,84,0.0000,938804,568379,3693607
1774346461959,jO-_VnCrle_WLuN2AAAB,12,4,0.0000,622146,827286,4112248
1774346464111,jOtW15GFNostvo3AAAAD,16,90,0.0000,892283,563211,3693607
1774346464603,jOtW15GFNostvo3AAAAD,16,90,0.0000,787093,676050,3693607
1774346462958,jO-_VnCrle_WLuN2AAAB,12,4,0.0000,672694,828138,4130692
1774346465104,jOtW15GFNostvo3AAAAD,16,95,0.0000,708868,677775,3693607
1774346465605,jOtW15GFNostvo3AAAAD,16,95,0.0000,1151102,562518,3693607
1774346463957,jO-_VnCrle_WLuN2AAAB,17,4,0.0000,563267,931688,4130692
1774346466104,jOtW15GFNostvo3AAAAD,12,102,0.0000,708947,675033,3693607
1774346466618,jOtW15GFNostvo3AAAAD,12,102,0.0000,930699,549583,3693607
1774346464957,jO-_VnCrle_WLuN2AAAB,17,2,0.0000,619206,831972,4150258
1774346467114,jOtW15GFNostvo3AAAAD,12,106,0.0000,1065442,566654,3693607
1774346467607,jOtW15GFNostvo3AAAAD,12,106,0.0000,607545,688008,3693607
1774346465957,jO-_VnCrle_WLuN2AAAB,17,2,0.0000,621108,829227,4150258
1774346468105,jOtW15GFNostvo3AAAAD,12,110,0.0000,707564,567550,3693607
1774346468603,jOtW15GFNostvo3AAAAD,11,110,0.0000,936117,566541,3693607
1774346466955,jO-_VnCrle_WLuN2AAAB,14,3,0.0000,622935,819335,4171667
1774346469104,jOtW15GFNostvo3AAAAD,11,113,0.0000,704645,564449,3693607
1774346469622,jOtW15GFNostvo3AAAAD,11,113,0.0000,902131,651520,3693607
1774346467959,jO-_VnCrle_WLuN2AAAB,14,3,0.0000,559985,817961,4171667
1774346470116,jOtW15GFNostvo3AAAAD,11,117,0.0000,1070019,679977,3693607
1774346470611,jOtW15GFNostvo3AAAAD,11,117,0.0000,587488,567397,3693607
1774346468956,jO-_VnCrle_WLuN2AAAB,15,4,0.0000,632943,821980,4171667
1774346471107,jOtW15GFNostvo3AAAAD,11,120,0.0000,892641,675803,3693607
1774346471604,jOtW15GFNostvo3AAAAD,20,120,0.0000,1031927,570055,3693607
1774346469956,jO-_VnCrle_WLuN2AAAB,15,3,0.0000,550678,954690,4171667
1774346472104,jOtW15GFNostvo3AAAAD,20,125,0.0000,721262,567298,3693607
1774346472603,jOtW15GFNostvo3AAAAD,20,125,0.0000,932432,566049,3693607
1774346470956,jO-_VnCrle_WLuN2AAAB,15,3,0.0000,620557,826790,4211362
1774346473120,jOtW15GFNostvo3AAAAD,20,128,0.0000,1073061,546349,3693607
1774346473616,jOtW15GFNostvo3AAAAD,20,128,0.0000,568494,680844,3693607
1774346471956,jO-_VnCrle_WLuN2AAAB,15,2,0.0000,561873,835796,4211362
1774346474110,jOtW15GFNostvo3AAAAD,11,130,0.0000,1124707,563529,3693607
1774346474606,jOtW15GFNostvo3AAAAD,11,130,0.0000,569364,559647,3693607
1774346472956,jO-_VnCrle_WLuN2AAAB,15,3,0.0000,665946,837136,4231539
1774346475103,jOtW15GFNostvo3AAAAD,11,133,0.0000,748509,675373,3693607
1774346475604,jOtW15GFNostvo3AAAAD,11,133,0.0000,937634,564179,3693607
1774346473955,jO-_VnCrle_WLuN2AAAB,15,4,0.0000,564927,843259,4251281
1774346476123,jOtW15GFNostvo3AAAAD,11,136,0.0000,1066446,650705,3693607
1774346476618,jOtW15GFNostvo3AAAAD,11,136,0.0000,567542,567995,3693607
1774346474955,jO-_VnCrle_WLuN2AAAB,15,4,0.0000,623153,834111,4274245
1774346477115,jOtW15GFNostvo3AAAAD,11,138,0.0000,1120793,576827,3693607
1774346477609,jOtW15GFNostvo3AAAAD,11,138,0.0000,589014,569876,3693607
1774346475956,jO-_VnCrle_WLuN2AAAB,15,4,0.0000,619200,845118,4274245
1774346478107,jOtW15GFNostvo3AAAAD,11,140,0.0000,818924,680339,3693607
1774346478604,jOtW15GFNostvo3AAAAD,11,140,0.0000,871834,670372,3693607
1774346476959,jO-_VnCrle_WLuN2AAAB,13,6,0.0000,613280,838213,4288782
1774346479104,jOtW15GFNostvo3AAAAD,11,142,0.0000,741920,558648,3693607
1774346479619,jOtW15GFNostvo3AAAAD,11,142,0.0000,872941,649571,3693607
1774346477954,jO-_VnCrle_WLuN2AAAB,13,5,0.0000,560971,824093,4288782
1774346480114,jOtW15GFNostvo3AAAAD,11,144,0.0000,1124077,570621,3693607
1774346480610,jOtW15GFNostvo3AAAAD,11,144,0.0000,533435,569547,3693607
1774346478964,jO-_VnCrle_WLuN2AAAB,13,4,0.0000,613395,813256,4309414
1774346481106,jOtW15GFNostvo3AAAAD,11,145,0.0000,751029,564329,3693607
1774346481604,jOtW15GFNostvo3AAAAD,11,145,0.0000,946018,678967,3693607
1774346479956,jO-_VnCrle_WLuN2AAAB,12,3,0.0000,623137,849430,4309414
1774346482104,jOtW15GFNostvo3AAAAD,11,147,0.0000,1002535,447350,3693607
1774346482604,jOtW15GFNostvo3AAAAD,21,147,0.0000,669744,788047,3693607
1774346480955,jO-_VnCrle_WLuN2AAAB,12,4,0.0000,563590,836585,4350965
1774346483118,jOtW15GFNostvo3AAAAD,21,148,0.0000,1080107,548784,3693607
1774346483616,jOtW15GFNostvo3AAAAD,21,148,0.0000,585524,565145,3693607
