timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777453697437,siRFufBEz-P9wDBFAAAF,83,22,0.0163,0,0,2472688
1777453697938,siRFufBEz-P9wDBFAAAF,83,25,0.0164,542312,1558540,1016549
1777453698437,siRFufBEz-P9wDBFAAAF,83,28,0.0164,390069,575709,483869
1777453696435,Tvwf4rsLLIo2X-CiAAAH,127,23,0.0152,0,0,2453777
1777453698939,siRFufBEz-P9wDBFAAAF,83,28,0.0164,360431,539179,483869
1777453697436,Tvwf4rsLLIo2X-CiAAAH,127,23,0.0152,431291,635817,545549
1777453699444,siRFufBEz-P9wDBFAAAF,83,28,0.0164,312028,613113,483869
1777453698432,Tvwf4rsLLIo2X-CiAAAH,0,146,0.0152,453977,593687,0
1777453700436,siRFufBEz-P9wDBFAAAF,375,119,0.0164,517736,554798,322666
1777453699937,siRFufBEz-P9wDBFAAAF,0,138,0.0164,445797,557722,0
1777453700947,siRFufBEz-P9wDBFAAAF,375,93,0.0164,420838,455290,322666
1777453701437,siRFufBEz-P9wDBFAAAF,375,196,0.0164,247828,396185,330252
1777453701937,siRFufBEz-P9wDBFAAAF,375,447,0.0164,384839,375459,387284
1777453702444,siRFufBEz-P9wDBFAAAF,0,362,0.0164,350051,335619,0
1777453699433,Tvwf4rsLLIo2X-CiAAAH,0,111,0.0152,304117,508180,0
1777453700435,Tvwf4rsLLIo2X-CiAAAH,261,529,0.0152,358780,388208,391370
1777453702946,siRFufBEz-P9wDBFAAAF,261,436,0.0164,288943,304476,332016
1777453701434,Tvwf4rsLLIo2X-CiAAAH,261,344,0.0152,321842,346643,379911
1777453703437,siRFufBEz-P9wDBFAAAF,261,395,0.0164,331914,294202,332016
1777453702434,Tvwf4rsLLIo2X-CiAAAH,261,470,0.0152,285978,351977,385031
1777453704437,siRFufBEz-P9wDBFAAAF,261,701,0.0164,360311,292493,329743
1777453703943,siRFufBEz-P9wDBFAAAF,261,399,0.0164,295493,272703,330998
1777453704938,siRFufBEz-P9wDBFAAAF,0,713,0.0164,309093,267751,0
1777453703433,Tvwf4rsLLIo2X-CiAAAH,203,174,0.0153,204807,358356,385031
