timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777462947856,5APHScAb6Mf6H2DrAAAD,0,11,0.0104,805583,2017732,0
1777462944004,8tmeK4LhRAezU0UTAAAB,124,26,0.0087,0,0,4288372
1777462944998,8tmeK4LhRAezU0UTAAAB,0,26,0.0088,397867,1300525,0
1777462948353,5APHScAb6Mf6H2DrAAAD,0,28,0.0107,0,0,0
1777462949360,5APHScAb6Mf6H2DrAAAD,0,29,0.0109,521243,855575,0
1777462949852,5APHScAb6Mf6H2DrAAAD,0,29,0.0109,363917,879760,0
1777462948853,5APHScAb6Mf6H2DrAAAD,0,29,0.0109,481504,724250,0
1777462950362,5APHScAb6Mf6H2DrAAAD,380,29,0.0109,262652,957069,206321
1777462946000,8tmeK4LhRAezU0UTAAAB,397,26,0.0088,500277,833212,353992
1777462947002,8tmeK4LhRAezU0UTAAAB,397,53,0.0089,532566,865017,351791
1777462950854,5APHScAb6Mf6H2DrAAAD,380,29,0.0109,478458,1075415,214515
1777462951356,5APHScAb6Mf6H2DrAAAD,380,29,0.0109,256957,755891,223969
1777462951856,5APHScAb6Mf6H2DrAAAD,380,29,0.0109,188939,708486,227610
1777462948000,8tmeK4LhRAezU0UTAAAB,0,214,0.0089,537668,764096,0
1777462952360,5APHScAb6Mf6H2DrAAAD,380,228,0.0110,573515,565142,230985
1777462952853,5APHScAb6Mf6H2DrAAAD,0,275,0.0110,357985,501677,0
1777462948999,8tmeK4LhRAezU0UTAAAB,0,176,0.0089,411776,432777,0
1777462953355,5APHScAb6Mf6H2DrAAAD,322,387,0.0110,432047,368786,247071
1777462953855,5APHScAb6Mf6H2DrAAAD,322,679,0.0110,393618,230000,248071
1777462950006,8tmeK4LhRAezU0UTAAAB,254,649,0.0089,291033,308906,308224
1777462954359,5APHScAb6Mf6H2DrAAAD,322,932,0.0110,289736,226867,251402
1777462954855,5APHScAb6Mf6H2DrAAAD,322,1039,0.0110,288024,188129,254402
1777462950998,8tmeK4LhRAezU0UTAAAB,254,449,0.0089,207173,273001,315585
1777462955362,5APHScAb6Mf6H2DrAAAD,22,989,0.0110,293065,237817,257104
1777462955853,5APHScAb6Mf6H2DrAAAD,22,843,0.0110,221051,187853,264320
1777462952005,8tmeK4LhRAezU0UTAAAB,23,213,0.0089,192268,214896,329165
1777462956361,5APHScAb6Mf6H2DrAAAD,22,769,0.0110,171870,183845,267125
1777462956852,5APHScAb6Mf6H2DrAAAD,22,729,0.0110,92933,158316,199949
1777462952998,8tmeK4LhRAezU0UTAAAB,23,85,0.0089,161745,90689,180217
1777462957352,5APHScAb6Mf6H2DrAAAD,22,729,0.0110,28575,100912,188528
1777462957856,5APHScAb6Mf6H2DrAAAD,22,580,0.0110,60565,38060,123959
1777462954002,8tmeK4LhRAezU0UTAAAB,23,99,0.0089,27788,94179,96400
1777462958354,5APHScAb6Mf6H2DrAAAD,318,580,0.0110,86118,54519,96400
1777462958852,5APHScAb6Mf6H2DrAAAD,318,602,0.0110,58928,48654,96400
1777462955006,8tmeK4LhRAezU0UTAAAB,21,118,0.0089,57470,56259,99400
1777462959362,5APHScAb6Mf6H2DrAAAD,318,532,0.0110,50142,49026,99620
1777462959853,5APHScAb6Mf6H2DrAAAD,318,429,0.0110,66383,53414,104511
1777462955997,8tmeK4LhRAezU0UTAAAB,21,85,0.0089,51114,57274,99608
1777462960354,5APHScAb6Mf6H2DrAAAD,318,485,0.0110,52018,62863,115096
1777462960853,5APHScAb6Mf6H2DrAAAD,21,508,0.0110,59669,27914,119190
1777462957003,8tmeK4LhRAezU0UTAAAB,21,48,0.0089,39383,63647,99608
1777462961361,5APHScAb6Mf6H2DrAAAD,21,467,0.0110,66999,41726,127026
1777462961852,5APHScAb6Mf6H2DrAAAD,21,465,0.0110,74831,58997,130133
1777462958004,8tmeK4LhRAezU0UTAAAB,21,28,0.0089,59432,68283,126400
1777462962360,5APHScAb6Mf6H2DrAAAD,21,433,0.0110,59272,56774,134650
1777462962856,5APHScAb6Mf6H2DrAAAD,21,345,0.0110,57494,43552,143419
1777462958999,8tmeK4LhRAezU0UTAAAB,21,16,0.0089,55666,66711,126402
1777462963362,5APHScAb6Mf6H2DrAAAD,20,259,0.0110,79436,77362,145081
1777462963854,5APHScAb6Mf6H2DrAAAD,20,228,0.0110,31281,29799,156744
1777462959998,8tmeK4LhRAezU0UTAAAB,18,11,0.0089,33597,33517,132403
1777462964362,5APHScAb6Mf6H2DrAAAD,20,179,0.0110,34384,30782,156744
1777462964854,5APHScAb6Mf6H2DrAAAD,20,98,0.0110,37782,32166,156744
1777462961000,8tmeK4LhRAezU0UTAAAB,18,4,0.0089,41660,36086,139460
1777462965353,5APHScAb6Mf6H2DrAAAD,20,43,0.0110,32579,59615,156744
1777462965852,5APHScAb6Mf6H2DrAAAD,0,23,0.0110,37790,64086,0
1777462962006,8tmeK4LhRAezU0UTAAAB,18,2,0.0089,60089,63366,160926
1777462966362,5APHScAb6Mf6H2DrAAAD,24,24,0.0110,105995,57341,162792
1777462966856,5APHScAb6Mf6H2DrAAAD,24,48,0.0110,114552,61918,164557
1777462963006,8tmeK4LhRAezU0UTAAAB,21,12,0.0089,67494,90370,125560
