timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777460247340,5APHScAb6Mf6H2DrAAAD,123,14,0.0061,0,0,4154571
1777460247840,5APHScAb6Mf6H2DrAAAD,0,18,0.0065,636434,2179901,0
1777460243161,8tmeK4LhRAezU0UTAAAB,123,11,0.0052,0,0,4488355
1777460248340,5APHScAb6Mf6H2DrAAAD,327,19,0.0066,549405,1017794,696550
1777460248839,5APHScAb6Mf6H2DrAAAD,327,64,0.0067,513646,773313,696550
1777460244156,8tmeK4LhRAezU0UTAAAB,123,21,0.0059,238718,1861793,1128886
1777460249342,5APHScAb6Mf6H2DrAAAD,327,68,0.0067,528129,830071,696550
1777460250345,5APHScAb6Mf6H2DrAAAD,0,77,0.0070,505024,1204179,0
1777460249840,5APHScAb6Mf6H2DrAAAD,327,68,0.0068,538374,854490,523118
1777460246153,8tmeK4LhRAezU0UTAAAB,370,21,0.0059,369480,1162890,510152
1777460245156,8tmeK4LhRAezU0UTAAAB,123,21,0.0059,424932,1120582,1072442
1777460251339,5APHScAb6Mf6H2DrAAAD,334,162,0.0072,600841,1065641,247262
1777460250843,5APHScAb6Mf6H2DrAAAD,334,83,0.0070,553527,690695,317469
1777460252340,5APHScAb6Mf6H2DrAAAD,334,348,0.0075,597015,790378,467423
1777460251841,5APHScAb6Mf6H2DrAAAD,334,161,0.0075,371870,638670,247262
1777460252849,5APHScAb6Mf6H2DrAAAD,334,534,0.0076,445158,705472,384844
1777460253840,5APHScAb6Mf6H2DrAAAD,541,337,0.0077,703830,302855,392781
1777460253340,5APHScAb6Mf6H2DrAAAD,0,454,0.0077,230788,500707,0
1777460254342,5APHScAb6Mf6H2DrAAAD,541,395,0.0077,278704,511133,404118
1777460247163,8tmeK4LhRAezU0UTAAAB,370,158,0.0061,338578,1284933,275949
1777460249153,8tmeK4LhRAezU0UTAAAB,0,540,0.0063,374310,789114,0
1777460250162,8tmeK4LhRAezU0UTAAAB,0,374,0.0063,368412,410000,0
1777460248160,8tmeK4LhRAezU0UTAAAB,0,116,0.0062,430852,1099947,0
1777460254840,5APHScAb6Mf6H2DrAAAD,541,606,0.0078,250774,291831,350679
1777460251163,8tmeK4LhRAezU0UTAAAB,279,761,0.0063,327356,343529,323843
1777460255346,5APHScAb6Mf6H2DrAAAD,541,519,0.0078,316068,258773,288280
