timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777455499621,5miDbNe2072BMu-_AAAJ,8,12,0.0167,0,0,1804286
1777455498468,Tvwf4rsLLIo2X-CiAAAH,10,15,0.0164,0,0,2010096
1777455500123,5miDbNe2072BMu-_AAAJ,27,37,0.0167,1915847,1526585,1747199
1777455500622,5miDbNe2072BMu-_AAAJ,27,80,0.0167,2012244,1699789,1761187
1777455499469,Tvwf4rsLLIo2X-CiAAAH,10,27,0.0164,1671711,1971242,2044226
1777455501121,5miDbNe2072BMu-_AAAJ,27,43,0.0167,1835949,1615212,1775954
1777455501621,5miDbNe2072BMu-_AAAJ,27,25,0.0167,1035775,1113662,1789633
1777455500466,Tvwf4rsLLIo2X-CiAAAH,42,12,0.0164,1148618,1102705,2075691
1777455502121,5miDbNe2072BMu-_AAAJ,27,15,0.0167,1077429,1270244,1806134
1777455502622,5miDbNe2072BMu-_AAAJ,65,14,0.0167,581990,1379968,1814464
1777455501468,Tvwf4rsLLIo2X-CiAAAH,42,13,0.0164,1393315,1106592,1031217
1777455503121,5miDbNe2072BMu-_AAAJ,65,19,0.0167,1589467,1274777,1830143
1777455503622,5miDbNe2072BMu-_AAAJ,65,40,0.0167,985457,1261935,1848054
1777455502467,Tvwf4rsLLIo2X-CiAAAH,42,15,0.0164,1328439,972707,1034026
1777455504121,5miDbNe2072BMu-_AAAJ,65,44,0.0167,865781,1493678,1867660
1777455504621,5miDbNe2072BMu-_AAAJ,65,26,0.0167,603461,1315818,1887168
1777455503468,Tvwf4rsLLIo2X-CiAAAH,56,14,0.0164,1403803,750465,1073115
1777455505127,5miDbNe2072BMu-_AAAJ,27,35,0.0167,983950,1521784,1904673
1777455505622,5miDbNe2072BMu-_AAAJ,27,35,0.0167,951466,1480128,1915742
1777455504466,Tvwf4rsLLIo2X-CiAAAH,56,18,0.0164,1461552,872955,1102024
1777455506125,5miDbNe2072BMu-_AAAJ,27,21,0.0167,769299,1428948,1934889
1777455506620,5miDbNe2072BMu-_AAAJ,27,17,0.0167,783022,1332570,1953438
1777455505467,Tvwf4rsLLIo2X-CiAAAH,56,21,0.0163,1513119,852121,1147530
1777455507121,5miDbNe2072BMu-_AAAJ,27,19,0.0167,965521,1725628,1973407
1777455507622,5miDbNe2072BMu-_AAAJ,27,18,0.0167,796915,1870195,1982857
1777455506466,Tvwf4rsLLIo2X-CiAAAH,41,18,0.0163,1576021,802554,1174641
1777455508122,5miDbNe2072BMu-_AAAJ,26,12,0.0167,788583,1167491,2002522
1777455508623,5miDbNe2072BMu-_AAAJ,26,14,0.0167,833120,1187084,2022369
1777455507470,Tvwf4rsLLIo2X-CiAAAH,41,17,0.0163,1279598,879396,1208041
1777455509123,5miDbNe2072BMu-_AAAJ,26,15,0.0167,952314,1469875,2037436
1777455509622,5miDbNe2072BMu-_AAAJ,26,12,0.0167,822563,1658254,2046894
1777455508470,Tvwf4rsLLIo2X-CiAAAH,34,17,0.0163,1600541,864953,1237825
1777455510128,5miDbNe2072BMu-_AAAJ,26,12,0.0167,894970,1425486,2064022
1777455510622,5miDbNe2072BMu-_AAAJ,29,15,0.0167,917435,1365750,2078069
1777455509469,Tvwf4rsLLIo2X-CiAAAH,34,16,0.0163,1443516,1003981,1265708
1777455511128,5miDbNe2072BMu-_AAAJ,29,18,0.0167,1058694,1734270,2096171
1777455511622,5miDbNe2072BMu-_AAAJ,29,13,0.0167,836755,1667769,2115050
1777455510469,Tvwf4rsLLIo2X-CiAAAH,34,17,0.0163,1678414,917708,1284413
1777455512121,5miDbNe2072BMu-_AAAJ,29,22,0.0167,1095980,1609375,2125856
1777455512621,5miDbNe2072BMu-_AAAJ,29,52,0.0167,1258528,1514525,2145292
1777455511470,Tvwf4rsLLIo2X-CiAAAH,31,18,0.0163,1633179,1258347,1359498
1777455513121,5miDbNe2072BMu-_AAAJ,27,34,0.0167,1132867,1682769,2164800
1777455513622,5miDbNe2072BMu-_AAAJ,27,24,0.0167,976963,1661618,2184916
1777455512468,Tvwf4rsLLIo2X-CiAAAH,31,16,0.0163,1593457,988852,1460921
1777455514128,5miDbNe2072BMu-_AAAJ,27,19,0.0167,1026880,1612862,2203536
1777455514620,5miDbNe2072BMu-_AAAJ,27,16,0.0167,805222,1415221,2216848
1777455513467,Tvwf4rsLLIo2X-CiAAAH,31,30,0.0163,1513467,868472,834939
1777455515122,5miDbNe2072BMu-_AAAJ,27,26,0.0167,801431,1617016,1354399
1777455515621,5miDbNe2072BMu-_AAAJ,27,153,0.0167,846239,1432017,1363907
1777455514465,Tvwf4rsLLIo2X-CiAAAH,123,61,0.0163,1227446,794901,848160
1777455516130,5miDbNe2072BMu-_AAAJ,140,135,0.0167,764806,1130243,1372951
1777455516622,5miDbNe2072BMu-_AAAJ,140,61,0.0167,582554,828114,1378510
1777455515466,Tvwf4rsLLIo2X-CiAAAH,123,24,0.0163,887184,561645,699007
1777455517123,5miDbNe2072BMu-_AAAJ,140,31,0.0167,524807,950685,1378510
1777455517621,5miDbNe2072BMu-_AAAJ,140,33,0.0167,585740,1066774,1378510
1777455516466,Tvwf4rsLLIo2X-CiAAAH,115,23,0.0163,980029,493534,717803
1777455518122,5miDbNe2072BMu-_AAAJ,140,20,0.0167,396212,880912,1378510
1777455518623,5miDbNe2072BMu-_AAAJ,0,22,0.0167,389192,950212,0
1777455517465,Tvwf4rsLLIo2X-CiAAAH,115,26,0.0163,783464,434009,407101
1777455519122,5miDbNe2072BMu-_AAAJ,0,25,0.0167,405831,737665,0
1777455519623,5miDbNe2072BMu-_AAAJ,107,89,0.0167,360627,723235,763846
1777455518465,Tvwf4rsLLIo2X-CiAAAH,115,129,0.0163,725040,362692,413764
1777455520123,5miDbNe2072BMu-_AAAJ,107,63,0.0167,364385,744014,771628
1777455520621,5miDbNe2072BMu-_AAAJ,107,63,0.0167,253391,698939,781499
1777455519470,Tvwf4rsLLIo2X-CiAAAH,117,58,0.0163,598076,226616,413764
1777455521123,5miDbNe2072BMu-_AAAJ,107,35,0.0167,214877,419802,787724
1777455521623,5miDbNe2072BMu-_AAAJ,107,24,0.0167,219585,443159,787724
1777455520468,Tvwf4rsLLIo2X-CiAAAH,117,21,0.0163,449446,234109,413764
1777455522128,5miDbNe2072BMu-_AAAJ,0,22,0.0167,232783,442982,0
1777455522622,5miDbNe2072BMu-_AAAJ,109,23,0.0167,151305,545223,787724
1777455523122,5miDbNe2072BMu-_AAAJ,109,20,0.0167,150411,580274,435845
1777455523624,5miDbNe2072BMu-_AAAJ,109,19,0.0167,120798,332329,411761
1777455521466,Tvwf4rsLLIo2X-CiAAAH,117,19,0.0163,448377,190112,204372
1777455524123,5miDbNe2072BMu-_AAAJ,109,21,0.0167,59903,163600,412774
1777455522466,Tvwf4rsLLIo2X-CiAAAH,570,73,0.0163,368558,68461,137561
1777455524622,5miDbNe2072BMu-_AAAJ,109,31,0.0167,37671,161553,412774
1777455523466,Tvwf4rsLLIo2X-CiAAAH,570,60,0.0163,131414,38177,137561
1777455525122,5miDbNe2072BMu-_AAAJ,261,31,0.0167,48997,76125,412774
1777455525622,5miDbNe2072BMu-_AAAJ,261,33,0.0167,37538,45455,412774
1777455526122,5miDbNe2072BMu-_AAAJ,261,24,0.0167,93331,126542,412774
1777455524472,Tvwf4rsLLIo2X-CiAAAH,256,64,0.0163,77516,65044,137561
1777455526623,5miDbNe2072BMu-_AAAJ,261,28,0.0167,46501,219759,412775
1777455527123,5miDbNe2072BMu-_AAAJ,261,31,0.0167,21343,280108,412775
1777455525469,Tvwf4rsLLIo2X-CiAAAH,256,53,0.0163,201059,39063,99332
1777455527620,5miDbNe2072BMu-_AAAJ,0,37,0.0167,60585,276141,0
1777455528122,5miDbNe2072BMu-_AAAJ,317,54,0.0167,64687,229943,412775
1777455526471,Tvwf4rsLLIo2X-CiAAAH,256,25,0.0163,284284,57421,99332
1777455528620,5miDbNe2072BMu-_AAAJ,317,74,0.0167,47020,216995,412775
1777455529123,5miDbNe2072BMu-_AAAJ,317,117,0.0167,58178,278518,412775
1777455527469,Tvwf4rsLLIo2X-CiAAAH,283,13,0.0163,224123,52775,107977
1777455529621,5miDbNe2072BMu-_AAAJ,317,116,0.0167,54165,241370,412777
1777455530123,5miDbNe2072BMu-_AAAJ,0,112,0.0167,50090,234625,0
1777455528469,Tvwf4rsLLIo2X-CiAAAH,283,13,0.0163,233993,64321,111142
1777455530622,5miDbNe2072BMu-_AAAJ,0,97,0.0167,40379,224403,0
1777455531122,5miDbNe2072BMu-_AAAJ,0,91,0.0167,57183,273131,0
1777455529467,Tvwf4rsLLIo2X-CiAAAH,283,12,0.0163,220182,41086,117130
1777455531622,5miDbNe2072BMu-_AAAJ,260,85,0.0167,38938,294858,445940
1777455532123,5miDbNe2072BMu-_AAAJ,260,59,0.0167,37485,262363,445940
1777455530467,Tvwf4rsLLIo2X-CiAAAH,250,12,0.0163,279272,38212,117130
1777455532620,5miDbNe2072BMu-_AAAJ,260,53,0.0167,28832,355712,490848
1777455533127,5miDbNe2072BMu-_AAAJ,260,40,0.0167,40104,351179,490848
1777455531466,Tvwf4rsLLIo2X-CiAAAH,250,18,0.0163,324655,39856,117131
1777455533622,5miDbNe2072BMu-_AAAJ,260,38,0.0167,40616,357525,490848
1777455532467,Tvwf4rsLLIo2X-CiAAAH,269,18,0.0163,346763,41230,117131
1777455534622,5miDbNe2072BMu-_AAAJ,285,39,0.0167,61487,326045,490848
1777455534123,5miDbNe2072BMu-_AAAJ,285,34,0.0167,40887,359899,490848
1777455535122,5miDbNe2072BMu-_AAAJ,285,35,0.0167,26305,401926,490848
1777455533471,Tvwf4rsLLIo2X-CiAAAH,269,16,0.0163,340252,43598,117131
1777455535622,5miDbNe2072BMu-_AAAJ,285,38,0.0167,49031,344806,490849
1777455536122,5miDbNe2072BMu-_AAAJ,285,36,0.0167,29440,353472,359854
1777455536622,5miDbNe2072BMu-_AAAJ,0,33,0.0167,34844,296420,0
1777455534470,Tvwf4rsLLIo2X-CiAAAH,269,24,0.0163,328591,49118,117578
1777455537122,5miDbNe2072BMu-_AAAJ,266,33,0.0167,57555,263896,363458
1777455535469,Tvwf4rsLLIo2X-CiAAAH,249,23,0.0163,290868,41990,96400
1777455537623,5miDbNe2072BMu-_AAAJ,266,34,0.0167,43242,210254,363458
1777455536470,Tvwf4rsLLIo2X-CiAAAH,249,16,0.0163,255100,35404,96400
1777455538123,5miDbNe2072BMu-_AAAJ,266,37,0.0167,27563,234017,363458
1777455538622,5miDbNe2072BMu-_AAAJ,266,30,0.0167,46647,188663,363458
1777455537468,Tvwf4rsLLIo2X-CiAAAH,0,5,0.0163,198543,30914,0
1777455539122,5miDbNe2072BMu-_AAAJ,0,28,0.0167,15242,210915,0
1777455539623,5miDbNe2072BMu-_AAAJ,68,23,0.0167,30431,192107,363458
1777455538474,Tvwf4rsLLIo2X-CiAAAH,67,4,0.0163,194585,37357,96401
1777455540128,5miDbNe2072BMu-_AAAJ,68,21,0.0167,51489,205956,363458
1777455540622,5miDbNe2072BMu-_AAAJ,68,34,0.0167,55933,250020,363459
1777455539471,Tvwf4rsLLIo2X-CiAAAH,67,13,0.0163,276120,40614,106738
1777455541128,5miDbNe2072BMu-_AAAJ,68,25,0.0167,20566,286343,368138
1777455541622,5miDbNe2072BMu-_AAAJ,68,19,0.0167,41148,213612,410315
1777455540471,Tvwf4rsLLIo2X-CiAAAH,68,5,0.0163,220761,33502,112015
1777455542122,5miDbNe2072BMu-_AAAJ,72,17,0.0167,23974,258039,417047
1777455542623,5miDbNe2072BMu-_AAAJ,72,14,0.0167,35672,273735,430763
1777455541470,Tvwf4rsLLIo2X-CiAAAH,68,7,0.0163,297473,34564,112272
1777455543130,5miDbNe2072BMu-_AAAJ,72,13,0.0167,32894,309748,437392
1777455543621,5miDbNe2072BMu-_AAAJ,72,22,0.0167,66273,243710,451683
1777455542468,Tvwf4rsLLIo2X-CiAAAH,68,3,0.0163,241732,62405,126452
1777455544121,5miDbNe2072BMu-_AAAJ,72,28,0.0167,59673,234559,462236
1777455544624,5miDbNe2072BMu-_AAAJ,94,35,0.0167,62530,294284,466276
1777455543469,Tvwf4rsLLIo2X-CiAAAH,64,10,0.0163,302604,54418,128885
1777455545122,5miDbNe2072BMu-_AAAJ,94,44,0.0167,63944,357769,472828
1777455545622,5miDbNe2072BMu-_AAAJ,94,47,0.0167,51475,347490,486169
1777455544470,Tvwf4rsLLIo2X-CiAAAH,64,24,0.0163,376943,62876,141564
1777455546122,5miDbNe2072BMu-_AAAJ,94,44,0.0167,65157,400271,499147
1777455546622,5miDbNe2072BMu-_AAAJ,94,45,0.0167,58869,266050,513851
1777455545468,Tvwf4rsLLIo2X-CiAAAH,0,8,0.0163,295964,68486,0
1777455547122,5miDbNe2072BMu-_AAAJ,0,35,0.0167,69766,285209,0
1777455547624,5miDbNe2072BMu-_AAAJ,0,26,0.0167,85047,282902,0
1777455546469,Tvwf4rsLLIo2X-CiAAAH,66,4,0.0163,283117,70745,214590
1777455548128,5miDbNe2072BMu-_AAAJ,0,20,0.0167,58979,323040,0
1777455548620,5miDbNe2072BMu-_AAAJ,67,13,0.0167,79636,329991,539543
1777455547471,Tvwf4rsLLIo2X-CiAAAH,66,45,0.0163,401518,81681,214590
1777455549123,5miDbNe2072BMu-_AAAJ,67,8,0.0167,77858,496502,556573
1777455549621,5miDbNe2072BMu-_AAAJ,67,6,0.0167,93802,268672,563193
1777455548467,Tvwf4rsLLIo2X-CiAAAH,66,13,0.0163,333590,88592,215370
1777455550124,5miDbNe2072BMu-_AAAJ,67,5,0.0167,82139,359368,578419
1777455550621,5miDbNe2072BMu-_AAAJ,67,9,0.0167,76090,373236,586324
1777455549469,Tvwf4rsLLIo2X-CiAAAH,66,5,0.0163,389757,73303,215370
1777455551123,5miDbNe2072BMu-_AAAJ,68,7,0.0167,70713,392106,595262
1777455551622,5miDbNe2072BMu-_AAAJ,68,4,0.0167,102871,410245,606500
1777455550468,Tvwf4rsLLIo2X-CiAAAH,66,7,0.0163,382486,100897,215370
1777455552124,5miDbNe2072BMu-_AAAJ,68,5,0.0167,100982,354718,616621
1777455552624,5miDbNe2072BMu-_AAAJ,68,5,0.0167,68978,337092,623062
1777455554621,5miDbNe2072BMu-_AAAJ,0,98,0.0167,19346,428035,0
1777455553123,5miDbNe2072BMu-_AAAJ,68,46,0.0167,10926,596859,623062
1777455553621,5miDbNe2072BMu-_AAAJ,0,52,0.0167,14378,484462,0
1777455554122,5miDbNe2072BMu-_AAAJ,0,82,0.0167,17926,440166,0
1777455555124,5miDbNe2072BMu-_AAAJ,0,92,0.0167,35165,509146,0
1777455556622,5miDbNe2072BMu-_AAAJ,0,91,0.0168,14827,83654,0
1777455555621,5miDbNe2072BMu-_AAAJ,0,92,0.0167,42815,394806,0
1777455556122,5miDbNe2072BMu-_AAAJ,0,104,0.0167,2579,272831,0
1777455557125,5miDbNe2072BMu-_AAAJ,246,150,0.0168,129714,474945,215466
1777455557622,5miDbNe2072BMu-_AAAJ,246,150,0.0168,119081,322639,194458
1777455552468,Tvwf4rsLLIo2X-CiAAAH,625,45,0.0163,58891,136456,215370
1777455551471,Tvwf4rsLLIo2X-CiAAAH,625,28,0.0163,116537,113214,215370
1777455558126,5miDbNe2072BMu-_AAAJ,246,150,0.0168,107838,410838,477612
1777455558624,5miDbNe2072BMu-_AAAJ,246,150,0.0168,110603,371442,399376
1777455554470,Tvwf4rsLLIo2X-CiAAAH,0,70,0.0164,36863,86347,0
1777455553471,Tvwf4rsLLIo2X-CiAAAH,0,64,0.0163,38524,133265,0
1777455556467,Tvwf4rsLLIo2X-CiAAAH,283,138,0.0166,362305,123177,96400
1777455555472,Tvwf4rsLLIo2X-CiAAAH,0,138,0.0166,196884,57562,0
1777455559126,5miDbNe2072BMu-_AAAJ,246,150,0.0168,105646,350016,338792
1777455557469,Tvwf4rsLLIo2X-CiAAAH,283,138,0.0166,377811,98749,99522
1777455559623,5miDbNe2072BMu-_AAAJ,232,308,0.0168,93265,286263,339291
1777455560128,5miDbNe2072BMu-_AAAJ,232,266,0.0168,66614,299130,340878
1777455558470,Tvwf4rsLLIo2X-CiAAAH,218,256,0.0166,322314,73995,101359
1777455560622,5miDbNe2072BMu-_AAAJ,232,264,0.0168,53735,278973,345061
1777455561129,5miDbNe2072BMu-_AAAJ,232,503,0.0168,73278,118867,349331
1777455559469,Tvwf4rsLLIo2X-CiAAAH,218,479,0.0166,240593,63727,105606
1777455561624,5miDbNe2072BMu-_AAAJ,232,475,0.0168,12265,198205,349331
1777455562123,5miDbNe2072BMu-_AAAJ,214,701,0.0168,126120,249815,317172
