timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777400128696,r5giGOtL-k8Yp_7SAAAF,162,8,0.0025,0,0,1871289
1777400128860,pSYsvADIHlZ7390FAAAH,10,34,0.0031,0,0,458065
1777400129695,r5giGOtL-k8Yp_7SAAAF,34,23,0.0025,371767,1803346,1904789
1777400129856,pSYsvADIHlZ7390FAAAH,10,39,0.0031,1736869,381945,549790
1777400130702,r5giGOtL-k8Yp_7SAAAF,34,16,0.0025,380545,1594057,1936392
1777400130856,pSYsvADIHlZ7390FAAAH,57,33,0.0031,1640290,383269,587811
1777400131696,r5giGOtL-k8Yp_7SAAAF,29,9,0.0025,344352,1491479,1964458
1777400131857,pSYsvADIHlZ7390FAAAH,57,21,0.0031,1417403,341201,606458
1777400132702,r5giGOtL-k8Yp_7SAAAF,29,18,0.0025,437597,1426866,2004185
1777400132858,pSYsvADIHlZ7390FAAAH,57,16,0.0030,1473188,474713,625689
1777400133696,r5giGOtL-k8Yp_7SAAAF,29,30,0.0025,505153,1261985,2039291
1777400133859,pSYsvADIHlZ7390FAAAH,28,11,0.0031,1196037,500486,654936
1777400134702,r5giGOtL-k8Yp_7SAAAF,31,15,0.0025,414921,1168364,2039291
1777400134862,pSYsvADIHlZ7390FAAAH,28,18,0.0031,1286270,414883,662721
1777400135701,r5giGOtL-k8Yp_7SAAAF,31,15,0.0025,573420,2025968,2070410
1777400135867,pSYsvADIHlZ7390FAAAH,31,84,0.0031,1963146,591774,704478
1777400136701,r5giGOtL-k8Yp_7SAAAF,31,11,0.0025,479261,1303070,2095396
1777400136857,pSYsvADIHlZ7390FAAAH,31,28,0.0031,1294174,446801,780718
1777400137694,r5giGOtL-k8Yp_7SAAAF,31,10,0.0025,474732,1396052,2135918
1777400137865,pSYsvADIHlZ7390FAAAH,31,24,0.0030,1384502,494383,787839
1777400138694,r5giGOtL-k8Yp_7SAAAF,31,33,0.0025,603213,1552062,2156123
1777400138861,pSYsvADIHlZ7390FAAAH,45,28,0.0031,1530324,620642,855975
1777400139707,r5giGOtL-k8Yp_7SAAAF,32,34,0.0025,794226,1393471,2193336
1777400139866,pSYsvADIHlZ7390FAAAH,45,36,0.0031,1463789,762986,920814
1777400140695,r5giGOtL-k8Yp_7SAAAF,32,20,0.0025,634405,1748905,2193337
1777400140856,pSYsvADIHlZ7390FAAAH,45,24,0.0031,1686099,678917,984063
1777400141696,r5giGOtL-k8Yp_7SAAAF,32,22,0.0025,693879,1581489,2231761
1777400141864,pSYsvADIHlZ7390FAAAH,30,14,0.0031,1550759,697024,1078628
1777400142695,r5giGOtL-k8Yp_7SAAAF,29,11,0.0025,674917,1972141,2297549
1777400142863,pSYsvADIHlZ7390FAAAH,30,26,0.0031,1978689,673487,1145178
1777400143694,r5giGOtL-k8Yp_7SAAAF,29,14,0.0026,591769,1671570,1435121
1777400143863,pSYsvADIHlZ7390FAAAH,0,37,0.0036,1330034,603424,0
1777400144695,r5giGOtL-k8Yp_7SAAAF,29,88,0.0026,490920,1350566,1417757
1777400144857,pSYsvADIHlZ7390FAAAH,0,87,0.0036,1351304,521749,0
1777400145694,r5giGOtL-k8Yp_7SAAAF,110,52,0.0026,558688,893174,1425915
1777400145860,pSYsvADIHlZ7390FAAAH,169,41,0.0036,712647,518233,588516
1777400146693,r5giGOtL-k8Yp_7SAAAF,110,24,0.0026,388706,956302,1425915
1777400146856,pSYsvADIHlZ7390FAAAH,169,33,0.0037,1119435,377577,592900
1777400147694,r5giGOtL-k8Yp_7SAAAF,117,20,0.0026,398009,599684,792117
1777400147856,pSYsvADIHlZ7390FAAAH,120,20,0.0037,599857,401452,592900
1777400148696,r5giGOtL-k8Yp_7SAAAF,117,23,0.0027,463461,600857,793401
1777400148856,pSYsvADIHlZ7390FAAAH,120,27,0.0037,577948,494987,592901
1777400149694,r5giGOtL-k8Yp_7SAAAF,117,10,0.0027,417677,503829,793401
1777400149862,pSYsvADIHlZ7390FAAAH,120,14,0.0037,505738,427496,637575
1777400150702,r5giGOtL-k8Yp_7SAAAF,119,10,0.0027,532235,587820,793401
1777400150862,pSYsvADIHlZ7390FAAAH,133,22,0.0037,578168,548884,662174
1777400151698,r5giGOtL-k8Yp_7SAAAF,119,26,0.0027,378830,541589,793401
1777400151862,pSYsvADIHlZ7390FAAAH,133,21,0.0037,338007,516123,390248
1777400152856,pSYsvADIHlZ7390FAAAH,0,25,0.0043,294588,213920,0
1777400152700,r5giGOtL-k8Yp_7SAAAF,119,29,0.0034,221370,331132,240487
1777400153857,pSYsvADIHlZ7390FAAAH,444,78,0.0043,212350,57011,265422
1777400153693,r5giGOtL-k8Yp_7SAAAF,409,28,0.0034,106118,199437,288151
1777400154701,r5giGOtL-k8Yp_7SAAAF,409,39,0.0034,59161,253533,186293
1777400154863,pSYsvADIHlZ7390FAAAH,444,171,0.0043,183710,74939,265422
1777400155856,pSYsvADIHlZ7390FAAAH,0,325,0.0044,87385,44233,0
1777400156865,pSYsvADIHlZ7390FAAAH,594,307,0.0045,24305,51466,96400
