timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777408228588,6Fa_smciN0seBfHHAAAJ,13,12,0.0171,0,0,2304870
1777408228663,pSYsvADIHlZ7390FAAAH,8,26,0.0164,0,0,1919216
1777408229163,pSYsvADIHlZ7390FAAAH,33,53,0.0164,2222648,1335788,1170511
1777408229665,pSYsvADIHlZ7390FAAAH,33,32,0.0164,1940392,1116722,1185737
1777408229594,6Fa_smciN0seBfHHAAAJ,31,104,0.0171,1220741,2056821,2457265
1777408230168,pSYsvADIHlZ7390FAAAH,33,25,0.0164,1712888,1232572,1200802
1777408230665,pSYsvADIHlZ7390FAAAH,33,24,0.0164,2083917,1188264,1215674
1777408230586,6Fa_smciN0seBfHHAAAJ,31,216,0.0171,1162696,1909867,2627140
1777408231163,pSYsvADIHlZ7390FAAAH,33,29,0.0164,1533663,1192892,1228808
1777408231594,6Fa_smciN0seBfHHAAAJ,56,68,0.0171,1020514,1934586,2793376
1777408231663,pSYsvADIHlZ7390FAAAH,30,34,0.0164,2067031,779524,1236518
1777408232166,pSYsvADIHlZ7390FAAAH,30,28,0.0163,1930552,894045,1247796
1777408232587,6Fa_smciN0seBfHHAAAJ,56,38,0.0171,909468,1930524,3021883
1777408232666,pSYsvADIHlZ7390FAAAH,30,21,0.0163,2204386,888614,1254419
1777408233162,pSYsvADIHlZ7390FAAAH,30,18,0.0163,2028439,924177,1272076
1777408233665,pSYsvADIHlZ7390FAAAH,30,14,0.0163,2405307,859987,1288589
1777408233588,6Fa_smciN0seBfHHAAAJ,56,20,0.0171,888693,2210135,3292964
1777408234163,pSYsvADIHlZ7390FAAAH,45,15,0.0163,2098024,1168203,1308692
1777408234586,6Fa_smciN0seBfHHAAAJ,30,15,0.0171,894752,2280876,3487181
1777408234665,pSYsvADIHlZ7390FAAAH,45,17,0.0163,2224280,621985,1319311
1777408235165,pSYsvADIHlZ7390FAAAH,45,12,0.0163,2241260,863285,1334263
1777408235662,pSYsvADIHlZ7390FAAAH,45,14,0.0163,2310963,772846,1338767
1777408235594,6Fa_smciN0seBfHHAAAJ,30,14,0.0171,808299,2132432,3669343
1777408236168,pSYsvADIHlZ7390FAAAH,45,16,0.0163,2232126,997855,1349605
1777408236662,pSYsvADIHlZ7390FAAAH,45,21,0.0163,2641933,967192,1371216
1777408236594,6Fa_smciN0seBfHHAAAJ,30,17,0.0171,982264,2527513,3789065
1777408237165,pSYsvADIHlZ7390FAAAH,35,19,0.0163,2157315,1040005,1391170
1777408237586,6Fa_smciN0seBfHHAAAJ,35,9,0.0171,927365,1952552,3918601
1777408237665,pSYsvADIHlZ7390FAAAH,35,12,0.0163,1791937,795365,1409519
1777408238171,pSYsvADIHlZ7390FAAAH,35,9,0.0163,1769894,1005816,1421100
1777408238665,pSYsvADIHlZ7390FAAAH,35,9,0.0163,1968694,1004917,1440866
1777408238594,6Fa_smciN0seBfHHAAAJ,35,8,0.0171,995730,1798892,3918601
1777408239168,pSYsvADIHlZ7390FAAAH,35,10,0.0163,1916955,1487432,1458141
1777408239663,pSYsvADIHlZ7390FAAAH,29,9,0.0163,2003802,1386911,1489357
1777408239590,6Fa_smciN0seBfHHAAAJ,28,30,0.0171,1430760,1962709,3918601
