timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777403127780,pSYsvADIHlZ7390FAAAH,28,19,0.0145,0,0,1157466
1777403128782,pSYsvADIHlZ7390FAAAH,28,39,0.0146,191893,798130,1157466
1777403128618,r5giGOtL-k8Yp_7SAAAF,0,24,0.0141,0,0,0
1777403129790,pSYsvADIHlZ7390FAAAH,0,30,0.0147,365018,538603,0
1777403129610,r5giGOtL-k8Yp_7SAAAF,0,26,0.0143,374867,416810,0
1777403130781,pSYsvADIHlZ7390FAAAH,1134,34,0.0147,208312,307527,342903
1777403130610,r5giGOtL-k8Yp_7SAAAF,1067,27,0.0144,364228,254863,224637
1777403131781,pSYsvADIHlZ7390FAAAH,1048,34,0.0147,323955,349020,342903
1777403131611,r5giGOtL-k8Yp_7SAAAF,1067,27,0.0144,295772,323461,224637
1777403132780,pSYsvADIHlZ7390FAAAH,1048,242,0.0147,170364,302293,342903
1777403132616,r5giGOtL-k8Yp_7SAAAF,1054,104,0.0144,280957,187682,228566
1777403133788,pSYsvADIHlZ7390FAAAH,0,501,0.0147,157775,308576,0
1777403133611,r5giGOtL-k8Yp_7SAAAF,0,205,0.0144,271248,188260,0
1777403134784,pSYsvADIHlZ7390FAAAH,1053,810,0.0147,185763,124421,342903
1777403134613,r5giGOtL-k8Yp_7SAAAF,1075,622,0.0144,235964,197495,229476
1777403135787,pSYsvADIHlZ7390FAAAH,0,719,0.0147,160694,86913,0
1777403135615,r5giGOtL-k8Yp_7SAAAF,1090,584,0.0144,89712,90967,229476
1777403136779,pSYsvADIHlZ7390FAAAH,1010,675,0.0147,21386,125076,97542
1777403136609,r5giGOtL-k8Yp_7SAAAF,1090,424,0.0144,112335,14245,229476
1777403137781,pSYsvADIHlZ7390FAAAH,1010,612,0.0148,51827,57699,105239
1777403137610,r5giGOtL-k8Yp_7SAAAF,0,254,0.0144,53769,66647,0
1777403138610,r5giGOtL-k8Yp_7SAAAF,1018,228,0.0144,49359,57354,229477
1777403139617,r5giGOtL-k8Yp_7SAAAF,0,197,0.0144,51325,25169,0
1777403138786,pSYsvADIHlZ7390FAAAH,0,575,0.0148,3554,49394,0
1777403140779,pSYsvADIHlZ7390FAAAH,1012,488,0.0148,45886,46368,109239
1777403139783,pSYsvADIHlZ7390FAAAH,1012,520,0.0148,48721,51861,109239
1777403140614,r5giGOtL-k8Yp_7SAAAF,0,164,0.0144,45255,54771,0
1777403141609,r5giGOtL-k8Yp_7SAAAF,0,128,0.0144,56610,132566,0
1777403142781,pSYsvADIHlZ7390FAAAH,1039,61,0.0148,87986,56547,109240
1777403141780,pSYsvADIHlZ7390FAAAH,0,245,0.0148,82876,60759,0
1777403142609,r5giGOtL-k8Yp_7SAAAF,1008,110,0.0144,45137,80270,229479
1777403143779,pSYsvADIHlZ7390FAAAH,0,22,0.0148,82818,53480,0
1777403143610,r5giGOtL-k8Yp_7SAAAF,1008,151,0.0144,53578,109565,229483
1777403144787,pSYsvADIHlZ7390FAAAH,1010.9999999999999,14,0.0148,122321,42315,109243
1777403144609,r5giGOtL-k8Yp_7SAAAF,0,94,0.0144,47020,130563,0
1777403145783,pSYsvADIHlZ7390FAAAH,1010.9999999999999,14,0.0148,128199,46918,109243
1777403145609,r5giGOtL-k8Yp_7SAAAF,1018.9999999999999,60,0.0144,39710,143430,236911
1777403146780,pSYsvADIHlZ7390FAAAH,0,33,0.0148,101599,41327,0
1777403146612,r5giGOtL-k8Yp_7SAAAF,1018.9999999999999,55,0.0144,24822,125658,236911
1777403147782,pSYsvADIHlZ7390FAAAH,1089,41,0.0148,142819,44496,96400
1777403147609,r5giGOtL-k8Yp_7SAAAF,0,68,0.0144,47611,169399,0
1777403148780,pSYsvADIHlZ7390FAAAH,1089,24,0.0148,139772,41876,96400
1777403148615,r5giGOtL-k8Yp_7SAAAF,1118,70,0.0144,42757,154278,236911
1777403149785,pSYsvADIHlZ7390FAAAH,0,12,0.0149,125498,38801,0
1777403149612,r5giGOtL-k8Yp_7SAAAF,0,66,0.0144,35413,137786,0
1777403150784,pSYsvADIHlZ7390FAAAH,1014.9999999999999,12,0.0149,121111,47559,96400
