timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777447696396,siRFufBEz-P9wDBFAAAF,43,13,0.0166,0,0,688385
1777447696895,siRFufBEz-P9wDBFAAAF,43,55,0.0166,137174,402447,688385
1777447697398,siRFufBEz-P9wDBFAAAF,0,42,0.0169,722825,470576,0
1777447697896,siRFufBEz-P9wDBFAAAF,0,29,0.0172,601330,290180,0
1777447698396,siRFufBEz-P9wDBFAAAF,0,28,0.0176,435742,87659,0
1777447695923,Tvwf4rsLLIo2X-CiAAAH,30,29,0.0132,0,0,6041640
1777447698901,siRFufBEz-P9wDBFAAAF,0,26,0.0176,352650,127162,0
1777447696919,Tvwf4rsLLIo2X-CiAAAH,0,26,0.0134,159291,2008793,0
1777447697921,Tvwf4rsLLIo2X-CiAAAH,1368,31,0.0134,125128,481613,321566
1777447699396,siRFufBEz-P9wDBFAAAF,0,26,0.0176,503794,166891,0
1777447699902,siRFufBEz-P9wDBFAAAF,1422,26,0.0176,447597,196294,110129
1777447700397,siRFufBEz-P9wDBFAAAF,1422,26,0.0176,518169,219302,110129
1777447700904,siRFufBEz-P9wDBFAAAF,1422,26,0.0176,408585,111108,110129
1777447701401,siRFufBEz-P9wDBFAAAF,1422,26,0.0176,303777,50880,96636
1777447701901,siRFufBEz-P9wDBFAAAF,1422,26,0.0176,224015,56629,97183
1777447702400,siRFufBEz-P9wDBFAAAF,0,26,0.0176,325749,97781,0
1777447702903,siRFufBEz-P9wDBFAAAF,0,26,0.0176,304834,100484,0
1777447703399,siRFufBEz-P9wDBFAAAF,1157,201,0.0176,621277,127489,96400
1777447698919,Tvwf4rsLLIo2X-CiAAAH,1368,31,0.0134,92947,810689,324134
1777447700925,Tvwf4rsLLIo2X-CiAAAH,0,210,0.0135,104237,310918,0
1777447699924,Tvwf4rsLLIo2X-CiAAAH,0,31,0.0134,123368,674002,0
1777447701923,Tvwf4rsLLIo2X-CiAAAH,1074,239,0.0135,50032,660249,219226
1777447703896,siRFufBEz-P9wDBFAAAF,1157,322,0.0177,294618,63090,96400
1777447702918,Tvwf4rsLLIo2X-CiAAAH,1146,427,0.0135,112220,230331,328479
1777447704401,siRFufBEz-P9wDBFAAAF,1061,556,0.0177,189115,55609,97201
1777447704899,siRFufBEz-P9wDBFAAAF,1061,689,0.0177,276143,75313,97201
1777447703923,Tvwf4rsLLIo2X-CiAAAH,0,739,0.0135,67328,213947,0
1777447705397,siRFufBEz-P9wDBFAAAF,1061,666,0.0177,110140,56696,98913
1777447705903,siRFufBEz-P9wDBFAAAF,0,395,0.0177,245972,67759,0
1777447704922,Tvwf4rsLLIo2X-CiAAAH,0,863,0.0135,58749,194347,0
1777447706398,siRFufBEz-P9wDBFAAAF,0,362,0.0177,128388,49527,0
