timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1774087756870,eY8v2MBrTiAjQVy5AAAD,12,6,0.0000,0,0,1729538
1774087758550,mLMHyWdYVk-htzgdAAAB,18,13,0.0000,0,0,1424669
1774087759041,mLMHyWdYVk-htzgdAAAB,18,22,0.0000,1271437,1059218,1466759
1774087757368,eY8v2MBrTiAjQVy5AAAD,12,25,0.0000,1081217,1464811,3197866
1774087759539,mLMHyWdYVk-htzgdAAAB,13,27,0.0000,1440826,1301964,1516729
1774087757869,eY8v2MBrTiAjQVy5AAAD,13,39,0.0000,1240109,1356945,3197866
1774087760031,mLMHyWdYVk-htzgdAAAB,13,32,0.0000,1466487,1223000,1575908
1774087758370,eY8v2MBrTiAjQVy5AAAD,13,47,0.0000,1108988,1425023,3197866
1774087760532,mLMHyWdYVk-htzgdAAAB,12,36,0.0000,1402248,1279566,1642582
1774087758868,eY8v2MBrTiAjQVy5AAAD,12,57,0.0000,1308702,1495143,3197866
1774087761032,mLMHyWdYVk-htzgdAAAB,12,39,0.0000,1436730,1130042,1720651
1774087759379,eY8v2MBrTiAjQVy5AAAD,12,57,0.0000,1073451,1406014,3197866
1774087761531,mLMHyWdYVk-htzgdAAAB,12,40,0.0000,1436041,1524068,1788004
1774087759872,eY8v2MBrTiAjQVy5AAAD,11,66,0.0000,1627781,1367449,3197866
1774087762045,mLMHyWdYVk-htzgdAAAB,12,40,0.0000,691518,1746013,1831615
1774087762543,mLMHyWdYVk-htzgdAAAB,12,40,0.0000,0,1880642,1912895
1774087761247,eY8v2MBrTiAjQVy5AAAD,12,56,0.0000,1894739,289431,3197866
1774087763035,mLMHyWdYVk-htzgdAAAB,12,40,0.0000,1048243,2094387,2014172
1774087763532,mLMHyWdYVk-htzgdAAAB,12,40,0.0000,0,1283708,2080574
1774087762248,eY8v2MBrTiAjQVy5AAAD,12,52,0.0000,1404942,515396,3197866
1774087764032,mLMHyWdYVk-htzgdAAAB,12,46,0.0000,370508,1033047,2159970
1774087764531,mLMHyWdYVk-htzgdAAAB,12,46,0.0000,0,1223988,2159970
1774087763249,eY8v2MBrTiAjQVy5AAAD,12,52,0.0000,1037784,184726,3244603
1774087765051,mLMHyWdYVk-htzgdAAAB,12,46,0.0000,432433,1014883,2159970
1774087765544,mLMHyWdYVk-htzgdAAAB,12,46,0.0000,0,1770911,2180896
1774087764245,eY8v2MBrTiAjQVy5AAAD,13,45,0.0000,1582634,225540,3244603
1774087766042,mLMHyWdYVk-htzgdAAAB,10,45,0.0000,1422915,1583573,2276393
1774087766536,mLMHyWdYVk-htzgdAAAB,10,45,0.0000,143239,1768373,2374241
1774087765250,eY8v2MBrTiAjQVy5AAAD,13,29,0.0000,1906339,774363,3260481
1774087767032,mLMHyWdYVk-htzgdAAAB,10,56,0.0000,515519,1638236,2422054
1774087765370,eY8v2MBrTiAjQVy5AAAD,13,30,0.0000,474969,3528047,3307330
1774087767532,mLMHyWdYVk-htzgdAAAB,10,54,0.0009,5448028,573515,2480063
1774087765878,eY8v2MBrTiAjQVy5AAAD,13,24,0.0000,452742,4144342,3402230
1774087768032,mLMHyWdYVk-htzgdAAAB,10,49,0.0007,6039465,456195,2480063
1774087766374,eY8v2MBrTiAjQVy5AAAD,10,19,0.0000,458686,6501386,3529133
1774087766868,eY8v2MBrTiAjQVy5AAAD,10,16,0.0000,571305,6218968,3672228
1774087768546,mLMHyWdYVk-htzgdAAAB,10,46,0.0006,5966975,549666,2480063
1774087767368,eY8v2MBrTiAjQVy5AAAD,10,12,0.0000,456093,5636250,3816698
1774087769042,mLMHyWdYVk-htzgdAAAB,10,42,0.0005,5603255,343780,2480063
1774087767868,eY8v2MBrTiAjQVy5AAAD,10,10,0.0000,565761,4533032,3965826
1774087769536,mLMHyWdYVk-htzgdAAAB,10,37,0.0004,4506055,572743,2480063
1774087768368,eY8v2MBrTiAjQVy5AAAD,10,27,0.0000,455639,4165071,4116917
1774087770037,mLMHyWdYVk-htzgdAAAB,10,34,0.0004,4213029,573406,2480063
1774087770532,mLMHyWdYVk-htzgdAAAB,10,45,0.0003,4437403,457618,2480063
1774087768870,eY8v2MBrTiAjQVy5AAAD,24,24,0.0000,562569,4314483,4283314
1774087771032,mLMHyWdYVk-htzgdAAAB,10,52,0.0003,4837165,675778,2480063
1774087769376,eY8v2MBrTiAjQVy5AAAD,24,18,0.0000,556045,4795622,4451190
1774087769872,eY8v2MBrTiAjQVy5AAAD,24,14,0.0000,562928,2099225,4603897
1774087771550,mLMHyWdYVk-htzgdAAAB,16,30,0.0003,1838489,540987,2480063
1774087772043,mLMHyWdYVk-htzgdAAAB,16,20,0.0003,1602475,573326,2480063
1774087770368,eY8v2MBrTiAjQVy5AAAD,24,11,0.0000,572246,1443860,4694467
1774087770868,eY8v2MBrTiAjQVy5AAAD,24,10,0.0000,675850,1807255,4694467
1774087772539,mLMHyWdYVk-htzgdAAAB,16,14,0.0003,1671852,677221,2480063
1774087771370,eY8v2MBrTiAjQVy5AAAD,24,8,0.0000,557408,1897861,4694467
1774087773035,mLMHyWdYVk-htzgdAAAB,16,9,0.0003,1920482,566637,2480063
