timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1774083723162,wcX1_-aHb1P3KzSGAAAB,44,5,0.0000,0,0,1793090
1774083721448,hL3nz3Mux_mVpWmyAAAD,44,8,0.0000,0,0,1795964
1774083723660,wcX1_-aHb1P3KzSGAAAB,44,17,0.0000,1073755,1517107,2716800
1774083721950,hL3nz3Mux_mVpWmyAAAD,44,19,0.0880,1221260,1229921,1865832
1774083724160,wcX1_-aHb1P3KzSGAAAB,32,25,0.0852,1160333,1387096,2716800
1774083722448,hL3nz3Mux_mVpWmyAAAD,44,28,0.0553,1274084,1441724,1238332
1774083724661,wcX1_-aHb1P3KzSGAAAB,32,40,0.0708,627032,1103674,2716800
1774083723031,hL3nz3Mux_mVpWmyAAAD,44,34,0.0420,948115,331643,1238332
1774083725175,wcX1_-aHb1P3KzSGAAAB,0,46,0.0602,620079,1179214,0
1774083723450,hL3nz3Mux_mVpWmyAAAD,38,40,0.0328,1508931,1072223,1475259
1774083725668,wcX1_-aHb1P3KzSGAAAB,38,56,0.0452,1492008,1987140,2716800
1774083723948,hL3nz3Mux_mVpWmyAAAD,38,48,0.0240,2165837,1500690,1634287
1774083726168,wcX1_-aHb1P3KzSGAAAB,38,75,0.0348,1746861,2012494,2797711
1774083724448,hL3nz3Mux_mVpWmyAAAD,38,58,0.0192,1999328,1759512,1685744
1774083726660,wcX1_-aHb1P3KzSGAAAB,32,116,0.0279,1920967,2397188,2904764
1774083724948,hL3nz3Mux_mVpWmyAAAD,38,55,0.0152,2625771,1911961,1836399
1774083727160,wcX1_-aHb1P3KzSGAAAB,32,159,0.0227,2142923,3323649,2977187
1774083727660,wcX1_-aHb1P3KzSGAAAB,85,135,0.0196,1862124,3237944,3148897
1774083726100,hL3nz3Mux_mVpWmyAAAD,33,114,0.0096,3098445,1597766,2284155
1774083728177,wcX1_-aHb1P3KzSGAAAB,85,168,0.0190,392759,2550940,3241312
1774083728674,wcX1_-aHb1P3KzSGAAAB,85,168,0.0190,0,1579819,3354601
1774083727093,hL3nz3Mux_mVpWmyAAAD,33,76,0.0081,1900170,204558,2337020
1774083729169,wcX1_-aHb1P3KzSGAAAB,85,168,0.0190,0,1338099,3385729
1774083729662,wcX1_-aHb1P3KzSGAAAB,85,168,0.0190,0,1299881,3385729
1774083728094,hL3nz3Mux_mVpWmyAAAD,33,63,0.0073,1290550,0,2337020
1774083730160,wcX1_-aHb1P3KzSGAAAB,39,168,0.0190,0,2186494,3385729
1774083730660,wcX1_-aHb1P3KzSGAAAB,39,168,0.0190,0,1882735,3385729
1774083729092,hL3nz3Mux_mVpWmyAAAD,166,58,0.0063,2015879,0,2337020
