timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1774117144157,PeBVDnfczvxPU_MzAAAD,424,0,0,0,0,300000
1774117144650,PeBVDnfczvxPU_MzAAAD,424,0,0.0000,154429,207339,300000
1774117145146,PeBVDnfczvxPU_MzAAAD,0,0,0.0000,170976,634797,0
1774117143520,cai5wHkpNjRJ9OS8AAAF,516,7,0.0000,0,0,321984
1774117145644,PeBVDnfczvxPU_MzAAAD,431,0,0.0000,16716,527879,718779
1774117146144,PeBVDnfczvxPU_MzAAAD,431,51,0.0000,70332,659040,569106
1774117147159,PeBVDnfczvxPU_MzAAAD,431,51,0.0000,284887,521644,573790
1774117147654,PeBVDnfczvxPU_MzAAAD,0,51,0.0000,266547,417580,0
1774117148148,PeBVDnfczvxPU_MzAAAD,0,51,0.0000,285155,481411,0
1774117146665,PeBVDnfczvxPU_MzAAAD,431,51,0.0000,304494,496043,572465
1774117148644,PeBVDnfczvxPU_MzAAAD,0,51,0.0442,302090,643262,0
1774117149149,PeBVDnfczvxPU_MzAAAD,450,51,0.0488,156977,181313,576758
1774117144521,cai5wHkpNjRJ9OS8AAAF,516,81,0.0000,559318,0,339551
1774117145519,cai5wHkpNjRJ9OS8AAAF,400,113,0.0000,604820,404935,339551
1774117148520,cai5wHkpNjRJ9OS8AAAF,427,165,0.0000,234258,264894,239930
1774117149365,cai5wHkpNjRJ9OS8AAAF,427,168,0.0000,466631,172221,239930
1774117146521,cai5wHkpNjRJ9OS8AAAF,400,134,0.0000,429770,431035,250100
1774117147518,cai5wHkpNjRJ9OS8AAAF,0,163,0.0000,591368,61737,0
1774117149767,cai5wHkpNjRJ9OS8AAAF,427,168,0.0000,429254,174431,227934
1774117149644,PeBVDnfczvxPU_MzAAAD,450,211,0.0515,213897,324016,577960
1774117150161,PeBVDnfczvxPU_MzAAAD,450,211,0.0486,136409,509040,577960
1774117151647,PeBVDnfczvxPU_MzAAAD,0,315,0.0833,176012,453611,0
1774117150658,PeBVDnfczvxPU_MzAAAD,450,211,0.0455,180062,426385,577960
1774117152144,PeBVDnfczvxPU_MzAAAD,0,315,0.0806,105888,433797,0
1774117153660,PeBVDnfczvxPU_MzAAAD,990,317,0.1608,256595,146200,130024
1774117154649,PeBVDnfczvxPU_MzAAAD,0,302,0.1678,253572,154559,0
1774117155644,PeBVDnfczvxPU_MzAAAD,0,405,0.2251,243460,122740,0
1774117153144,PeBVDnfczvxPU_MzAAAD,990,302,0.1459,247069,219959,130024
1774117155144,PeBVDnfczvxPU_MzAAAD,0,299,0.2110,274231,137909,0
1774117152644,PeBVDnfczvxPU_MzAAAD,990,302,0.1355,245658,429774,584773
1774117156145,PeBVDnfczvxPU_MzAAAD,0,382,0.2427,206241,133771,0
1774117154154,PeBVDnfczvxPU_MzAAAD,0,317,0.1703,269799,135159,0
1774117156664,PeBVDnfczvxPU_MzAAAD,0,375,0.2359,231138,114920,0
1774117151149,PeBVDnfczvxPU_MzAAAD,450,211,0.0882,147862,437261,579826
1774117157157,PeBVDnfczvxPU_MzAAAD,0,375,0.2328,264761,134021,0
1774117157652,PeBVDnfczvxPU_MzAAAD,1120,489,0.2448,191207,133453,123523
1774117158148,PeBVDnfczvxPU_MzAAAD,722,590,0.2517,211109,16794,123523
1774117158643,PeBVDnfczvxPU_MzAAAD,722,703,0.2554,192350,0,123523
1774117159144,PeBVDnfczvxPU_MzAAAD,722,686,0.2505,257971,65764,123523
1774117150266,cai5wHkpNjRJ9OS8AAAF,0,173,0.0000,282539,280630,0
1774117159644,PeBVDnfczvxPU_MzAAAD,722,686,0.2440,228448,133836,123523
1774117182644,rCk2Vz42-3uIepVDAAAH,216,1228,0.1740,69877,98395,79628
1774117183654,rCk2Vz42-3uIepVDAAAH,216,1207,0.1721,64606,83259,87199
1774117183160,rCk2Vz42-3uIepVDAAAH,216,1207,0.1730,64588,78291,84651
1774117184646,rCk2Vz42-3uIepVDAAAH,216,1207,0.1721,0,0,94387
1774117184153,rCk2Vz42-3uIepVDAAAH,216,1207,0.1721,0,49868,89788
1774117185143,rCk2Vz42-3uIepVDAAAH,224,1172,0.1718,17700,97429,98375
1774117185643,rCk2Vz42-3uIepVDAAAH,224,1172,0.1709,70353,15890,102232
1774117186145,rCk2Vz42-3uIepVDAAAH,224,1172,0.1699,69943,0,102232
1774117186659,rCk2Vz42-3uIepVDAAAH,224,1172,0.1699,0,31879,102232
1774117187155,rCk2Vz42-3uIepVDAAAH,224,1165,0.1694,31933,82401,102232
1774117187649,rCk2Vz42-3uIepVDAAAH,0,1165,0.1685,64177,66320,0
1774117188144,rCk2Vz42-3uIepVDAAAH,234,1165,0.1680,31761,82909,102232
1774117188644,rCk2Vz42-3uIepVDAAAH,234,1165,0.1680,0,82737,102232
1774117189143,rCk2Vz42-3uIepVDAAAH,234,1142,0.1676,32967,114712,106353
1774117189663,rCk2Vz42-3uIepVDAAAH,234,1142,0.1667,63417,47717,109226
1774117190158,rCk2Vz42-3uIepVDAAAH,0,1142,0.1658,66573,99884,0
