timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1774079780353,J9D4-WFRKKZxWLdwAAAF,99,5,0.0000,0,0,1866285
1774079782253,mK3oa8nX-lNIUlFfAAAD,69,6,0.0000,0,0,1378495
1774079782745,mK3oa8nX-lNIUlFfAAAD,69,19,0.0000,1472609,1483594,3171200
1774079780852,J9D4-WFRKKZxWLdwAAAF,99,21,0.0000,1247592,1257601,3185600
1774079781354,J9D4-WFRKKZxWLdwAAAF,46,28,0.0000,1446863,1478461,3185600
1774079783241,mK3oa8nX-lNIUlFfAAAD,40,26,0.0000,1402164,1365368,3171200
1774079783742,mK3oa8nX-lNIUlFfAAAD,40,30,0.0000,1201444,1152577,3171200
1774079781854,J9D4-WFRKKZxWLdwAAAF,46,32,0.0000,1154745,1390212,3185600
1774079784241,mK3oa8nX-lNIUlFfAAAD,42,37,0.0000,1086711,1448418,3171200
1774079784761,mK3oa8nX-lNIUlFfAAAD,42,37,0.0000,0,1400410,3171200
1774079783120,J9D4-WFRKKZxWLdwAAAF,44,40,0.0000,1508305,461675,3185600
1774079785255,mK3oa8nX-lNIUlFfAAAD,0,37,0.0000,0,2757521,0
1774079785750,mK3oa8nX-lNIUlFfAAAD,34,37,0.0000,0,1451257,3307576
1774079784123,J9D4-WFRKKZxWLdwAAAF,44,25,0.0000,1997062,0,3185600
1774079786244,mK3oa8nX-lNIUlFfAAAD,34,38,0.0000,1047693,1465249,3382165
1774079786742,mK3oa8nX-lNIUlFfAAAD,34,38,0.0000,0,1434544,3382165
1774079785119,J9D4-WFRKKZxWLdwAAAF,36,14,0.0000,1343527,519485,3185600
1774079787241,mK3oa8nX-lNIUlFfAAAD,34,44,0.0000,587781,1435525,3382165
1774079787741,mK3oa8nX-lNIUlFfAAAD,34,44,0.0000,0,1895910,3382165
1774079786122,J9D4-WFRKKZxWLdwAAAF,36,8,0.0000,1755209,292584,3219953
1774079788255,mK3oa8nX-lNIUlFfAAAD,35,46,0.0000,1703668,1376663,3382165
1774079788753,mK3oa8nX-lNIUlFfAAAD,35,46,0.0000,0,1910602,3382165
1774079787122,J9D4-WFRKKZxWLdwAAAF,36,7,0.0000,1554453,876578,3281912
1774079789248,mK3oa8nX-lNIUlFfAAAD,35,60,0.0000,1709251,1702811,3382165
1774079789745,mK3oa8nX-lNIUlFfAAAD,35,60,0.0000,0,1439632,3382165
1774079788122,J9D4-WFRKKZxWLdwAAAF,40,7,0.0000,1779689,846137,3281912
1774079790242,mK3oa8nX-lNIUlFfAAAD,35,69,0.0000,1705706,1236614,3382165
1774079790741,mK3oa8nX-lNIUlFfAAAD,0,69,0.0000,0,464011,0
1774079789121,J9D4-WFRKKZxWLdwAAAF,40,9,0.0000,635210,848214,3281912
1774079791243,mK3oa8nX-lNIUlFfAAAD,34,78,0.0000,1632193,563291,3382165
1774079791756,mK3oa8nX-lNIUlFfAAAD,34,78,0.0000,0,552423,3382165
1774079790115,J9D4-WFRKKZxWLdwAAAF,40,6,0.0000,513050,823384,3281912
1774079792251,mK3oa8nX-lNIUlFfAAAD,34,88,0.0000,1674335,339868,3382165
1774079792747,mK3oa8nX-lNIUlFfAAAD,34,88,0.0000,0,568941,3382165
