timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777448897415,siRFufBEz-P9wDBFAAAF,483,139,0.0175,0,0,96400
1777448898425,siRFufBEz-P9wDBFAAAF,483,120,0.0176,22541,49996,96400
1777448897919,siRFufBEz-P9wDBFAAAF,483,133,0.0175,6858,57848,96400
1777448893856,Tvwf4rsLLIo2X-CiAAAH,0,500,0.0143,48775,51158,0
1777448895846,Tvwf4rsLLIo2X-CiAAAH,535,330,0.0143,30256,50909,96400
1777448897848,Tvwf4rsLLIo2X-CiAAAH,572,470,0.0143,15162,48719,96400
1777448896852,Tvwf4rsLLIo2X-CiAAAH,572,250,0.0143,0,0,96400
1777448898849,Tvwf4rsLLIo2X-CiAAAH,0,697,0.0143,18866,59685,0
1777448894855,Tvwf4rsLLIo2X-CiAAAH,0,500,0.0143,36551,51861,0
1777448898916,siRFufBEz-P9wDBFAAAF,483,115,0.0176,32019,45464,96400
1777448899916,siRFufBEz-P9wDBFAAAF,0,138,0.0176,15917,61500,0
1777448900424,siRFufBEz-P9wDBFAAAF,0,147,0.0176,29126,66444,0
1777448899425,siRFufBEz-P9wDBFAAAF,0,124,0.0176,21704,64545,0
1777448900921,siRFufBEz-P9wDBFAAAF,0,265,0.0176,21235,64271,0
1777448899853,Tvwf4rsLLIo2X-CiAAAH,0,887,0.0143,24088,56380,0
1777448901424,siRFufBEz-P9wDBFAAAF,0,245,0.0176,18224,73629,0
1777448901849,Tvwf4rsLLIo2X-CiAAAH,567,630,0.0143,42586,60842,96400
1777448902854,Tvwf4rsLLIo2X-CiAAAH,0,622,0.0143,36670,49966,0
1777448900850,Tvwf4rsLLIo2X-CiAAAH,567,739,0.0143,48482,48763,96400
1777448903847,Tvwf4rsLLIo2X-CiAAAH,0,653,0.0144,33114,53104,0
1777448905855,Tvwf4rsLLIo2X-CiAAAH,0,751,0.0144,39371,55687,0
1777448904851,Tvwf4rsLLIo2X-CiAAAH,0,653,0.0144,9106,51034,0
1777448901917,siRFufBEz-P9wDBFAAAF,0,268,0.0176,51576,91242,0
1777448903424,siRFufBEz-P9wDBFAAAF,0,371,0.0176,32690,74926,0
1777448902916,siRFufBEz-P9wDBFAAAF,0,273,0.0176,40264,61150,0
1777448903916,siRFufBEz-P9wDBFAAAF,0,371,0.0176,13163,47841,0
1777448902422,siRFufBEz-P9wDBFAAAF,0,287,0.0176,32232,61638,0
1777448906847,Tvwf4rsLLIo2X-CiAAAH,0,652,0.0144,41730,57715,0
1777448908850,Tvwf4rsLLIo2X-CiAAAH,670,792,0.0145,39860,61553,96400
1777448909853,Tvwf4rsLLIo2X-CiAAAH,414,1154,0.0145,37252,62904,96400
1777448907849,Tvwf4rsLLIo2X-CiAAAH,670,712,0.0144,21349,50523,96400
1777448910849,Tvwf4rsLLIo2X-CiAAAH,414,1302,0.0145,36728,53432,96400
1777448911848,Tvwf4rsLLIo2X-CiAAAH,414,1270,0.0145,47451,66246,96400
1777448912846,Tvwf4rsLLIo2X-CiAAAH,373,1199,0.0145,32952,59021,96400
1777448913852,Tvwf4rsLLIo2X-CiAAAH,373,1334,0.0145,38411,58205,96400
1777448914851,Tvwf4rsLLIo2X-CiAAAH,0,1359,0.0145,38328,57808,0
1777448904920,siRFufBEz-P9wDBFAAAF,594,403,0.0176,24898,89831,96400
1777448904424,siRFufBEz-P9wDBFAAAF,594,318,0.0176,44231,59327,96400
1777448915846,Tvwf4rsLLIo2X-CiAAAH,0,1359,0.0145,25068,66458,0
1777448916854,Tvwf4rsLLIo2X-CiAAAH,0,1552,0.0146,48979,56134,0
1777448905917,siRFufBEz-P9wDBFAAAF,594,524,0.0176,11731,44611,96400
1777448905422,siRFufBEz-P9wDBFAAAF,594,558,0.0176,20176,64837,96400
1777448906418,siRFufBEz-P9wDBFAAAF,0,480,0.0176,29461,51361,0
1777448906916,siRFufBEz-P9wDBFAAAF,0,517,0.0176,20194,91486,0
1777448907916,siRFufBEz-P9wDBFAAAF,0,475,0.0176,23656,80502,0
1777448907416,siRFufBEz-P9wDBFAAAF,0,536,0.0176,36845,96438,0
1777448908417,siRFufBEz-P9wDBFAAAF,0,475,0.0176,0,52282,0
1777448908919,siRFufBEz-P9wDBFAAAF,0,531,0.0176,51141,73665,0
1777448909425,siRFufBEz-P9wDBFAAAF,0,567,0.0177,28048,103345,0
1777448909918,siRFufBEz-P9wDBFAAAF,0,662,0.0177,53153,81431,0
1777448910416,siRFufBEz-P9wDBFAAAF,0,672,0.0177,46180,76452,0
1777448910916,siRFufBEz-P9wDBFAAAF,423,637,0.0177,13684,74227,96400
1777448911917,siRFufBEz-P9wDBFAAAF,423,596,0.0177,30524,71356,96400
1777448911416,siRFufBEz-P9wDBFAAAF,423,637,0.0177,36899,67757,96400
1777448917846,Tvwf4rsLLIo2X-CiAAAH,0,1415,0.0146,66038,58797,0
1777448918853,Tvwf4rsLLIo2X-CiAAAH,311,994,0.0146,58628,55898,96400
1777448912919,siRFufBEz-P9wDBFAAAF,423,541,0.0177,46303,65067,96400
1777448912418,siRFufBEz-P9wDBFAAAF,423,534,0.0177,61513,107743,96400
