timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1775048802375,pUGjlmEbcOkSLl-yAAAE,10,18,0.0165,0,0,212003
1775048803788,kCtNDfGzjn2kbQXlAAAB,14,14,0.0161,0,0,344746
1775048802864,pUGjlmEbcOkSLl-yAAAE,10,19,0.0165,409936,89811,111822
1775048803364,pUGjlmEbcOkSLl-yAAAE,0,17,0.0165,138284,76287,0
1775048804784,kCtNDfGzjn2kbQXlAAAB,14,27,0.0161,77738,170868,336277
1775048803864,pUGjlmEbcOkSLl-yAAAE,316,16,0.0165,208519,46491,117270
1775048804364,pUGjlmEbcOkSLl-yAAAE,316,15,0.0165,171922,31490,118759
1775048805784,kCtNDfGzjn2kbQXlAAAB,320,24,0.0161,44319,211669,337057
1775048804864,pUGjlmEbcOkSLl-yAAAE,316,14,0.0165,204612,39884,118759
1775048805365,pUGjlmEbcOkSLl-yAAAE,316,11,0.0165,155896,26441,118759
1775048806783,kCtNDfGzjn2kbQXlAAAB,320,19,0.0161,27795,172549,337057
1775048805864,pUGjlmEbcOkSLl-yAAAE,0,12,0.0165,201189,38923,0
1775048806376,pUGjlmEbcOkSLl-yAAAE,321,9,0.0165,196255,46948,118759
1775048807786,kCtNDfGzjn2kbQXlAAAB,0,29,0.0161,46580,191759,0
1775048806874,pUGjlmEbcOkSLl-yAAAE,321,8,0.0165,191624,38170,118760
1775048807369,pUGjlmEbcOkSLl-yAAAE,321,7,0.0165,165885,47911,129197
1775048808787,kCtNDfGzjn2kbQXlAAAB,309,33,0.0161,39335,192280,337058
1775048807864,pUGjlmEbcOkSLl-yAAAE,321,6,0.0165,218564,42602,130726
1775048808365,pUGjlmEbcOkSLl-yAAAE,321,10,0.0165,228243,39572,133942
1775048809786,kCtNDfGzjn2kbQXlAAAB,309,48,0.0161,40903,210200,368045
1775048808864,pUGjlmEbcOkSLl-yAAAE,0,12,0.0165,197862,39893,0
1775048809372,pUGjlmEbcOkSLl-yAAAE,308,8,0.0165,228302,58448,138758
1775048810784,kCtNDfGzjn2kbQXlAAAB,309,33,0.0161,49719,258013,376240
1775048809863,pUGjlmEbcOkSLl-yAAAE,308,10,0.0165,295138,37613,139548
1775048810365,pUGjlmEbcOkSLl-yAAAE,308,10,0.0165,227607,58842,142307
1775048811785,kCtNDfGzjn2kbQXlAAAB,309,22,0.0161,47862,247654,382599
1775048810863,pUGjlmEbcOkSLl-yAAAE,308,7,0.0165,282348,46646,144915
1775048811364,pUGjlmEbcOkSLl-yAAAE,0,9,0.0165,257977,41611,0
1775048812787,kCtNDfGzjn2kbQXlAAAB,309,13,0.0161,45723,266499,391230
1775048811864,pUGjlmEbcOkSLl-yAAAE,324,8,0.0165,274705,38446,151626
1775048812364,pUGjlmEbcOkSLl-yAAAE,324,7,0.0165,260930,45546,153168
1775048813783,kCtNDfGzjn2kbQXlAAAB,329,8,0.0161,44611,260471,398555
1775048812869,pUGjlmEbcOkSLl-yAAAE,324,9,0.0165,251629,60530,154743
1775048813364,pUGjlmEbcOkSLl-yAAAE,324,9,0.0165,236136,50219,157822
1775048814783,kCtNDfGzjn2kbQXlAAAB,329,10,0.0161,56691,268939,405967
1775048813864,pUGjlmEbcOkSLl-yAAAE,324,34,0.0165,315711,68016,159694
1775048814364,pUGjlmEbcOkSLl-yAAAE,316,80,0.0165,350358,75270,162889
1775048815784,kCtNDfGzjn2kbQXlAAAB,0,7,0.0161,66155,334050,0
1775048814866,pUGjlmEbcOkSLl-yAAAE,316,55,0.0165,284992,81406,167026
1775048815364,pUGjlmEbcOkSLl-yAAAE,316,28,0.0165,202334,104922,170722
1775048816787,kCtNDfGzjn2kbQXlAAAB,324,8,0.0161,97658,218869,423582
1775048815864,pUGjlmEbcOkSLl-yAAAE,316,16,0.0165,251821,88210,174031
1775048816372,pUGjlmEbcOkSLl-yAAAE,316,10,0.0165,237994,115134,175808
1775048817786,kCtNDfGzjn2kbQXlAAAB,324,12,0.0161,102390,247001,428934
1775048816864,pUGjlmEbcOkSLl-yAAAE,0,9,0.0165,256479,97629,0
1775048817365,pUGjlmEbcOkSLl-yAAAE,372,15,0.0165,229701,83877,183955
1775048818783,kCtNDfGzjn2kbQXlAAAB,358,13,0.0161,89505,239812,252484
1775048817864,pUGjlmEbcOkSLl-yAAAE,372,18,0.0165,218536,85912,187819
1775048818364,pUGjlmEbcOkSLl-yAAAE,372,47,0.0165,217395,97033,190620
1775048819786,kCtNDfGzjn2kbQXlAAAB,358,8,0.0161,90807,220483,259382
1775048818864,pUGjlmEbcOkSLl-yAAAE,372,49,0.0165,234892,98869,192469
1775048819363,pUGjlmEbcOkSLl-yAAAE,372,26,0.0165,177976,90952,196745
1775048820783,kCtNDfGzjn2kbQXlAAAB,358,7,0.0161,94941,184711,270041
1775048819864,pUGjlmEbcOkSLl-yAAAE,322,18,0.0165,191013,74339,201424
1775048820364,pUGjlmEbcOkSLl-yAAAE,322,23,0.0165,133978,105412,205893
1775048821783,kCtNDfGzjn2kbQXlAAAB,311,17,0.0161,86586,160797,280219
1775048820864,pUGjlmEbcOkSLl-yAAAE,322,15,0.0165,168608,136165,207863
1775048821364,pUGjlmEbcOkSLl-yAAAE,322,10,0.0165,166299,135232,210973
1775048822784,kCtNDfGzjn2kbQXlAAAB,311,10,0.0161,142114,174764,290463
1775048821869,pUGjlmEbcOkSLl-yAAAE,322,12,0.0165,188094,113180,215103
1775048822365,pUGjlmEbcOkSLl-yAAAE,0,11,0.0165,99040,130673,0
1775048823785,kCtNDfGzjn2kbQXlAAAB,0,9,0.0161,119873,129316,0
1775048822863,pUGjlmEbcOkSLl-yAAAE,348,9,0.0165,169006,132128,223457
1775048823364,pUGjlmEbcOkSLl-yAAAE,348,14,0.0164,181580,119657,229204
1775048824785,kCtNDfGzjn2kbQXlAAAB,333,12,0.0161,129545,184945,298943
1775048823864,pUGjlmEbcOkSLl-yAAAE,348,11,0.0164,166866,120779,231982
1775048824364,pUGjlmEbcOkSLl-yAAAE,348,16,0.0164,186853,143013,237331
1775048825786,kCtNDfGzjn2kbQXlAAAB,333,19,0.0161,129513,176824,303933
1775048824864,pUGjlmEbcOkSLl-yAAAE,348,9,0.0164,186702,151607,155250
1775048825365,pUGjlmEbcOkSLl-yAAAE,331,9,0.0164,179707,86758,156221
1775048826783,kCtNDfGzjn2kbQXlAAAB,386,17,0.0161,115886,193683,308921
1775048825864,pUGjlmEbcOkSLl-yAAAE,331,11,0.0164,203877,80283,158596
1775048826364,pUGjlmEbcOkSLl-yAAAE,331,10,0.0164,136131,92869,160631
1775048827788,kCtNDfGzjn2kbQXlAAAB,386,10,0.0161,90818,151196,313654
1775048826865,pUGjlmEbcOkSLl-yAAAE,331,10,0.0164,173215,82442,164228
1775048827365,pUGjlmEbcOkSLl-yAAAE,331,11,0.0164,198377,93007,167873
1775048828783,kCtNDfGzjn2kbQXlAAAB,386,7,0.0161,80928,225839,319872
1775048827864,pUGjlmEbcOkSLl-yAAAE,0,11,0.0164,273227,90563,0
1775048828366,pUGjlmEbcOkSLl-yAAAE,313,15,0.0164,228482,74624,174250
1775048829786,kCtNDfGzjn2kbQXlAAAB,317,11,0.0161,84448,225557,325634
1775048828865,pUGjlmEbcOkSLl-yAAAE,313,12,0.0164,198702,70913,178060
1775048829364,pUGjlmEbcOkSLl-yAAAE,313,17,0.0164,242574,79398,182026
1775048830783,kCtNDfGzjn2kbQXlAAAB,317,9,0.0161,84674,232110,332612
1775048829865,pUGjlmEbcOkSLl-yAAAE,313,13,0.0164,240345,110609,183870
1775048830364,pUGjlmEbcOkSLl-yAAAE,0,10,0.0164,165732,90615,0
1775048831787,kCtNDfGzjn2kbQXlAAAB,0,7,0.0161,93740,196413,0
1775048830864,pUGjlmEbcOkSLl-yAAAE,319,8,0.0164,180583,104539,192516
1775048831375,pUGjlmEbcOkSLl-yAAAE,319,8,0.0164,249469,111565,196945
1775048832784,kCtNDfGzjn2kbQXlAAAB,309,7,0.0161,108801,227607,345383
1775048831864,pUGjlmEbcOkSLl-yAAAE,319,10,0.0164,221136,93543,199277
1775048832365,pUGjlmEbcOkSLl-yAAAE,319,7,0.0164,202442,141968,203893
1775048833786,kCtNDfGzjn2kbQXlAAAB,309,6,0.0161,119806,196615,352710
1775048832865,pUGjlmEbcOkSLl-yAAAE,319,9,0.0164,194053,123700,208628
1775048833364,pUGjlmEbcOkSLl-yAAAE,0,8,0.0164,243058,126992,0
1775048834783,kCtNDfGzjn2kbQXlAAAB,311,10,0.0161,123066,228052,358226
1775048833875,pUGjlmEbcOkSLl-yAAAE,309,7,0.0164,224429,105185,217650
