timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777413030660,27wRnDvT3U3PKQKDAAAP,39,19,0.0196,0,0,96400
1777413030537,yQUpc1vYOsWcZGwYAAAV,0,17,0.0204,0,0,0
1777413031657,27wRnDvT3U3PKQKDAAAP,0,31,0.0196,3065695,33538,0
1777413031537,yQUpc1vYOsWcZGwYAAAV,330,16,0.0204,30290,2910932,3447382
1777413032658,27wRnDvT3U3PKQKDAAAP,314,24,0.0196,2234985,27689,96401
1777413032534,yQUpc1vYOsWcZGwYAAAV,330,11,0.0204,30378,2236918,3451533
1777413033659,27wRnDvT3U3PKQKDAAAP,314,31,0.0196,2499757,35473,96401
1777413033533,yQUpc1vYOsWcZGwYAAAV,0,12,0.0204,10701,2669440,0
1777413034655,27wRnDvT3U3PKQKDAAAP,310,39,0.0196,1952064,39518,96400
1777413034541,yQUpc1vYOsWcZGwYAAAV,0,62,0.0204,53173,1800690,0
1777413035659,27wRnDvT3U3PKQKDAAAP,310,23,0.0196,2300020,29568,98610
1777413035533,yQUpc1vYOsWcZGwYAAAV,313,51,0.0204,32308,2320134,3451534
1777413036659,27wRnDvT3U3PKQKDAAAP,310,22,0.0196,2893026,30468,98844
1777413036535,yQUpc1vYOsWcZGwYAAAV,313,33,0.0204,28554,2894836,3473963
1777413037661,27wRnDvT3U3PKQKDAAAP,342,29,0.0196,2718502,31239,103499
1777413037537,yQUpc1vYOsWcZGwYAAAV,316,21,0.0204,32667,2722184,3484082
1777413038663,27wRnDvT3U3PKQKDAAAP,342,26,0.0196,2537227,31322,107194
1777413038534,yQUpc1vYOsWcZGwYAAAV,316,15,0.0204,32161,2531320,3494834
1777413039655,27wRnDvT3U3PKQKDAAAP,0,24,0.0195,2385155,35387,0
1777413039544,yQUpc1vYOsWcZGwYAAAV,316,13,0.0204,30773,2292784,3505533
1777413040660,27wRnDvT3U3PKQKDAAAP,312,27,0.0195,2619492,43131,111888
1777413040534,yQUpc1vYOsWcZGwYAAAV,338,23,0.0204,41667,2674745,3516598
1777413041660,27wRnDvT3U3PKQKDAAAP,312,24,0.0195,2251622,36655,114695
1777413041532,yQUpc1vYOsWcZGwYAAAV,338,24,0.0204,32815,2369733,3526688
1777413042658,27wRnDvT3U3PKQKDAAAP,320,32,0.0195,2571655,27319,114874
1777413042541,yQUpc1vYOsWcZGwYAAAV,308,19,0.0204,37498,2693772,3534400
1777413043658,27wRnDvT3U3PKQKDAAAP,320,39,0.0195,2865566,42792,122137
1777413043532,yQUpc1vYOsWcZGwYAAAV,308,20,0.0204,26089,2710669,3545097
1777413044662,27wRnDvT3U3PKQKDAAAP,320,24,0.0195,2128741,39806,127807
1777413044538,yQUpc1vYOsWcZGwYAAAV,308,28,0.0204,54557,2178521,3554968
1777413045657,27wRnDvT3U3PKQKDAAAP,326,26,0.0195,2324753,44895,135437
1777413045540,yQUpc1vYOsWcZGwYAAAV,338,27,0.0204,39346,2340436,3558193
1777413046659,27wRnDvT3U3PKQKDAAAP,326,21,0.0195,2091831,37873,144361
1777413046536,yQUpc1vYOsWcZGwYAAAV,338,23,0.0204,40373,2020124,3567750
1777413047533,yQUpc1vYOsWcZGwYAAAV,0,16,0.0204,47759,2292352,0
1777413047657,27wRnDvT3U3PKQKDAAAP,0,25,0.0195,2300502,51400,0
1777413048653,27wRnDvT3U3PKQKDAAAP,355,23,0.0195,1969161,77668,180762
1777413048533,yQUpc1vYOsWcZGwYAAAV,315,14,0.0204,60763,2040995,3572661
1777413049662,27wRnDvT3U3PKQKDAAAP,355,20,0.0195,2072442,76997,186155
1777413049534,yQUpc1vYOsWcZGwYAAAV,315,10,0.0204,77834,2190382,3572661
1777413050659,27wRnDvT3U3PKQKDAAAP,325,31,0.0195,2716815,88150,191896
1777413050538,yQUpc1vYOsWcZGwYAAAV,307,11,0.0204,82618,2522189,3578165
1777413051659,27wRnDvT3U3PKQKDAAAP,325,28,0.0195,2255869,87772,199741
1777413051540,yQUpc1vYOsWcZGwYAAAV,307,17,0.0204,105496,2324910,3586741
1777413052654,27wRnDvT3U3PKQKDAAAP,325,20,0.0195,2212949,76807,210888
1777413052535,yQUpc1vYOsWcZGwYAAAV,307,12,0.0204,69535,2207717,3592772
1777413053657,27wRnDvT3U3PKQKDAAAP,325,19,0.0195,1855389,100055,210888
1777413053534,yQUpc1vYOsWcZGwYAAAV,316,7,0.0204,89343,1802449,3596484
1777413054657,27wRnDvT3U3PKQKDAAAP,325,29,0.0195,2632296,100499,222828
1777413054540,yQUpc1vYOsWcZGwYAAAV,316,10,0.0204,108602,2661240,3599156
1777413055658,27wRnDvT3U3PKQKDAAAP,0,24,0.0195,2262010,179875,0
1777413055537,yQUpc1vYOsWcZGwYAAAV,0,37,0.0204,147474,2270888,0
1777413056657,27wRnDvT3U3PKQKDAAAP,307,31,0.0195,2326747,171508,257590
1777413056540,yQUpc1vYOsWcZGwYAAAV,309,22,0.0204,183811,2266634,3615006
1777413057657,27wRnDvT3U3PKQKDAAAP,307,24,0.0195,1898426,172489,279952
1777413057532,yQUpc1vYOsWcZGwYAAAV,309,12,0.0204,177483,1899766,3620961
1777413058657,27wRnDvT3U3PKQKDAAAP,348,14,0.0195,1441568,106462,294866
1777413058534,yQUpc1vYOsWcZGwYAAAV,311,8,0.0204,107989,1508831,3622748
1777413059657,27wRnDvT3U3PKQKDAAAP,348,21,0.0195,2260483,134036,294866
1777413059540,yQUpc1vYOsWcZGwYAAAV,311,8,0.0204,129801,2223026,3622748
1777413060661,27wRnDvT3U3PKQKDAAAP,348,18,0.0195,2029818,175052,299012
1777413060535,yQUpc1vYOsWcZGwYAAAV,311,9,0.0204,169944,2094991,3631083
1777413061657,27wRnDvT3U3PKQKDAAAP,310,19,0.0195,2250321,207645,326642
1777413061538,yQUpc1vYOsWcZGwYAAAV,336,13,0.0204,191064,2143108,3632428
1777413062534,yQUpc1vYOsWcZGwYAAAV,336,8,0.0204,208803,1985437,3633681
1777413062658,27wRnDvT3U3PKQKDAAAP,310,23,0.0195,1910936,206856,353192
1777413063659,27wRnDvT3U3PKQKDAAAP,0,30,0.0194,2519225,247885,0
1777413063539,yQUpc1vYOsWcZGwYAAAV,0,8,0.0203,239775,2453071,0
1777413064655,27wRnDvT3U3PKQKDAAAP,327,28,0.0194,2332552,310764,416696
1777413064534,yQUpc1vYOsWcZGwYAAAV,316,20,0.0203,288563,2327934,3641531
1777413065654,27wRnDvT3U3PKQKDAAAP,327,26,0.0194,2115472,331770,446398
1777413065532,yQUpc1vYOsWcZGwYAAAV,316,16,0.0203,321096,2117572,3651303
1777413066657,27wRnDvT3U3PKQKDAAAP,309,21,0.0194,2016453,295874,486791
1777413066535,yQUpc1vYOsWcZGwYAAAV,312,14,0.0203,308065,2038798,3651303
1777413067655,27wRnDvT3U3PKQKDAAAP,309,25,0.0194,2133374,292698,522727
1777413067534,yQUpc1vYOsWcZGwYAAAV,312,12,0.0203,277075,2129632,3651303
1777413068659,27wRnDvT3U3PKQKDAAAP,309,25,0.0194,2051045,362573,557638
1777413068536,yQUpc1vYOsWcZGwYAAAV,312,18,0.0203,363064,2088328,3651303
1777413069653,27wRnDvT3U3PKQKDAAAP,314,22,0.0194,2127283,426465,599114
1777413069536,yQUpc1vYOsWcZGwYAAAV,321,24,0.0203,435697,2053486,3651303
1777413070657,27wRnDvT3U3PKQKDAAAP,314,26,0.0194,2033991,368769,649379
1777413070533,yQUpc1vYOsWcZGwYAAAV,321,16,0.0203,310307,2121210,3651303
1777413071657,27wRnDvT3U3PKQKDAAAP,0,28,0.0194,2234114,476372,0
1777413071541,yQUpc1vYOsWcZGwYAAAV,0,14,0.0203,480754,2213789,0
1777413072659,27wRnDvT3U3PKQKDAAAP,328,22,0.0194,2112899,430745,728592
1777413072534,yQUpc1vYOsWcZGwYAAAV,346,19,0.0203,427194,2142920,3651303
1777413073662,27wRnDvT3U3PKQKDAAAP,328,27,0.0194,3023619,512882,784079
1777413073540,yQUpc1vYOsWcZGwYAAAV,346,19,0.0203,509620,3106317,3651304
1777413074656,27wRnDvT3U3PKQKDAAAP,331,26,0.0194,2415966,654025,837795
1777413074540,yQUpc1vYOsWcZGwYAAAV,329,27,0.0203,574782,2275798,3667321
1777413075655,27wRnDvT3U3PKQKDAAAP,331,22,0.0194,2013717,535192,912419
1777413075534,yQUpc1vYOsWcZGwYAAAV,329,17,0.0203,644092,2038326,3673218
1777413076660,27wRnDvT3U3PKQKDAAAP,331,21,0.0194,1969765,657984,939277
1777413076534,yQUpc1vYOsWcZGwYAAAV,329,18,0.0203,544694,2045405,3673218
1777413077657,27wRnDvT3U3PKQKDAAAP,327,27,0.0194,2206125,812330,1009375
1777413077533,yQUpc1vYOsWcZGwYAAAV,331,38,0.0203,770166,2192788,3673218
1777413078657,27wRnDvT3U3PKQKDAAAP,327,28,0.0194,2102609,666767,1078512
1777413078537,yQUpc1vYOsWcZGwYAAAV,331,21,0.0203,725014,2064015,3673218
1777413079655,27wRnDvT3U3PKQKDAAAP,0,26,0.0194,2400344,756804,0
1777413079538,yQUpc1vYOsWcZGwYAAAV,0,17,0.0203,666973,2338717,0
1777413080656,27wRnDvT3U3PKQKDAAAP,546,23,0.0194,2052243,752186,1164152
1777413080540,yQUpc1vYOsWcZGwYAAAV,341,35,0.0203,875992,2056864,3676167
1777413081654,27wRnDvT3U3PKQKDAAAP,546,21,0.0194,2836453,1023481,1264793
1777413081536,yQUpc1vYOsWcZGwYAAAV,341,25,0.0203,788193,3227051,3676168
1777413082655,27wRnDvT3U3PKQKDAAAP,341,45,0.0194,2756697,728039,864737
1777413082537,yQUpc1vYOsWcZGwYAAAV,338,28,0.0203,865850,2723734,2603937
1777413083659,27wRnDvT3U3PKQKDAAAP,341,84,0.0194,2676375,586103,864737
1777413083530,yQUpc1vYOsWcZGwYAAAV,338,22,0.0203,671893,2707113,2706086
1777413084654,27wRnDvT3U3PKQKDAAAP,341,42,0.0194,2078629,690861,864738
1777413084538,yQUpc1vYOsWcZGwYAAAV,338,20,0.0203,594249,1994883,2826944
1777413085656,27wRnDvT3U3PKQKDAAAP,312,26,0.0194,1447010,402437,527331
1777413085540,yQUpc1vYOsWcZGwYAAAV,404,20,0.0203,506293,1441383,1898968
