timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777402227790,pSYsvADIHlZ7390FAAAH,10,17,0.0207,33810,60769,139797
1777402228784,pSYsvADIHlZ7390FAAAH,10,20,0.0207,0,0,96400
1777402228626,r5giGOtL-k8Yp_7SAAAF,0,18,0.0221,0,0,0
1777402229791,pSYsvADIHlZ7390FAAAH,371,19,0.0207,31877,48897,96400
1777402229625,r5giGOtL-k8Yp_7SAAAF,309,35,0.0221,53631,26900,96400
1777402230791,pSYsvADIHlZ7390FAAAH,371,10,0.0207,26653,33727,102598
1777402230629,r5giGOtL-k8Yp_7SAAAF,309,26,0.0221,35462,28824,96401
1777402231786,pSYsvADIHlZ7390FAAAH,371,5,0.0207,34651,30328,107226
1777402231627,r5giGOtL-k8Yp_7SAAAF,341,13,0.0221,30965,32249,96400
1777402232783,pSYsvADIHlZ7390FAAAH,316,4,0.0207,29530,31682,108808
1777402232624,r5giGOtL-k8Yp_7SAAAF,341,6,0.0221,32031,29525,96401
1777402233786,pSYsvADIHlZ7390FAAAH,316,14,0.0207,29271,27029,112933
1777402233626,r5giGOtL-k8Yp_7SAAAF,341,5,0.0221,28661,31969,99701
1777402234791,pSYsvADIHlZ7390FAAAH,0,8,0.0207,31081,40872,0
1777402234627,r5giGOtL-k8Yp_7SAAAF,310,5,0.0221,36783,28619,103805
1777402235791,pSYsvADIHlZ7390FAAAH,312,6,0.0207,29236,32472,117449
1777402235625,r5giGOtL-k8Yp_7SAAAF,310,5,0.0221,33953,30143,105066
1777402236782,pSYsvADIHlZ7390FAAAH,312,19,0.0207,31295,47213,120196
1777402236628,r5giGOtL-k8Yp_7SAAAF,0,31,0.0221,46556,31213,0
1777402237787,pSYsvADIHlZ7390FAAAH,385,25,0.0207,28574,42535,120197
1777402237624,r5giGOtL-k8Yp_7SAAAF,405,26,0.0221,31824,35860,96400
1777402238785,pSYsvADIHlZ7390FAAAH,385,27,0.0207,34400,23840,120197
1777402238627,r5giGOtL-k8Yp_7SAAAF,405,18,0.0221,29391,32752,96400
1777402239782,pSYsvADIHlZ7390FAAAH,385,23,0.0207,34442,48225,129341
1777402239628,r5giGOtL-k8Yp_7SAAAF,326,24,0.0221,48766,35232,96400
1777402240783,pSYsvADIHlZ7390FAAAH,312,17,0.0207,39621,50502,133879
1777402240629,r5giGOtL-k8Yp_7SAAAF,326,26,0.0221,47625,36773,96400
1777402241783,pSYsvADIHlZ7390FAAAH,312,16,0.0207,25422,47914,139722
1777402241624,r5giGOtL-k8Yp_7SAAAF,326,26,0.0221,40396,25544,96400
1777402242782,pSYsvADIHlZ7390FAAAH,0,14,0.0207,30068,45716,0
1777402242624,r5giGOtL-k8Yp_7SAAAF,318,18,0.0221,44690,34004,96401
1777402243788,pSYsvADIHlZ7390FAAAH,388,22,0.0207,24398,42081,139723
1777402243627,r5giGOtL-k8Yp_7SAAAF,318,22,0.0221,48092,24066,96401
1777402244786,pSYsvADIHlZ7390FAAAH,388,15,0.0207,37975,52188,139723
1777402244625,r5giGOtL-k8Yp_7SAAAF,0,26,0.0221,23996,34392,0
1777402245786,pSYsvADIHlZ7390FAAAH,319,11,0.0207,28591,50994,139724
1777402245624,r5giGOtL-k8Yp_7SAAAF,0,62,0.0221,75884,28629,0
1777402246783,pSYsvADIHlZ7390FAAAH,319,14,0.0207,32850,41139,139724
1777402246627,r5giGOtL-k8Yp_7SAAAF,332,41,0.0221,37846,32663,96410
1777402247783,pSYsvADIHlZ7390FAAAH,319,11,0.0207,28911,39913,148093
1777402247624,r5giGOtL-k8Yp_7SAAAF,332,13,0.0221,42508,28975,101890
1777402248783,pSYsvADIHlZ7390FAAAH,311,8,0.0207,27117,47110,152641
1777402248626,r5giGOtL-k8Yp_7SAAAF,308,10,0.0221,44644,30842,101890
1777402249782,pSYsvADIHlZ7390FAAAH,311,8,0.0207,32285,43424,155546
1777402249623,r5giGOtL-k8Yp_7SAAAF,308,6,0.0221,47212,28558,102824
1777402250787,pSYsvADIHlZ7390FAAAH,0,9,0.0207,29529,67779,0
1777402250626,r5giGOtL-k8Yp_7SAAAF,308,10,0.0221,63367,34669,115152
1777402251791,pSYsvADIHlZ7390FAAAH,329,15,0.0207,42681,99634,177974
1777402251628,r5giGOtL-k8Yp_7SAAAF,310,11,0.0221,87091,37663,119270
1777402252788,pSYsvADIHlZ7390FAAAH,329,33,0.0207,41797,67537,187387
1777402252627,r5giGOtL-k8Yp_7SAAAF,310,12,0.0221,68998,48398,135748
1777402253785,pSYsvADIHlZ7390FAAAH,308,33,0.0207,55393,99596,205890
1777402253624,r5giGOtL-k8Yp_7SAAAF,0,10,0.0221,91014,52801,0
1777402254790,pSYsvADIHlZ7390FAAAH,308,28,0.0207,42053,102422,215916
1777402254627,r5giGOtL-k8Yp_7SAAAF,316,10,0.0221,104803,42704,143231
1777402255785,pSYsvADIHlZ7390FAAAH,308,21,0.0207,47132,175438,267181
1777402255624,r5giGOtL-k8Yp_7SAAAF,316,34,0.0221,144374,44954,192245
1777402256783,pSYsvADIHlZ7390FAAAH,314,28,0.0207,82093,170149,285818
1777402256628,r5giGOtL-k8Yp_7SAAAF,331,27,0.0221,187373,87824,214565
1777402257790,pSYsvADIHlZ7390FAAAH,314,22,0.0207,77387,175393,317396
1777402257623,r5giGOtL-k8Yp_7SAAAF,331,24,0.0221,184908,78494,226906
1777402258783,pSYsvADIHlZ7390FAAAH,0,14,0.0207,90472,198337,0
1777402258624,r5giGOtL-k8Yp_7SAAAF,331,16,0.0221,179988,96708,226906
1777402259785,pSYsvADIHlZ7390FAAAH,320,9,0.0207,161452,197561,369991
1777402259623,r5giGOtL-k8Yp_7SAAAF,319,7,0.0221,199590,154725,236757
1777402260791,pSYsvADIHlZ7390FAAAH,320,7,0.0207,178237,234466,397854
1777402260627,r5giGOtL-k8Yp_7SAAAF,319,7,0.0220,212956,179972,253096
1777402261791,pSYsvADIHlZ7390FAAAH,307,7,0.0207,178532,270998,423552
1777402261626,r5giGOtL-k8Yp_7SAAAF,0,11,0.0220,278802,186808,0
1777402262783,pSYsvADIHlZ7390FAAAH,307,6,0.0207,151075,304983,450919
1777402262624,r5giGOtL-k8Yp_7SAAAF,314,12,0.0220,270992,176867,295575
