timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777406728642,pSYsvADIHlZ7390FAAAH,18,58,0.0139,0,0,123507
1777406728604,6Fa_smciN0seBfHHAAAJ,24,22,0.0145,0,0,139182
1777406729148,pSYsvADIHlZ7390FAAAH,18,60,0.0139,67309,29182,96400
1777406729644,pSYsvADIHlZ7390FAAAH,18,55,0.0139,25639,33932,97259
1777406729607,6Fa_smciN0seBfHHAAAJ,219,23,0.0145,34406,42725,98300
1777406730142,pSYsvADIHlZ7390FAAAH,18,57,0.0139,22699,27158,100000
1777406730643,pSYsvADIHlZ7390FAAAH,307,54,0.0139,39354,42987,96400
1777406730610,6Fa_smciN0seBfHHAAAJ,219,30,0.0145,33820,29885,96400
1777406731142,pSYsvADIHlZ7390FAAAH,307,34,0.0139,28093,41698,96400
1777406731642,pSYsvADIHlZ7390FAAAH,307,23,0.0139,18737,21700,96954
1777406731610,6Fa_smciN0seBfHHAAAJ,219,30,0.0145,38099,27689,96400
1777406732146,pSYsvADIHlZ7390FAAAH,307,30,0.0139,50621,32189,98020
1777406732643,pSYsvADIHlZ7390FAAAH,307,42,0.0139,42934,27680,99252
1777406732610,6Fa_smciN0seBfHHAAAJ,226,26,0.0145,22289,43802,96919
1777406733148,pSYsvADIHlZ7390FAAAH,0,58,0.0139,36408,50489,0
1777406733645,pSYsvADIHlZ7390FAAAH,219,54,0.0139,30421,21496,96400
1777406733606,6Fa_smciN0seBfHHAAAJ,226,36,0.0145,38949,38618,96400
1777406734151,pSYsvADIHlZ7390FAAAH,219,61,0.0139,55872,33165,99681
1777406734644,pSYsvADIHlZ7390FAAAH,219,72,0.0139,17150,29402,96400
1777406735142,pSYsvADIHlZ7390FAAAH,219,103,0.0139,22859,29936,96400
1777406735642,pSYsvADIHlZ7390FAAAH,0,126,0.0139,49324,43780,0
1777406736151,pSYsvADIHlZ7390FAAAH,0,163,0.0139,11268,33663,0
1777406736644,pSYsvADIHlZ7390FAAAH,0,172,0.0139,38599,41360,0
1777406737152,pSYsvADIHlZ7390FAAAH,0,172,0.0139,13101,49770,0
1777406734605,6Fa_smciN0seBfHHAAAJ,0,50,0.0145,25223,48874,0
1777406735610,6Fa_smciN0seBfHHAAAJ,834,47,0.0146,29052,42757,96400
1777406736601,6Fa_smciN0seBfHHAAAJ,834,80,0.0146,24069,49309,96400
1777406737642,pSYsvADIHlZ7390FAAAH,0,160,0.0139,57120,46075,0
1777406737604,6Fa_smciN0seBfHHAAAJ,564,103,0.0146,32563,40630,96400
1777406738144,pSYsvADIHlZ7390FAAAH,0,113,0.0139,40107,60233,0
1777406738610,6Fa_smciN0seBfHHAAAJ,564,122,0.0146,45915,47299,96400
1777406738642,pSYsvADIHlZ7390FAAAH,389,88,0.0139,37447,44553,96400
1777406739148,pSYsvADIHlZ7390FAAAH,389,88,0.0139,0,55248,97400
1777406739646,pSYsvADIHlZ7390FAAAH,389,190,0.0139,6112,32441,97400
1777406739601,6Fa_smciN0seBfHHAAAJ,564,142,0.0146,8351,44759,96400
1777406740607,6Fa_smciN0seBfHHAAAJ,386,158,0.0146,32899,41947,96400
1777406740142,pSYsvADIHlZ7390FAAAH,389,368,0.0140,51083,51811,96400
1777406740642,pSYsvADIHlZ7390FAAAH,0,368,0.0140,26421,61194,0
1777406741142,pSYsvADIHlZ7390FAAAH,513,367,0.0140,48720,54564,96400
1777406741605,6Fa_smciN0seBfHHAAAJ,386,148,0.0146,50388,45557,96400
1777406742150,pSYsvADIHlZ7390FAAAH,513,438,0.0140,45383,51643,96400
1777406742643,pSYsvADIHlZ7390FAAAH,513,281,0.0140,27485,49063,96400
1777406741643,pSYsvADIHlZ7390FAAAH,513,407,0.0140,41953,55243,96400
1777406743142,pSYsvADIHlZ7390FAAAH,0,261,0.0140,28139,41694,0
1777406743644,pSYsvADIHlZ7390FAAAH,470,439,0.0140,56280,51069,96400
1777406744151,pSYsvADIHlZ7390FAAAH,470,700,0.0140,30413,51136,96400
1777406744642,pSYsvADIHlZ7390FAAAH,470,840,0.0140,47658,53374,96400
1777406744607,6Fa_smciN0seBfHHAAAJ,547,150,0.0146,43135,53804,96400
1777406743610,6Fa_smciN0seBfHHAAAJ,0,148,0.0146,35762,55128,0
1777406742612,6Fa_smciN0seBfHHAAAJ,0,152,0.0146,42434,49167,0
1777406745143,pSYsvADIHlZ7390FAAAH,470,987,0.0140,52042,46094,96400
1777406745643,pSYsvADIHlZ7390FAAAH,470,694,0.0140,54298,44153,96400
1777406745603,6Fa_smciN0seBfHHAAAJ,547,126,0.0146,43622,52571,96400
1777406746151,pSYsvADIHlZ7390FAAAH,0,629,0.0140,44358,51070,0
1777406746644,pSYsvADIHlZ7390FAAAH,552,516,0.0140,24290,54901,96401
1777406746611,6Fa_smciN0seBfHHAAAJ,0,121,0.0146,43570,49448,0
1777406747610,6Fa_smciN0seBfHHAAAJ,0,107,0.0146,43259,49741,0
1777406748142,pSYsvADIHlZ7390FAAAH,552,683,0.0140,34567,35052,96401
1777406747147,pSYsvADIHlZ7390FAAAH,552,522,0.0140,35004,32138,96401
1777406747646,pSYsvADIHlZ7390FAAAH,552,672,0.0140,39235,47436,96401
1777406748644,pSYsvADIHlZ7390FAAAH,0,882,0.0140,38744,59345,0
1777406748601,6Fa_smciN0seBfHHAAAJ,632,101,0.0146,43159,50844,96400
1777406749149,pSYsvADIHlZ7390FAAAH,0,879,0.0140,62978,35503,0
1777406749643,pSYsvADIHlZ7390FAAAH,0,1042,0.0140,49452,34420,0
1777406749603,6Fa_smciN0seBfHHAAAJ,632,126,0.0146,39329,59026,96400
1777406750148,pSYsvADIHlZ7390FAAAH,352,1192,0.0140,43722,62042,96400
1777406750642,pSYsvADIHlZ7390FAAAH,352,971,0.0140,61532,46060,96400
1777406750607,6Fa_smciN0seBfHHAAAJ,560,137,0.0146,36025,47584,96400
1777406751142,pSYsvADIHlZ7390FAAAH,352,1110,0.0140,46492,47743,96400
1777406751643,pSYsvADIHlZ7390FAAAH,352,1004.9999999999999,0.0140,53401,51565,96400
1777406751606,6Fa_smciN0seBfHHAAAJ,560,107,0.0146,55152,57220,96400
1777406752150,pSYsvADIHlZ7390FAAAH,0,1073,0.0140,54746,45262,0
1777406752642,pSYsvADIHlZ7390FAAAH,0,1047,0.0140,31110,42180,0
1777406753142,pSYsvADIHlZ7390FAAAH,694,907,0.0140,53543,37489,96400
1777406753642,pSYsvADIHlZ7390FAAAH,694,905,0.0140,41806,43796,96400
1777406754151,pSYsvADIHlZ7390FAAAH,694,1006.9999999999999,0.0140,47968,53232,96400
1777406752607,6Fa_smciN0seBfHHAAAJ,0,79,0.0146,31052,46114,0
1777406753609,6Fa_smciN0seBfHHAAAJ,0,72,0.0146,35274,49079,0
1777406754602,6Fa_smciN0seBfHHAAAJ,544,116,0.0146,48851,52140,96400
1777406754642,pSYsvADIHlZ7390FAAAH,694,930,0.0140,50894,47159,96400
1777406755643,pSYsvADIHlZ7390FAAAH,383,671,0.0140,36732,43571,96400
1777406755150,pSYsvADIHlZ7390FAAAH,383,844,0.0140,50875,48083,96400
1777406755609,6Fa_smciN0seBfHHAAAJ,544,124,0.0146,38907,47671,96400
1777406756142,pSYsvADIHlZ7390FAAAH,383,656,0.0140,40541,43159,96400
1777406756646,pSYsvADIHlZ7390FAAAH,383,849,0.0140,56293,42669,96400
1777406757143,pSYsvADIHlZ7390FAAAH,383,973,0.0140,55092,43803,96400
1777406756603,6Fa_smciN0seBfHHAAAJ,0,150,0.0146,47052,56567,0
