timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777417529489,yQUpc1vYOsWcZGwYAAAV,66,113,0.0173,45694,32825,96400
1777417530716,27wRnDvT3U3PKQKDAAAP,194,76,0.0166,0,0,96400
1777417530492,yQUpc1vYOsWcZGwYAAAV,66,91,0.0173,0,0,96400
1777417531717,27wRnDvT3U3PKQKDAAAP,291,62,0.0166,41333,24739,96400
1777417531486,yQUpc1vYOsWcZGwYAAAV,66,72,0.0173,26218,36270,96400
1777417532723,27wRnDvT3U3PKQKDAAAP,291,59,0.0166,27003,27767,96400
1777417532489,yQUpc1vYOsWcZGwYAAAV,422,54,0.0173,29157,34277,96400
1777417533724,27wRnDvT3U3PKQKDAAAP,291,55,0.0166,31814,30813,96400
1777417533483,yQUpc1vYOsWcZGwYAAAV,422,35,0.0173,32792,27773,96400
1777417534725,27wRnDvT3U3PKQKDAAAP,547,40,0.0166,30935,33679,96401
1777417534490,yQUpc1vYOsWcZGwYAAAV,0,34,0.0173,22633,35114,0
1777417535718,27wRnDvT3U3PKQKDAAAP,547,39,0.0166,33653,28614,96400
1777417536724,27wRnDvT3U3PKQKDAAAP,0,73,0.0166,16208,31890,0
1777417536486,yQUpc1vYOsWcZGwYAAAV,543,45,0.0173,22563,31985,97137
1777417535490,yQUpc1vYOsWcZGwYAAAV,543,24,0.0173,33460,28979,97137
1777417537724,27wRnDvT3U3PKQKDAAAP,375,97,0.0166,51346,39979,96400
1777417537483,yQUpc1vYOsWcZGwYAAAV,377,36,0.0173,42023,56033,96400
1777417538723,27wRnDvT3U3PKQKDAAAP,375,87,0.0166,46275,37681,96400
1777417538483,yQUpc1vYOsWcZGwYAAAV,377,30,0.0173,34165,45482,96400
1777417539719,27wRnDvT3U3PKQKDAAAP,330,59,0.0166,39662,31261,96400
1777417539486,yQUpc1vYOsWcZGwYAAAV,0,34,0.0173,32563,35556,0
1777417540716,27wRnDvT3U3PKQKDAAAP,330,46,0.0166,29107,41252,96401
1777417540483,yQUpc1vYOsWcZGwYAAAV,329,41,0.0173,37263,35698,97871
1777417541722,27wRnDvT3U3PKQKDAAAP,330,44,0.0166,29503,28834,99809
1777417541485,yQUpc1vYOsWcZGwYAAAV,329,42,0.0173,34600,23024,97872
1777417542725,27wRnDvT3U3PKQKDAAAP,482,52,0.0166,28872,29080,96400
1777417542490,yQUpc1vYOsWcZGwYAAAV,0,38,0.0173,24348,42057,0
1777417543717,27wRnDvT3U3PKQKDAAAP,482,64,0.0166,38819,38956,96400
1777417543483,yQUpc1vYOsWcZGwYAAAV,0,34,0.0173,26505,35249,0
1777417544722,27wRnDvT3U3PKQKDAAAP,0,76,0.0166,30050,44354,0
1777417544484,yQUpc1vYOsWcZGwYAAAV,574,34,0.0173,34603,29495,96400
1777417545720,27wRnDvT3U3PKQKDAAAP,523,74,0.0166,31984,48827,96400
