timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777463247856,5APHScAb6Mf6H2DrAAAD,20,37,0.0111,0,0,190181
1777463243981,8tmeK4LhRAezU0UTAAAB,19,8,0.0090,0,0,96400
1777463248358,5APHScAb6Mf6H2DrAAAD,20,25,0.0111,30535,46250,99814
1777463248856,5APHScAb6Mf6H2DrAAAD,20,19,0.0111,27870,42924,102938
1777463244988,8tmeK4LhRAezU0UTAAAB,239,23,0.0090,39191,32938,99626
1777463249856,5APHScAb6Mf6H2DrAAAD,20,15,0.0111,0,32258,104968
1777463249362,5APHScAb6Mf6H2DrAAAD,20,15,0.0111,34272,37438,104968
1777463250354,5APHScAb6Mf6H2DrAAAD,0,63,0.0111,30961,39781,0
1777463245986,8tmeK4LhRAezU0UTAAAB,239,47,0.0090,18142,31063,108404
1777463250854,5APHScAb6Mf6H2DrAAAD,415,63,0.0111,31369,51465,96400
1777463251360,5APHScAb6Mf6H2DrAAAD,415,83,0.0111,39532,47691,96400
1777463246989,8tmeK4LhRAezU0UTAAAB,239,68,0.0090,37120,48983,96400
1777463251856,5APHScAb6Mf6H2DrAAAD,415,89,0.0111,52479,39966,96400
1777463252360,5APHScAb6Mf6H2DrAAAD,415,117,0.0111,15955,50874,96400
1777463252856,5APHScAb6Mf6H2DrAAAD,0,117,0.0111,9505,50711,0
1777463253358,5APHScAb6Mf6H2DrAAAD,419,145,0.0111,49002,49322,96400
1777463253855,5APHScAb6Mf6H2DrAAAD,419,145,0.0111,42948,55083,96400
1777463254360,5APHScAb6Mf6H2DrAAAD,419,125,0.0111,46210,43863,96400
1777463254856,5APHScAb6Mf6H2DrAAAD,419,168,0.0111,43841,58973,97400
1777463248983,8tmeK4LhRAezU0UTAAAB,522,178,0.0091,36071,52657,96400
1777463249988,8tmeK4LhRAezU0UTAAAB,0,195,0.0091,40886,49615,0
1777463247984,8tmeK4LhRAezU0UTAAAB,522,82,0.0091,37244,54049,96400
1777463255360,5APHScAb6Mf6H2DrAAAD,419,243,0.0111,40607,46866,96400
1777463250986,8tmeK4LhRAezU0UTAAAB,334,345,0.0091,51218,45588,96400
1777463255854,5APHScAb6Mf6H2DrAAAD,369,206,0.0111,57237,53537,96400
1777463256361,5APHScAb6Mf6H2DrAAAD,369,280,0.0111,44201,50439,96400
1777463251981,8tmeK4LhRAezU0UTAAAB,334,354,0.0091,50195,55606,96400
1777463256854,5APHScAb6Mf6H2DrAAAD,369,299,0.0111,61376,43306,96400
1777463252986,8tmeK4LhRAezU0UTAAAB,307,282,0.0091,56713,50095,96400
1777463257354,5APHScAb6Mf6H2DrAAAD,369,273,0.0111,57203,52330,96400
1777463257856,5APHScAb6Mf6H2DrAAAD,369,238,0.0111,52256,54795,96400
1777463258359,5APHScAb6Mf6H2DrAAAD,212,241,0.0111,41499,43825,96400
1777463253982,8tmeK4LhRAezU0UTAAAB,307,274,0.0091,47939,47232,96400
1777463258855,5APHScAb6Mf6H2DrAAAD,212,230,0.0111,64281,50707,101106
1777463254980,8tmeK4LhRAezU0UTAAAB,0,193,0.0091,48006,55993,0
1777463259354,5APHScAb6Mf6H2DrAAAD,212,219,0.0111,48399,39762,96995
1777463259853,5APHScAb6Mf6H2DrAAAD,212,201,0.0111,25716,51385,97680
1777463255989,8tmeK4LhRAezU0UTAAAB,217,202,0.0091,48070,39460,99876
