timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777397747743,lkKHEGEVf-U3vjcQAAAJ,196,46,0.0114,0,0,96400
1777397748175,-kDGMGgSGeGG-AZCAAAD,278,74,0.0110,0,0,96400
1777397748741,lkKHEGEVf-U3vjcQAAAJ,340,63,0.0114,35059,34385,96400
1777397749173,-kDGMGgSGeGG-AZCAAAD,505,69,0.0110,28656,34719,96400
1777397749742,lkKHEGEVf-U3vjcQAAAJ,340,64,0.0114,31555,36091,96400
1777397750169,-kDGMGgSGeGG-AZCAAAD,505,70,0.0110,36265,41113,96400
1777397750743,lkKHEGEVf-U3vjcQAAAJ,0,65,0.0114,44537,29245,0
1777397751172,-kDGMGgSGeGG-AZCAAAD,0,75,0.0110,38002,43245,0
1777397752172,-kDGMGgSGeGG-AZCAAAD,657,81,0.0110,28156,43346,96400
1777397753171,-kDGMGgSGeGG-AZCAAAD,657,95,0.0110,44035,57474,96400
1777397754173,-kDGMGgSGeGG-AZCAAAD,0,84,0.0110,42380,52773,0
1777397755173,-kDGMGgSGeGG-AZCAAAD,0,84,0.0110,28433,38794,0
1777397756172,-kDGMGgSGeGG-AZCAAAD,455,75,0.0110,40718,47829,96400
1777397754740,lkKHEGEVf-U3vjcQAAAJ,548,105,0.0115,37746,33899,96400
1777397753741,lkKHEGEVf-U3vjcQAAAJ,0,103,0.0115,49349,42987,0
1777397752741,lkKHEGEVf-U3vjcQAAAJ,437,98,0.0114,32570,51679,96400
1777397751743,lkKHEGEVf-U3vjcQAAAJ,437,68,0.0114,26282,36503,96400
1777397755742,lkKHEGEVf-U3vjcQAAAJ,548,90,0.0115,26410,37509,96401
1777397756742,lkKHEGEVf-U3vjcQAAAJ,0,71,0.0115,47025,30311,0
1777397757168,-kDGMGgSGeGG-AZCAAAD,455,69,0.0110,27566,51145,96401
1777397758171,-kDGMGgSGeGG-AZCAAAD,512,68,0.0110,26733,46242,96401
1777397759172,-kDGMGgSGeGG-AZCAAAD,512,57,0.0111,29277,48642,100069
1777397760169,-kDGMGgSGeGG-AZCAAAD,0,79,0.0111,35138,46045,0
1777397757742,lkKHEGEVf-U3vjcQAAAJ,550,69,0.0115,38646,37829,96401
1777397758741,lkKHEGEVf-U3vjcQAAAJ,550,99,0.0115,54622,36973,96403
1777397759742,lkKHEGEVf-U3vjcQAAAJ,550,87,0.0115,36738,43172,96403
1777397760743,lkKHEGEVf-U3vjcQAAAJ,474,68,0.0115,40236,53064,96400
1777397761171,-kDGMGgSGeGG-AZCAAAD,572,95,0.0111,36121,45514,96400
1777397761742,lkKHEGEVf-U3vjcQAAAJ,474,104,0.0116,37735,48842,96400
1777397762170,-kDGMGgSGeGG-AZCAAAD,572,110,0.0111,55596,49619,96400
1777397762743,lkKHEGEVf-U3vjcQAAAJ,239,146,0.0116,53294,51516,97561
1777397763170,-kDGMGgSGeGG-AZCAAAD,227,115,0.0111,50445,48995,96400
1777397764168,-kDGMGgSGeGG-AZCAAAD,227,121,0.0111,29971,47747,96400
1777397764745,lkKHEGEVf-U3vjcQAAAJ,239,133,0.0116,45866,45858,96400
1777397765742,lkKHEGEVf-U3vjcQAAAJ,0,107,0.0116,41466,51594,0
1777397763741,lkKHEGEVf-U3vjcQAAAJ,239,121,0.0116,38802,42530,96400
1777397765172,-kDGMGgSGeGG-AZCAAAD,227,88,0.0111,51498,51084,96841
1777397766173,-kDGMGgSGeGG-AZCAAAD,556,77,0.0111,38836,42685,96400
1777397766742,lkKHEGEVf-U3vjcQAAAJ,581,101,0.0116,42093,43573,96400
1777397767173,-kDGMGgSGeGG-AZCAAAD,556,60,0.0111,42426,47292,96400
1777397767743,lkKHEGEVf-U3vjcQAAAJ,581,131,0.0116,46048,43182,96400
1777397768168,-kDGMGgSGeGG-AZCAAAD,0,80,0.0111,24176,51060,0
1777397768741,lkKHEGEVf-U3vjcQAAAJ,581,146,0.0116,48582,49882,96400
1777397769169,-kDGMGgSGeGG-AZCAAAD,458,81,0.0111,52550,58614,96400
1777397769742,lkKHEGEVf-U3vjcQAAAJ,428,115,0.0116,47090,39619,96400
1777397770173,-kDGMGgSGeGG-AZCAAAD,458,93,0.0111,48310,41955,96400
1777397770743,lkKHEGEVf-U3vjcQAAAJ,428,86,0.0116,47563,42517,98460
1777397771742,lkKHEGEVf-U3vjcQAAAJ,0,101,0.0116,30293,37409,0
1777397771173,-kDGMGgSGeGG-AZCAAAD,0,99,0.0111,33276,47308,0
1777397772172,-kDGMGgSGeGG-AZCAAAD,663,108,0.0111,36726,48688,96400
1777397772742,lkKHEGEVf-U3vjcQAAAJ,427,104,0.0116,44765,43196,96400
1777397773168,-kDGMGgSGeGG-AZCAAAD,663,102,0.0112,33314,52916,96400
1777397774173,-kDGMGgSGeGG-AZCAAAD,475,83,0.0112,42816,46570,96400
1777397775171,-kDGMGgSGeGG-AZCAAAD,475,95,0.0112,43359,36404,96401
1777397774741,lkKHEGEVf-U3vjcQAAAJ,307,77,0.0116,37850,52114,96400
1777397773741,lkKHEGEVf-U3vjcQAAAJ,427,95,0.0116,58582,44211,96400
1777397775742,lkKHEGEVf-U3vjcQAAAJ,307,80,0.0116,30227,32987,96400
