timestamp,clientId,rtt_ms,jitter,loss_rate,recv_bps,send_bps,estimated_bw_bps
1777451295633,Tvwf4rsLLIo2X-CiAAAH,96,84,0.0152,56464,55436,96400
1777451297412,siRFufBEz-P9wDBFAAAF,292,86,0.0159,0,0,96400
1777451296133,Tvwf4rsLLIo2X-CiAAAH,96,84,0.0152,0,0,96400
1777451297921,siRFufBEz-P9wDBFAAAF,292,83,0.0159,31545,56145,96400
1777451296638,Tvwf4rsLLIo2X-CiAAAH,0,75,0.0152,41252,52223,0
1777451298419,siRFufBEz-P9wDBFAAAF,292,109,0.0159,41141,56677,96400
1777451297133,Tvwf4rsLLIo2X-CiAAAH,437,84,0.0152,57819,53530,96400
1777451298914,siRFufBEz-P9wDBFAAAF,0,112,0.0159,54104,43552,0
1777451297634,Tvwf4rsLLIo2X-CiAAAH,437,96,0.0152,58949,45291,96400
1777451299417,siRFufBEz-P9wDBFAAAF,0,128,0.0159,35519,58997,0
1777451298134,Tvwf4rsLLIo2X-CiAAAH,437,103,0.0152,41542,58483,96400
1777451300420,siRFufBEz-P9wDBFAAAF,713,101,0.0159,28689,63410,96400
1777451300913,siRFufBEz-P9wDBFAAAF,713,158,0.0159,55772,46380,96400
1777451299917,siRFufBEz-P9wDBFAAAF,0,113,0.0159,51927,54009,0
1777451301416,siRFufBEz-P9wDBFAAAF,713,128,0.0159,47384,51065,96400
1777451299635,Tvwf4rsLLIo2X-CiAAAH,0,111,0.0152,36367,53567,0
1777451299133,Tvwf4rsLLIo2X-CiAAAH,437,117,0.0152,37678,46420,96400
1777451298633,Tvwf4rsLLIo2X-CiAAAH,437,112,0.0152,55831,53212,96400
1777451300134,Tvwf4rsLLIo2X-CiAAAH,0,125,0.0152,47787,55928,0
1777451301912,siRFufBEz-P9wDBFAAAF,713,153,0.0159,61275,53969,96400
1777451300637,Tvwf4rsLLIo2X-CiAAAH,0,132,0.0152,60524,46400,0
1777451302419,siRFufBEz-P9wDBFAAAF,0,150,0.0159,44613,50306,0
1777451301135,Tvwf4rsLLIo2X-CiAAAH,524,137,0.0152,42408,61416,101248
1777451302919,siRFufBEz-P9wDBFAAAF,0,113,0.0159,56519,47605,0
1777451301634,Tvwf4rsLLIo2X-CiAAAH,524,118,0.0152,39218,45013,101680
1777451303419,siRFufBEz-P9wDBFAAAF,0,94,0.0159,33148,41482,0
1777451302133,Tvwf4rsLLIo2X-CiAAAH,524,107,0.0152,48119,38036,96400
1777451303919,siRFufBEz-P9wDBFAAAF,489,78,0.0159,46753,48020,96400
1777451302634,Tvwf4rsLLIo2X-CiAAAH,524,88,0.0152,35153,46705,96400
1777451304414,siRFufBEz-P9wDBFAAAF,489,74,0.0159,22153,36441,96400
1777451303133,Tvwf4rsLLIo2X-CiAAAH,0,79,0.0152,25821,35387,0
1777451304917,siRFufBEz-P9wDBFAAAF,489,67,0.0159,55596,51867,96400
1777451303637,Tvwf4rsLLIo2X-CiAAAH,535,74,0.0152,44243,50459,96400
1777451305419,siRFufBEz-P9wDBFAAAF,489,60,0.0159,38443,39208,96400
1777451304132,Tvwf4rsLLIo2X-CiAAAH,535,61,0.0152,43361,31700,96400
1777451305919,siRFufBEz-P9wDBFAAAF,489,52,0.0159,30010,58128,96400
1777451304633,Tvwf4rsLLIo2X-CiAAAH,535,62,0.0152,26086,46161,96400
1777451306419,siRFufBEz-P9wDBFAAAF,0,47,0.0159,53085,36598,0
1777451306914,siRFufBEz-P9wDBFAAAF,434,54,0.0159,34044,48910,96400
1777451307917,siRFufBEz-P9wDBFAAAF,434,74,0.0159,55459,41901,96400
1777451308913,siRFufBEz-P9wDBFAAAF,0,90,0.0159,67223,39426,0
1777451307419,siRFufBEz-P9wDBFAAAF,434,64,0.0159,26533,40767,96400
1777451308414,siRFufBEz-P9wDBFAAAF,434,89,0.0159,27788,46464,96400
1777451305133,Tvwf4rsLLIo2X-CiAAAH,535,70,0.0152,55869,47686,96401
1777451306633,Tvwf4rsLLIo2X-CiAAAH,557,59,0.0153,36268,51031,96401
1777451305634,Tvwf4rsLLIo2X-CiAAAH,0,67,0.0152,29615,47585,0
1777451307636,Tvwf4rsLLIo2X-CiAAAH,557,92,0.0153,42701,41251,96400
1777451307133,Tvwf4rsLLIo2X-CiAAAH,557,62,0.0153,24350,54752,96400
1777451306133,Tvwf4rsLLIo2X-CiAAAH,0,66,0.0152,44766,46614,0
1777451308132,Tvwf4rsLLIo2X-CiAAAH,557,135,0.0153,25945,31024,96400
1777451309422,siRFufBEz-P9wDBFAAAF,460,86,0.0159,44030,40402,96400
1777451309922,siRFufBEz-P9wDBFAAAF,460,88,0.0159,28072,43654,96400
1777451308637,Tvwf4rsLLIo2X-CiAAAH,0,180,0.0153,42892,37936,0
1777451310415,siRFufBEz-P9wDBFAAAF,460,83,0.0159,46318,49586,96400
1777451309133,Tvwf4rsLLIo2X-CiAAAH,449,244,0.0153,44637,50238,96400
1777451310914,siRFufBEz-P9wDBFAAAF,460,80,0.0159,39082,46407,96400
1777451309636,Tvwf4rsLLIo2X-CiAAAH,449,276,0.0153,41539,39481,96400
1777451311422,siRFufBEz-P9wDBFAAAF,0,76,0.0159,29401,49322,0
1777451310132,Tvwf4rsLLIo2X-CiAAAH,449,271,0.0153,43341,49659,96400
1777451311914,siRFufBEz-P9wDBFAAAF,0,81,0.0159,51067,58591,0
1777451310635,Tvwf4rsLLIo2X-CiAAAH,449,313,0.0153,41528,47568,96400
1777451313418,siRFufBEz-P9wDBFAAAF,0,69,0.0159,33938,47297,0
1777451312915,siRFufBEz-P9wDBFAAAF,0,79,0.0159,41948,53346,0
1777451312418,siRFufBEz-P9wDBFAAAF,0,75,0.0159,33302,64696,0
1777451313913,siRFufBEz-P9wDBFAAAF,0,66,0.0159,33218,47797,0
1777451311133,Tvwf4rsLLIo2X-CiAAAH,0,343,0.0153,40826,44624,0
1777451312132,Tvwf4rsLLIo2X-CiAAAH,575,305,0.0153,53256,32390,96400
1777451311636,Tvwf4rsLLIo2X-CiAAAH,575,367,0.0153,56526,24933,96400
1777451314412,siRFufBEz-P9wDBFAAAF,457,66,0.0159,44701,67420,96400
1777451314914,siRFufBEz-P9wDBFAAAF,457,61,0.0159,27323,32954,96400
1777451315415,siRFufBEz-P9wDBFAAAF,457,58,0.0159,41606,53058,96400
1777451312633,Tvwf4rsLLIo2X-CiAAAH,575,280,0.0153,40928,48306,96400
1777451313132,Tvwf4rsLLIo2X-CiAAAH,575,236,0.0153,44907,48650,96400
1777451313636,Tvwf4rsLLIo2X-CiAAAH,0,224,0.0153,39947,35467,0
1777451314133,Tvwf4rsLLIo2X-CiAAAH,337,170,0.0153,53430,44184,96400
1777451315916,siRFufBEz-P9wDBFAAAF,457,49,0.0159,54724,40391,96400
1777451314633,Tvwf4rsLLIo2X-CiAAAH,337,155,0.0153,42067,49941,96400
1777451316419,siRFufBEz-P9wDBFAAAF,0,48,0.0159,10722,49579,0
1777451315132,Tvwf4rsLLIo2X-CiAAAH,337,155,0.0153,29182,27286,96400
1777451316919,siRFufBEz-P9wDBFAAAF,542,58,0.0159,62564,53473,96400
1777451315632,Tvwf4rsLLIo2X-CiAAAH,337,210,0.0153,63237,49634,96400
1777451317421,siRFufBEz-P9wDBFAAAF,542,46,0.0159,45623,48833,96400
1777451316133,Tvwf4rsLLIo2X-CiAAAH,337,205,0.0153,53657,42778,96400
1777451317913,siRFufBEz-P9wDBFAAAF,542,39,0.0159,27013,49597,96400
1777451316632,Tvwf4rsLLIo2X-CiAAAH,0,191,0.0153,20764,42927,0
1777451318414,siRFufBEz-P9wDBFAAAF,542,54,0.0159,34169,55628,96400
1777451317132,Tvwf4rsLLIo2X-CiAAAH,0,207,0.0153,57808,36224,0
1777451318914,siRFufBEz-P9wDBFAAAF,0,65,0.0159,51330,51025,0
1777451317632,Tvwf4rsLLIo2X-CiAAAH,0,177,0.0153,49295,46443,0
1777451319413,siRFufBEz-P9wDBFAAAF,521,60,0.0159,36407,45657,96400
1777451318133,Tvwf4rsLLIo2X-CiAAAH,490,159,0.0153,38392,35526,96400
